SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-09-08,23000.0,CE,0.0,0.0,0.0,1792.25,1274.28,0,0.0,0,0,2026-08-18
NIFTY,2026-09-08,23350.0,CE,0.0,0.0,0.0,1481.65,971.8,0,0.0,0,0,2026-08-18
NIFTY,2026-09-08,23500.0,CE,836.95,868.8,815.0,823.6,823.6,13,20569435.25,455,260,2026-08-18
NIFTY,2026-09-08,24250.0,CE,284.8,290.05,243.4,246.55,246.55,525,836566913.0,19305,12220,2026-08-18
NIFTY,2026-09-08,24350.0,CE,260.0,260.0,192.85,199.35,199.35,280,447034461.25,16315,4355,2026-08-18
NIFTY,2026-09-15,23850.0,CE,0.0,0.0,0.0,963.95,673.16,0,0.0,0,0,2026-08-18
NIFTY,2026-09-15,24200.0,CE,385.0,385.0,320.0,328.15,328.15,238,379662903.75,9230,8060,2026-08-18
NIFTY,2026-09-15,24250.0,CE,344.5,344.55,290.5,298.7,298.7,33,52703579.5,1495,910,2026-08-18
NIFTY,2026-09-15,24450.0,CE,228.2,234.55,192.8,200.3,200.3,26,41695556.5,1690,975,2026-08-18
NIFTY,2026-09-15,24750.0,CE,0.0,0.0,0.0,438.3,242.93,0,0.0,0,0,2026-08-18
NIFTY,2026-09-15,24950.0,CE,0.0,0.0,0.0,355.5,184.57,0,0.0,0,0,2026-08-18
NIFTY,2026-09-15,25350.0,CE,0.0,0.0,0.0,224.65,100.97,0,0.0,0,0,2026-08-18
NIFTY,2026-09-29,23900.0,CE,670.0,680.0,608.3,619.35,619.35,193,307868629.25,22880,2145,2026-08-18
NIFTY,2026-09-29,24000.0,CE,611.55,613.9,536.95,550.25,550.25,7067,11286794356.5,1525225,73190,2026-08-18
NIFTY,2028-12-26,19500.0,PE,0.0,0.0,0.0,49.0,161.7,0,0.0,0,0,2026-08-18
NIFTY,2030-12-31,22500.0,PE,0.0,0.0,0.0,219.35,531.21,0,0.0,0,0,2026-08-18
NIFTY,2026-08-25,22000.0,PE,1.85,2.1,1.25,1.5,1.5,36298,51909748757.75,3459430,300690,2026-08-18
NIFTY,2026-08-25,22450.0,PE,2.2,3.15,1.4,1.9,1.9,1133,1653469688.0,32370,3250,2026-08-18
NIFTY,2026-08-25,22750.0,PE,2.45,3.45,1.8,2.1,2.1,4098,6060500130.75,137865,-41015,2026-08-18
NIFTY,2026-08-25,23100.0,PE,4.25,4.4,2.75,3.2,3.2,22849,34312717998.0,614835,139490,2026-08-18
NIFTY,2026-08-25,23250.0,PE,4.95,5.2,3.25,3.75,3.75,17333,26198848949.0,343330,63310,2026-08-18
NIFTY,2026-08-18,23100.0,PE,0.5,0.65,0.05,0.05,24154.9,111483,167393533222.5,1212705,98605,2026-08-18
NIFTY,2026-09-15,24650.0,CE,144.55,144.55,115.65,123.95,123.95,179,288347913.75,5590,5265,2026-08-18
NIFTY,2026-09-15,24600.0,CE,180.95,180.95,132.8,139.7,139.7,355,571152351.25,13260,8515,2026-08-18
NIFTY,2026-09-15,24050.0,CE,0.0,0.0,0.0,826.0,552.71,0,0.0,0,0,2026-08-18
NIFTY,2026-09-15,23100.0,CE,0.0,0.0,0.0,1569.25,1237.88,0,0.0,0,0,2026-08-18
NIFTY,2026-09-29,22550.0,CE,0.0,0.0,0.0,1786.75,1824.82,0,0.0,260,0,2026-08-18
NIFTY,2026-09-29,22700.0,CE,0.0,0.0,0.0,1580.85,1690.85,0,0.0,520,0,2026-08-18
NIFTY,2026-09-29,23150.0,CE,0.0,0.0,0.0,1642.85,1310.79,0,0.0,325,0,2026-08-18
NIFTY,2026-09-29,24350.0,CE,377.95,384.25,326.3,334.2,334.2,549,881565129.25,27300,5850,2026-08-18
NIFTY,2026-09-29,24600.0,CE,251.05,263.45,210.0,217.85,217.85,8145,13148293330.25,541255,80470,2026-08-18
NIFTY,2026-09-29,24650.0,CE,233.0,237.6,190.05,199.7,199.7,1000,1616127415.5,36725,3445,2026-08-18
NIFTY,2026-09-29,24750.0,CE,197.0,197.0,156.3,162.9,162.9,1031,1670348654.0,57200,14885,2026-08-18
NIFTY,2026-09-29,25000.0,CE,130.0,130.75,89.1,94.75,94.75,43828,71518176986.75,3051425,562640,2026-08-18
NIFTY,2026-09-29,25450.0,CE,43.9,44.45,26.0,33.45,33.45,1405,2327577950.75,36985,19435,2026-08-18
