SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-07-28,23150.0,CE,1046.9,1046.9,1046.9,1046.9,1046.9,1,1572798.5,3250,-65,2026-07-01
NIFTY,2026-07-28,25750.0,CE,8.55,9.35,6.85,7.65,7.65,249,416899629.25,31265,3575,2026-07-01
NIFTY,2026-07-28,26000.0,CE,5.55,5.95,4.4,4.95,4.95,14022,23701736204.25,3422770,97955,2026-07-01
NIFTY,2026-07-28,26050.0,CE,5.0,5.45,4.0,4.4,4.4,288,487743249.5,36075,1235,2026-07-01
NIFTY,2026-08-04,22250.0,CE,0.0,0.0,0.0,1793.65,1920.55,0,0.0,0,0,2026-07-01
NIFTY,2026-08-04,22350.0,CE,0.0,0.0,0.0,1705.25,1827.7,0,0.0,0,0,2026-07-01
NIFTY,2026-08-04,22700.0,CE,0.0,0.0,0.0,1408.6,1512.75,0,0.0,0,0,2026-07-01
NIFTY,2026-08-04,23150.0,CE,0.0,0.0,0.0,1062.75,1139.3,0,0.0,0,0,2026-07-01
NIFTY,2026-08-04,23250.0,CE,0.0,0.0,0.0,992.4,1062.4,0,0.0,0,0,2026-07-01
NIFTY,2026-08-04,24100.0,CE,416.3,416.3,379.85,403.05,403.05,37,58921450.25,1690,780,2026-07-01
NIFTY,2026-08-04,24250.0,CE,0.0,0.0,0.0,438.7,451.1,0,0.0,0,0,2026-07-01
NIFTY,2026-08-04,24400.0,CE,271.9,271.9,252.35,253.95,253.95,8,12822381.0,650,325,2026-07-01
NIFTY,2026-08-25,21850.0,CE,0.0,0.0,0.0,2494.1,2407.95,0,0.0,0,0,2026-07-01
NIFTY,2026-08-25,21950.0,CE,0.0,0.0,0.0,2408.05,2315.5,0,0.0,0,0,2026-07-01
NIFTY,2026-08-25,22750.0,CE,0.0,0.0,0.0,1400.4,1616.85,0,0.0,65,0,2026-07-01
NIFTY,2026-08-25,23100.0,CE,1226.6,1278.4,1226.6,1278.4,1342.35,3,4750417.75,2275,130,2026-07-01
NIFTY,2026-08-25,23250.0,CE,0.0,0.0,0.0,1283.3,1232.8,0,0.0,260,0,2026-07-01
NIFTY,2026-08-25,23350.0,CE,0.0,0.0,0.0,1017.1,1161.0,0,0.0,1170,0,2026-07-01
NIFTY,2026-08-25,23550.0,CE,0.0,0.0,0.0,994.6,1026.05,0,0.0,1040,0,2026-07-01
NIFTY,2026-08-25,23700.0,CE,744.9,805.0,737.7,774.85,774.85,165,262399302.75,7475,1495,2026-07-01
NIFTY,2026-08-25,24000.0,CE,534.05,618.0,534.05,587.05,587.05,5622,8986323303.75,637390,19175,2026-07-01
NIFTY,2026-08-25,24550.0,CE,302.0,332.8,302.0,314.0,495.95,8,12929988.5,1885,260,2026-07-01
NIFTY,2026-08-25,24600.0,CE,275.05,310.0,274.0,293.05,293.05,660,1067865958.25,49985,10465,2026-07-01
NIFTY,2026-08-25,24750.0,CE,224.8,248.8,224.8,244.05,419.1,16,25984617.75,7475,0,2026-07-01
NIFTY,2026-08-25,25000.0,CE,158.8,176.3,155.0,163.0,163.0,8420,13773161470.25,1104610,104455,2026-07-01
NIFTY,2026-08-25,25750.0,CE,0.0,0.0,0.0,315.3,160.4,0,0.0,0,0,2026-07-01
NIFTY,2026-09-29,22150.0,CE,0.0,0.0,0.0,2200.35,2332.8,0,0.0,0,0,2026-07-01
NIFTY,2026-09-29,22250.0,CE,0.0,0.0,0.0,2117.8,2248.3,0,0.0,0,0,2026-07-01
NIFTY,2026-09-29,22400.0,CE,0.0,0.0,0.0,1996.35,2123.8,0,0.0,0,0,2026-07-01
NIFTY,2026-09-29,23250.0,CE,0.0,0.0,0.0,1372.5,1478.7,0,0.0,0,0,2026-07-01
NIFTY,2026-09-29,23550.0,CE,0.0,0.0,0.0,1182.1,1279.65,0,0.0,0,0,2026-07-01
NIFTY,2026-09-29,23800.0,CE,907.35,945.0,907.35,931.4,931.4,7,11248526.25,260,260,2026-07-01
NIFTY,2026-09-29,25100.0,CE,0.0,0.0,0.0,468.2,520.0,0,0.0,0,0,2026-07-01
NIFTY,2026-12-29,16000.0,CE,0.0,0.0,0.0,6200.0,8518.05,0,0.0,50,0,2026-07-01
NIFTY,2026-12-29,22500.0,CE,2388.0,2461.0,2382.0,2390.0,2547.95,9,14578970.25,10400,195,2026-07-01
NIFTY,2027-06-29,25500.0,CE,0.0,0.0,0.0,3312.45,1676.6,0,0.0,0,0,2026-07-01
NIFTY,2027-12-28,33000.0,CE,0.0,0.0,0.0,250.0,412.7,0,0.0,1625,0,2026-07-01
NIFTY,2028-06-27,19500.0,CE,0.0,0.0,0.0,9209.1,7068.15,0,0.0,0,0,2026-07-01
NIFTY,2029-06-26,18000.0,CE,0.0,0.0,0.0,11678.65,9325.65,0,0.0,0,0,2026-07-01
NIFTY,2029-06-26,21000.0,CE,0.0,0.0,0.0,9799.75,7136.2,0,0.0,0,0,2026-07-01
NIFTY,2029-12-24,16500.0,CE,0.0,0.0,0.0,12984.85,10939.55,0,0.0,0,0,2026-07-01
NIFTY,2029-12-24,28500.0,CE,0.0,0.0,0.0,4802.1,3654.8,0,0.0,0,0,2026-07-01
NIFTY,2030-06-25,18000.0,CE,0.0,0.0,0.0,12423.9,10284.55,0,0.0,0,0,2026-07-01
NIFTY,2030-06-25,31500.0,CE,0.0,0.0,0.0,3984.8,3130.1,0,0.0,0,0,2026-07-01
NIFTY,2030-12-31,16500.0,CE,0.0,0.0,0.0,13763.55,11802.55,0,0.0,0,0,2026-07-01
NIFTY,2030-12-31,28500.0,CE,0.0,0.0,0.0,5968.3,4821.35,0,0.0,0,0,2026-07-01
NIFTY,2031-06-24,31500.0,CE,0.0,0.0,0.0,3928.35,4197.4,0,0.0,0,0,2026-07-01
NIFTY,2026-07-07,22800.0,PE,3.4,5.15,2.75,3.4,3.4,203836,302134385705.75,3256175,1901315,2026-07-01
NIFTY,2026-07-07,25450.0,PE,1400.0,1400.0,1400.0,1400.0,1419.25,1,1745250.0,0,-65,2026-07-01
NIFTY,2026-07-07,25650.0,PE,0.0,0.0,0.0,1670.0,1618.55,0,0.0,520,0,2026-07-01
NIFTY,2026-07-14,21650.0,PE,4.7,4.7,2.5,3.4,3.4,46,64743623.75,1300,130,2026-07-01
NIFTY,2026-07-14,22050.0,PE,3.9,5.7,3.55,3.9,3.9,186,266636230.25,3445,910,2026-07-01
NIFTY,2026-07-14,22400.0,PE,6.3,6.45,4.65,5.2,5.2,1550,2257373248.0,41340,21840,2026-07-01
NIFTY,2026-09-29,24200.0,CE,694.6,697.7,665.4,682.65,682.65,16,25885457.0,650,650,2026-07-01
NIFTY,2026-09-29,25350.0,CE,0.0,0.0,0.0,393.25,438.6,0,0.0,0,0,2026-07-01
NIFTY,2026-09-29,34500.0,CE,3.4,3.4,1.25,1.25,0.05,2,4485302.25,260,0,2026-07-01
NIFTY,2026-12-29,24000.0,CE,1270.0,1339.35,1261.95,1295.15,1295.15,1202,1976835175.25,709540,14230,2026-07-01
NIFTY,2026-12-29,30000.0,CE,24.35,26.45,23.35,25.2,25.2,889,1735015100.0,718085,-7150,2026-07-01
NIFTY,2026-07-28,23700.0,PE,219.7,236.05,173.25,181.1,181.1,8664,13455600119.0,912860,49855,2026-07-01
NIFTY,2027-06-29,18000.0,CE,0.0,0.0,0.0,4066.45,7165.85,0,0.0,0,0,2026-07-01
