SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-09-08,24400.0,CE,390.0,400.0,303.3,354.75,354.75,571,917852965.25,19760,18330,2026-08-12
NIFTY,2026-09-08,24650.0,CE,0.0,0.0,0.0,340.0,389.92,0,0.0,65,0,2026-08-12
NIFTY,2026-09-08,25700.0,CE,0.0,0.0,0.0,82.35,90.43,0,0.0,65,0,2026-08-12
NIFTY,2026-09-15,22700.0,CE,0.0,0.0,0.0,1933.1,1903.37,0,0.0,0,0,2026-08-12
NIFTY,2026-10-27,23350.0,CE,0.0,0.0,0.0,1373.7,1625.31,0,0.0,0,0,2026-08-12
NIFTY,2026-10-27,23400.0,CE,0.0,0.0,0.0,1589.0,1587.46,0,0.0,65,0,2026-08-12
NIFTY,2026-08-25,24800.0,PE,360.95,485.15,332.35,392.25,392.25,5730,9388521064.0,534625,-51090,2026-08-12
NIFTY,2026-08-25,24700.0,PE,283.8,410.0,281.2,319.9,319.9,11534,18773853319.0,1034475,-13520,2026-08-12
NIFTY,2026-08-25,24250.0,PE,98.35,156.35,93.15,106.3,106.3,17607,27900329018.25,317460,82225,2026-08-12
NIFTY,2026-08-25,23850.0,PE,34.85,52.2,29.75,31.9,31.9,9542,14817890512.75,439660,57070,2026-08-12
NIFTY,2026-08-25,23700.0,PE,23.0,33.5,19.65,20.65,20.65,56648,87361346497.75,1422200,552565,2026-08-12
NIFTY,2026-08-25,22900.0,PE,6.2,6.6,5.15,5.25,5.25,3572,5318251952.0,273000,15210,2026-08-12
NIFTY,2026-09-01,22900.0,CE,0.0,0.0,0.0,1543.9,1626.37,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,22650.0,CE,0.0,0.0,0.0,1760.65,1867.95,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,22450.0,CE,0.0,0.0,0.0,1940.55,2063.99,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,22250.0,CE,0.0,0.0,0.0,2125.05,2261.51,0,0.0,0,0,2026-08-12
NIFTY,2026-08-25,27100.0,CE,0.7,0.8,0.6,0.7,0.7,233,410440062.5,15145,3640,2026-08-12
NIFTY,2026-08-25,26600.0,CE,0.75,0.85,0.7,0.75,0.75,514,888730791.0,53885,130,2026-08-12
NIFTY,2026-08-25,26150.0,CE,1.15,1.7,1.05,1.15,1.15,1747,2969617443.0,90025,17290,2026-08-12
NIFTY,2026-08-25,22350.0,CE,0.0,0.0,0.0,1794.9,2134.5,0,0.0,130,0,2026-08-12
NIFTY,2026-08-25,21600.0,CE,0.0,0.0,0.0,2713.65,2882.52,0,0.0,0,0,2026-08-12
NIFTY,2026-08-18,27200.0,CE,0.55,1.05,0.4,0.45,0.45,21725,38410598369.0,245895,102375,2026-08-12
NIFTY,2026-08-18,26900.0,CE,0.6,3.8,0.45,0.5,0.5,6301,11017539698.75,142285,127075,2026-08-12
NIFTY,2026-08-18,26000.0,CE,0.95,1.3,0.75,0.8,0.8,289617,489470044677.25,6460220,1820130,2026-08-12
NIFTY,2026-08-18,25450.0,CE,2.05,2.4,1.2,1.3,1.3,116807,193241758381.75,1507935,903305,2026-08-12
NIFTY,2026-08-18,24700.0,CE,57.85,63.65,22.35,34.6,34.6,919907,1478968676337.75,5875805,1045005,2026-08-12
NIFTY,2026-08-18,24250.0,CE,313.75,321.35,179.25,243.6,243.6,367573,584312786037.5,347555,267150,2026-08-12
NIFTY,2026-08-18,24200.0,CE,354.95,363.0,211.8,281.55,281.55,320917,509943010911.75,835770,399490,2026-08-12
NIFTY,2026-08-18,23150.0,CE,0.0,0.0,0.0,1432.75,1309.76,0,0.0,390,0,2026-08-12
NIFTY,2026-08-25,24850.0,PE,381.65,524.45,381.35,432.9,432.9,2354,3865548800.75,54990,-65780,2026-08-12
NIFTY,2026-08-25,25450.0,PE,976.3,1079.25,976.3,1079.25,1000.2,17,29301379.25,1625,910,2026-08-12
NIFTY,2026-08-25,25750.0,PE,0.0,0.0,0.0,1105.0,1276.51,0,0.0,195,0,2026-08-12
NIFTY,2026-08-25,25850.0,PE,0.0,0.0,0.0,1150.0,1371.67,0,0.0,585,0,2026-08-12
NIFTY,2026-08-25,26150.0,PE,0.0,0.0,0.0,2082.5,1662.79,0,0.0,0,0,2026-08-12
NIFTY,2026-08-25,26450.0,PE,0.0,0.0,0.0,2328.9,1958.8,0,0.0,0,0,2026-08-12
NIFTY,2026-08-25,26700.0,PE,0.0,0.0,0.0,2541.2,2207.17,0,0.0,0,0,2026-08-12
NIFTY,2026-08-18,22900.0,CE,0.0,0.0,0.0,1379.35,1558.88,0,0.0,0,0,2026-08-12
NIFTY,2026-08-25,21900.0,PE,3.3,3.4,2.75,3.0,3.0,321,457005172.0,33670,-325,2026-08-12
