SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-08-04,22250.0,CE,0.0,0.0,0.0,1793.65,1990.6,0,0.0,0,0,2026-07-21
NIFTY,2026-08-04,22350.0,CE,0.0,0.0,0.0,1705.25,1891.45,0,0.0,0,0,2026-07-21
NIFTY,2026-08-04,22700.0,CE,0.0,0.0,0.0,1408.6,1547.25,0,0.0,0,0,2026-07-21
NIFTY,2026-08-04,23150.0,CE,0.0,0.0,0.0,1062.75,1120.45,0,0.0,0,0,2026-07-21
NIFTY,2026-08-04,23250.0,CE,998.8,998.8,946.9,947.1,1030.1,8,12585829.75,520,520,2026-07-21
NIFTY,2026-08-04,24100.0,CE,346.45,346.45,256.35,277.6,277.6,6336,10042161870.0,305825,84305,2026-07-21
NIFTY,2026-08-04,24250.0,CE,239.85,257.95,183.15,200.0,200.0,5431,8635279838.25,143520,84240,2026-07-21
NIFTY,2026-08-04,24400.0,CE,164.0,183.8,124.5,136.25,136.25,7423,11841235055.0,323115,87490,2026-07-21
NIFTY,2026-08-04,25850.0,CE,3.25,3.45,2.6,2.95,2.95,61,102507372.5,3250,1105,2026-07-21
NIFTY,2026-08-11,21650.0,CE,0.0,0.0,0.0,2877.3,2613.85,0,0.0,0,0,2026-07-21
NIFTY,2026-08-11,22950.0,PE,24.1,25.0,20.9,21.85,21.85,24,35837844.25,5850,195,2026-07-21
NIFTY,2026-08-11,23000.0,CE,0.0,0.0,0.0,1596.15,1308.7,0,0.0,0,0,2026-07-21
NIFTY,2026-08-11,23300.0,CE,1007.5,1007.5,948.05,962.7,962.7,4,6311214.0,260,65,2026-07-21
NIFTY,2026-08-11,24850.0,CE,0.0,0.0,0.0,373.65,172.15,0,0.0,0,0,2026-07-21
NIFTY,2026-08-11,25450.0,CE,0.0,0.0,0.0,187.7,59.85,0,0.0,0,0,2026-07-21
NIFTY,2026-08-18,22550.0,CE,0.0,0.0,0.0,1684.2,1767.9,0,0.0,0,0,2026-07-21
NIFTY,2026-08-18,23750.0,CE,0.0,0.0,0.0,750.9,772.35,0,0.0,0,0,2026-07-21
NIFTY,2026-08-18,25500.0,CE,24.0,24.9,16.85,17.65,17.65,694,1151172421.75,37050,14365,2026-07-21
NIFTY,2026-08-18,25900.0,CE,0.0,0.0,0.0,60.6,46.45,0,0.0,0,0,2026-07-21
NIFTY,2026-08-25,21850.0,CE,0.0,0.0,0.0,2494.1,2484.1,0,0.0,0,0,2026-07-21
NIFTY,2026-08-25,21950.0,CE,0.0,0.0,0.0,2408.05,2387.0,0,0.0,0,0,2026-07-21
NIFTY,2026-08-25,22750.0,CE,0.0,0.0,0.0,1554.4,1637.75,0,0.0,1300,0,2026-07-21
NIFTY,2026-08-25,23100.0,CE,1251.5,1251.5,1218.75,1220.3,1220.3,14,22139331.5,2730,455,2026-07-21
NIFTY,2026-08-25,23250.0,CE,0.0,0.0,0.0,1225.0,1213.75,0,0.0,390,0,2026-07-21
NIFTY,2026-08-25,23350.0,CE,1002.9,1022.15,1002.9,1022.15,1022.15,2,3167128.25,1300,65,2026-07-21
NIFTY,2026-08-25,23550.0,CE,892.4,892.4,830.0,836.0,985.0,8,12688555.75,2210,455,2026-07-21
NIFTY,2026-08-25,23700.0,CE,785.0,785.0,700.8,729.35,729.35,113,179489826.75,16770,1690,2026-07-21
NIFTY,2026-08-25,24000.0,CE,555.0,598.45,495.0,520.3,520.3,11817,18842615096.5,2004145,239135,2026-07-21
NIFTY,2026-08-25,24550.0,CE,277.05,277.05,220.5,232.15,232.15,214,344790667.0,29315,1040,2026-07-21
NIFTY,2026-08-25,24600.0,CE,255.4,256.95,200.35,211.0,211.0,3542,5714097788.75,342875,37310,2026-07-21
NIFTY,2026-08-25,24750.0,CE,194.0,197.0,153.1,158.95,158.95,776,1256695501.75,42380,17160,2026-07-21
NIFTY,2026-08-25,25000.0,CE,112.55,124.8,90.0,92.9,92.9,50583,82521340954.0,3393650,923000,2026-07-21
NIFTY,2026-08-25,25750.0,CE,0.0,0.0,0.0,315.3,93.5,0,0.0,0,0,2026-07-21
NIFTY,2026-09-29,22150.0,CE,0.0,0.0,0.0,2200.35,2384.2,0,0.0,0,0,2026-07-21
NIFTY,2026-09-29,22250.0,CE,0.0,0.0,0.0,2117.8,2295.1,0,0.0,0,0,2026-07-21
NIFTY,2026-08-11,22750.0,PE,15.75,16.75,15.0,15.6,15.6,45,66589380.0,2275,325,2026-07-21
NIFTY,2026-08-04,26150.0,PE,0.0,0.0,0.0,2185.2,1904.65,0,0.0,0,0,2026-07-21
NIFTY,2026-08-04,26050.0,PE,0.0,0.0,0.0,2092.95,1806.1,0,0.0,0,0,2026-07-21
NIFTY,2026-08-04,26000.0,PE,1725.0,1780.0,1725.0,1780.0,1757.0,7,12624680.25,130,65,2026-07-21
NIFTY,2026-08-04,23000.0,PE,12.75,14.35,11.7,12.5,12.5,11352,16980616194.75,535470,138775,2026-07-21
NIFTY,2026-08-04,22600.0,PE,7.35,8.25,5.85,6.2,6.2,1409,2070455188.75,36140,9425,2026-07-21
NIFTY,2026-08-04,22250.0,PE,5.1,6.3,4.2,4.7,4.7,46,66542632.0,2535,1235,2026-07-21
NIFTY,2026-07-28,26250.0,PE,0.0,0.0,0.0,1770.65,2031.8,0,0.0,65,0,2026-07-21
NIFTY,2026-07-28,25400.0,PE,1230.0,1230.0,1230.0,1230.0,1187.15,21,36349950.0,16705,1365,2026-07-21
NIFTY,2026-07-28,25250.0,PE,1010.0,1079.3,1010.0,1079.3,1041.45,19,32452764.5,1170,520,2026-07-21
NIFTY,2026-07-28,24100.0,PE,110.0,151.8,104.95,124.3,124.3,249464,392846235934.75,5034835,1899560,2026-07-21
NIFTY,2026-07-28,23900.0,PE,55.0,79.3,53.5,60.95,60.95,190339,296482211223.25,3746860,1165320,2026-07-21
NIFTY,2026-07-28,23450.0,PE,15.85,15.85,10.4,11.25,11.25,33855,51630072074.75,803725,453830,2026-07-21
NIFTY,2026-07-28,22500.0,PE,3.85,3.9,2.1,2.35,2.35,96143,140627131918.0,3832400,783250,2026-07-21
NIFTY,2026-07-28,22250.0,PE,2.6,3.0,1.6,1.8,1.8,3481,5034877519.75,159250,-1170,2026-07-21
NIFTY,2026-07-21,25300.0,PE,1045.0,1152.85,1045.0,1115.45,24187.7,83,142572335.75,4875,3380,2026-07-21
NIFTY,2026-07-21,25250.0,PE,1066.0,1079.0,1066.0,1079.0,24187.7,3,5132465.0,520,-65,2026-07-21
