SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-08-11,21600.0,CE,0.0,0.0,0.0,2926.6,2823.25,0,0.0,65,0,2026-07-31
NIFTY,2026-08-04,26150.0,CE,0.5,0.6,0.4,0.45,0.45,10402,17681134610.75,180830,20475,2026-07-31
NIFTY,2026-08-04,25950.0,CE,0.4,0.75,0.4,0.55,0.55,3839,6475579724.25,75465,31005,2026-07-31
NIFTY,2026-08-04,25600.0,CE,0.6,0.95,0.6,0.65,0.65,49975,83160909455.0,335400,40950,2026-07-31
NIFTY,2026-08-18,24050.0,PE,110.0,121.45,92.5,97.95,97.95,588,923080145.0,17355,6565,2026-07-31
NIFTY,2026-08-18,24250.0,PE,173.35,187.85,145.0,152.0,152.0,918,1456488254.0,45760,13845,2026-07-31
NIFTY,2026-08-18,25550.0,PE,0.0,0.0,0.0,1452.05,1144.15,0,0.0,0,0,2026-07-31
NIFTY,2026-08-25,21250.0,PE,6.7,7.0,5.0,6.6,6.6,41,56645839.25,6630,195,2026-07-31
NIFTY,2026-08-25,23300.0,PE,39.0,40.0,31.75,32.8,32.8,9178,13920562444.75,506870,-103610,2026-07-31
NIFTY,2026-08-25,23900.0,PE,112.7,118.75,92.4,96.85,96.85,10083,15730477987.25,727610,50310,2026-07-31
NIFTY,2026-08-25,23950.0,PE,130.4,130.5,101.55,106.45,106.45,2347,3670793951.5,123760,14950,2026-07-31
NIFTY,2026-08-25,24100.0,PE,162.05,172.55,134.8,142.15,142.15,20137,31742469512.0,1844375,115375,2026-07-31
NIFTY,2026-08-25,24650.0,PE,390.0,425.0,349.6,365.65,365.65,568,924301241.5,143845,4225,2026-07-31
NIFTY,2026-08-25,25650.0,PE,0.0,0.0,0.0,1625.0,1240.5,0,0.0,195,0,2026-07-31
NIFTY,2026-08-25,25900.0,PE,1435.55,1450.0,1410.0,1445.0,1445.0,13,23092091.75,6500,-195,2026-07-31
