SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-09-29,23800.0,PE,222.95,235.85,210.05,227.2,227.2,327,510547020.75,29120,14300,2026-07-07
NIFTY,2026-09-29,25500.0,PE,960.95,1002.35,902.0,982.4,982.4,463,795438673.25,293800,13000,2026-07-07
NIFTY,2026-09-29,26100.0,PE,0.0,0.0,0.0,2057.7,1632.85,0,0.0,0,0,2026-07-07
NIFTY,2026-12-29,21000.0,PE,70.2,71.95,67.0,68.4,68.4,3618,4954900590.25,835755,19895,2026-07-07
NIFTY,2026-12-29,28000.0,PE,2755.0,2831.35,2710.0,2794.0,2794.0,108,215902085.75,837575,115,2026-07-07
NIFTY,2026-12-29,31500.0,PE,0.0,0.0,0.0,4059.3,6172.85,0,0.0,0,0,2026-07-07
NIFTY,2027-03-30,27000.0,PE,0.0,0.0,0.0,3350.65,2220.4,0,0.0,0,0,2026-07-07
NIFTY,2027-12-28,16500.0,PE,0.0,0.0,0.0,52.05,11.65,0,0.0,130,0,2026-07-07
NIFTY,2027-12-28,27000.0,PE,1676.7,1692.7,1634.0,1686.95,1686.95,24,44716025.25,33695,1105,2026-07-07
NIFTY,2029-12-24,15000.0,PE,0.0,0.0,0.0,49.0,22.05,0,0.0,130,0,2026-07-07
NIFTY,2030-06-25,18000.0,PE,0.0,0.0,0.0,116.65,122.15,0,0.0,0,0,2026-07-07
NIFTY,2030-06-25,22500.0,PE,0.0,0.0,0.0,223.75,569.75,0,0.0,0,0,2026-07-07
NIFTY,2030-06-25,27000.0,PE,0.0,0.0,0.0,1286.05,1581.9,0,0.0,0,0,2026-07-07
NIFTY,2030-06-25,30000.0,PE,0.0,0.0,0.0,2100.85,2618.3,0,0.0,0,0,2026-07-07
NIFTY,2030-12-31,18000.0,PE,0.0,0.0,0.0,32.3,129.25,0,0.0,0,0,2026-07-07
NIFTY,2031-06-24,16500.0,PE,0.0,0.0,0.0,95.65,71.8,0,0.0,0,0,2026-07-07
NIFTY,2026-12-29,24000.0,CE,1500.1,1564.55,1444.0,1475.85,1475.85,1596,2647971410.5,694965,-20540,2026-07-07
NIFTY,2026-09-29,34500.0,CE,3.0,3.0,1.65,1.65,0.05,6,13455731.25,455,65,2026-07-07
NIFTY,2026-09-29,25350.0,CE,0.0,0.0,0.0,393.25,542.35,0,0.0,0,0,2026-07-07
NIFTY,2026-09-29,24200.0,CE,900.0,902.0,830.0,830.0,830.0,10,16303046.5,3640,130,2026-07-07
NIFTY,2026-07-14,24750.0,CE,37.6,48.5,22.0,24.45,24.45,112987,182012475118.5,1136200,700050,2026-07-07
NIFTY,2026-07-14,23200.0,CE,1255.0,1316.15,1165.0,1179.15,1179.15,279,443692239.25,23140,14040,2026-07-07
NIFTY,2026-07-14,22850.0,CE,0.0,0.0,0.0,620.0,1575.55,0,0.0,0,0,2026-07-07
NIFTY,2026-07-07,25650.0,CE,0.6,0.65,0.05,0.1,24398.7,37759,62954359750.75,718835,186745,2026-07-07
NIFTY,2026-07-07,25550.0,CE,0.5,0.6,0.05,0.1,24398.7,102740,170627289875.25,1127035,832715,2026-07-07
NIFTY,2026-07-07,23450.0,CE,1004.35,1064.6,947.65,961.35,24398.7,120,190892812.5,25675,2405,2026-07-07
NIFTY,2026-07-07,23700.0,CE,720.0,820.15,689.8,704.5,24398.7,1826,2901708855.5,81770,-34450,2026-07-07
NIFTY,2026-07-07,23900.0,CE,551.1,617.85,495.0,508.7,24398.7,9778,15538512457.0,1132235,-261365,2026-07-07
NIFTY,2026-07-07,24900.0,CE,0.7,0.85,0.05,0.1,24398.7,1589682,2572950262756.25,5013190,1802320,2026-07-07
NIFTY,2026-07-07,25150.0,CE,0.55,0.65,0.05,0.1,24398.7,269161,440017422562.25,1398995,665730,2026-07-07
NIFTY,2026-07-07,25500.0,CE,0.45,0.75,0.05,0.1,24398.7,742540,1230773474485.75,6643390,-34970,2026-07-07
NIFTY,2031-06-24,19500.0,PE,0.0,0.0,0.0,289.2,227.95,0,0.0,0,0,2026-07-07
NIFTY,2030-12-31,24000.0,PE,0.0,0.0,0.0,1309.95,806.15,0,0.0,325,0,2026-07-07
NIFTY,2030-06-25,28500.0,PE,0.0,0.0,0.0,1167.6,2064.35,0,0.0,0,0,2026-07-07
NIFTY,2029-12-24,24000.0,PE,0.0,0.0,0.0,865.05,864.1,0,0.0,195,0,2026-07-07
NIFTY,2029-06-26,30000.0,PE,0.0,0.0,0.0,2031.05,3024.5,0,0.0,0,0,2026-07-07
NIFTY,2029-06-26,27000.0,PE,0.0,0.0,0.0,1252.35,1770.25,0,0.0,0,0,2026-07-07
NIFTY,2029-06-26,25500.0,PE,0.0,0.0,0.0,624.25,1280.15,0,0.0,0,0,2026-07-07
NIFTY,2028-12-26,26000.0,PE,0.0,0.0,0.0,1475.05,1497.0,0,0.0,6680,0,2026-07-07
NIFTY,2028-12-26,23000.0,PE,670.0,670.0,670.0,670.0,666.15,1,1538550.0,570,0,2026-07-07
NIFTY,2027-12-28,26000.0,PE,1280.0,1291.1,1248.6,1285.6,1285.6,19,33675635.5,30445,195,2026-07-07
NIFTY,2027-12-28,25000.0,PE,1019.0,1019.0,985.2,1006.35,1006.35,43,72673298.75,51905,780,2026-07-07
NIFTY,2027-06-29,22500.0,PE,0.0,0.0,0.0,375.05,406.7,0,0.0,455,0,2026-07-07
NIFTY,2027-03-30,24000.0,PE,472.85,479.95,456.0,466.85,466.85,431,685392604.0,44070,16380,2026-07-07
NIFTY,2026-12-29,30000.0,PE,4667.65,4667.65,4570.0,4622.85,4622.85,87,195691076.75,420950,-1365,2026-07-07
NIFTY,2026-12-29,23000.0,PE,219.95,236.15,206.05,218.0,218.0,5159,7784101799.5,2032260,24205,2026-07-07
NIFTY,2026-09-29,25950.0,PE,0.0,0.0,0.0,1938.0,1521.85,0,0.0,0,0,2026-07-07
NIFTY,2026-09-29,25450.0,PE,0.0,0.0,0.0,1559.9,1181.85,0,0.0,0,0,2026-07-07
NIFTY,2026-09-29,25400.0,PE,888.0,888.0,874.0,874.0,1150.15,2,3416530.0,1040,130,2026-07-07
NIFTY,2026-09-29,25200.0,PE,762.0,793.4,716.0,793.4,793.4,86,144928147.0,7410,4485,2026-07-07
NIFTY,2026-09-29,24650.0,PE,468.55,500.9,464.6,500.9,500.9,4,6533826.0,3900,130,2026-07-07
NIFTY,2026-09-29,24500.0,PE,437.95,463.7,403.85,449.1,449.1,2572,4167444973.25,171470,59215,2026-07-07
NIFTY,2026-09-29,24300.0,PE,368.0,386.35,337.0,370.15,370.15,148,237177473.0,30745,1300,2026-07-07
NIFTY,2026-09-29,24200.0,PE,328.0,352.95,309.95,338.95,338.95,150,239088313.75,14820,3185,2026-07-07
NIFTY,2026-09-29,19500.0,PE,18.35,18.35,14.3,15.0,15.0,522,662173564.0,631670,7540,2026-07-07
NIFTY,2026-08-25,24600.0,PE,382.25,443.45,369.0,427.85,427.85,828,1345357497.25,45435,9880,2026-07-07
NIFTY,2026-08-25,24400.0,PE,302.7,358.0,293.0,341.8,341.8,2434,3910850996.0,108420,23140,2026-07-07
NIFTY,2026-08-25,23150.0,PE,61.85,66.2,58.0,65.45,65.45,86,129750182.25,11570,1170,2026-07-07
NIFTY,2026-08-25,23050.0,PE,54.7,58.05,51.95,57.05,57.05,43,64578894.25,12805,-650,2026-07-07
NIFTY,2026-08-25,22250.0,PE,23.5,23.65,22.45,22.45,31.25,8,11582109.5,2990,-325,2026-07-07
NIFTY,2026-08-25,21850.0,PE,0.0,0.0,0.0,19.95,14.9,0,0.0,585,0,2026-07-07
NIFTY,2026-08-04,26100.0,PE,0.0,0.0,0.0,2138.95,1629.7,0,0.0,0,0,2026-07-07
NIFTY,2026-08-04,25950.0,PE,0.0,0.0,0.0,2001.55,1494.8,0,0.0,0,0,2026-07-07
NIFTY,2026-08-04,25700.0,PE,0.0,0.0,0.0,1777.85,1277.8,0,0.0,0,0,2026-07-07
NIFTY,2026-08-04,24800.0,PE,0.0,0.0,0.0,1050.8,615.4,0,0.0,0,0,2026-07-07
NIFTY,2026-08-04,23900.0,PE,106.3,115.0,92.6,106.9,106.9,146,227761995.5,6825,4615,2026-07-07
NIFTY,2026-08-04,23650.0,PE,0.0,0.0,0.0,395.45,143.45,0,0.0,0,0,2026-07-07
NIFTY,2026-08-04,23400.0,PE,40.65,44.35,37.65,40.45,40.45,39,59421024.0,2860,845,2026-07-07
NIFTY,2026-08-04,22950.0,PE,21.9,21.9,18.75,20.5,20.5,12,17916808.0,3770,390,2026-07-07
NIFTY,2026-08-04,22850.0,PE,0.0,0.0,0.0,19.95,32.4,0,0.0,845,0,2026-07-07
NIFTY,2026-08-04,22650.0,PE,0.0,0.0,0.0,20.05,20.75,0,0.0,845,0,2026-07-07
NIFTY,2026-08-04,22350.0,PE,0.0,0.0,0.0,12.8,10.0,0,0.0,780,0,2026-07-07
NIFTY,2026-08-04,22200.0,PE,9.55,10.0,8.5,9.3,9.3,36,51969004.75,5005,195,2026-07-07
NIFTY,2026-07-28,23550.0,PE,39.35,40.8,30.9,37.85,37.85,1421,2178492251.0,104130,4745,2026-07-07
NIFTY,2026-07-28,23150.0,PE,18.8,19.7,15.65,17.65,17.65,631,950220956.75,53625,1040,2026-07-07
NIFTY,2026-07-28,22750.0,PE,12.5,12.65,10.5,11.35,11.35,372,550382469.0,51480,-7345,2026-07-07
NIFTY,2026-07-28,22550.0,PE,10.95,10.95,8.7,9.95,9.95,642,941426544.5,49075,-2990,2026-07-07
NIFTY,2026-07-28,22100.0,PE,8.3,8.6,6.6,7.3,7.3,584,839204811.25,66560,780,2026-07-07
NIFTY,2026-07-28,21750.0,PE,7.2,7.55,5.4,5.4,5.4,31,43837979.25,19500,-455,2026-07-07
NIFTY,2026-07-21,26150.0,PE,0.0,0.0,0.0,2045.95,1697.35,0,0.0,0,0,2026-07-07
NIFTY,2026-07-21,24850.0,PE,443.0,465.0,421.4,457.2,457.2,134,220171321.5,1430,975,2026-07-07
NIFTY,2026-07-21,24350.0,PE,156.55,184.55,126.15,168.25,168.25,2131,3393921248.25,43680,3835,2026-07-07
NIFTY,2026-07-21,23000.0,PE,7.95,7.95,5.55,6.4,6.4,6694,10010436371.0,299000,106275,2026-07-07
NIFTY,2026-07-14,26250.0,PE,0.0,0.0,0.0,2861.5,1821.05,0,0.0,0,0,2026-07-07
NIFTY,2026-07-14,25250.0,PE,0.0,0.0,0.0,1268.6,842.65,0,0.0,65,0,2026-07-07
NIFTY,2026-07-14,25000.0,PE,450.0,646.7,450.0,602.55,602.55,9941,16511778604.75,439140,231985,2026-07-07
NIFTY,2026-07-14,24250.0,PE,78.0,90.8,51.55,76.7,76.7,111554,176313089673.5,816270,189995,2026-07-07
NIFTY,2026-07-14,23900.0,PE,20.0,20.35,10.95,15.65,15.65,151561,235601982700.5,2393235,633165,2026-07-07
NIFTY,2026-07-14,23750.0,PE,11.45,12.25,6.0,8.05,8.05,59423,91769131372.75,728975,-38090,2026-07-07
NIFTY,2026-07-14,22950.0,PE,3.3,3.5,2.15,2.55,2.55,1970,2939120193.75,56550,3380,2026-07-07
NIFTY,2026-07-14,21750.0,PE,1.6,2.35,1.2,1.4,1.4,49,69278790.75,2275,195,2026-07-07
NIFTY,2026-07-07,26050.0,PE,1472.5,1646.55,1472.5,1595.7,24398.7,4,7187882.0,260,260,2026-07-07
NIFTY,2026-07-07,26000.0,PE,1555.0,1609.35,1485.0,1598.4,24398.7,700,1253984647.5,14820,-32760,2026-07-07
NIFTY,2026-07-07,25250.0,PE,797.25,854.85,736.25,839.65,24398.7,239,404168579.75,7800,7605,2026-07-07
NIFTY,2026-07-07,24450.0,PE,78.15,78.15,4.7,33.0,24398.7,43298124,68879379263639.75,10597340,5682235,2026-07-07
NIFTY,2026-07-07,24100.0,PE,2.55,3.1,0.05,0.15,24398.7,3497195,5478639186182.5,6513325,-4038060,2026-07-07
NIFTY,2026-07-07,23900.0,PE,1.7,1.75,0.05,0.1,24398.7,2325246,3612397181952.0,8332610,-4367545,2026-07-07
NIFTY,2026-07-07,23850.0,PE,2.4,2.4,0.05,0.1,24398.7,1083079,1679098190581.5,3694925,-2243605,2026-07-07
NIFTY,2026-07-07,23150.0,PE,0.8,1.1,0.05,0.05,24398.7,82183,123667736149.75,687700,-396630,2026-07-07
NIFTY,2026-07-07,22350.0,PE,0.4,0.65,0.05,0.05,24398.7,13909,20206616937.0,88985,-11635,2026-07-07
NIFTY,2026-07-07,21800.0,PE,0.6,0.8,0.05,0.05,24398.7,20850,29544818228.25,216190,-103285,2026-07-07
NIFTY,2031-06-24,25500.0,CE,0.0,0.0,0.0,6409.8,6971.95,0,0.0,0,0,2026-07-07
NIFTY,2031-06-24,19500.0,CE,0.0,0.0,0.0,9840.6,10486.15,0,0.0,0,0,2026-07-07
NIFTY,2030-06-25,27000.0,CE,0.0,0.0,0.0,6972.5,5096.55,0,0.0,0,0,2026-07-07
NIFTY,2029-06-26,16500.0,CE,0.0,0.0,0.0,12587.95,10830.05,0,0.0,0,0,2026-07-07
NIFTY,2027-12-28,27000.0,CE,1444.35,1486.0,1400.0,1431.0,1431.0,31,57328297.0,30770,845,2026-07-07
NIFTY,2027-12-28,19500.0,CE,0.0,0.0,0.0,8684.7,6785.25,0,0.0,0,0,2026-07-07
NIFTY,2027-06-29,22500.0,CE,0.0,0.0,0.0,5539.6,3685.1,0,0.0,0,0,2026-07-07
NIFTY,2027-03-30,25500.0,CE,1012.0,1012.0,978.0,986.0,1437.0,27,46486914.5,1950,1625,2026-07-07
NIFTY,2026-12-29,33000.0,CE,8.05,9.0,7.5,8.05,8.05,33,70802784.0,98800,-585,2026-07-07
NIFTY,2026-09-29,31500.0,CE,3.3,3.3,3.1,3.1,0.95,10,20477132.0,11375,585,2026-07-07
NIFTY,2026-09-29,28500.0,CE,6.9,7.25,6.0,6.5,6.5,988,1830693894.25,547690,-3900,2026-07-07
NIFTY,2026-09-29,25400.0,CE,0.0,0.0,0.0,379.45,524.25,0,0.0,0,0,2026-07-07
NIFTY,2026-09-29,24950.0,CE,453.45,461.6,404.7,404.7,404.7,10,16509473.5,1430,-585,2026-07-07
NIFTY,2026-09-29,23850.0,CE,0.0,0.0,0.0,1008.6,1306.5,0,0.0,0,0,2026-07-07
NIFTY,2026-09-29,22600.0,CE,0.0,0.0,0.0,1839.4,2255.45,0,0.0,0,0,2026-07-07
NIFTY,2026-08-25,25350.0,CE,0.0,0.0,0.0,417.6,313.7,0,0.0,0,0,2026-07-07
NIFTY,2026-08-25,23150.0,CE,0.0,0.0,0.0,1253.95,1573.75,0,0.0,390,0,2026-07-07
NIFTY,2026-08-25,22900.0,CE,0.0,0.0,0.0,1382.8,1784.85,0,0.0,975,0,2026-07-07
NIFTY,2026-08-25,22600.0,CE,0.0,0.0,0.0,1781.15,2050.1,0,0.0,1560,0,2026-07-07
NIFTY,2026-08-25,21750.0,CE,0.0,0.0,0.0,2581.2,2849.0,0,0.0,0,0,2026-07-07
NIFTY,2026-08-25,21350.0,CE,0.0,0.0,0.0,2938.85,3238.55,0,0.0,0,0,2026-07-07
NIFTY,2026-08-04,23950.0,CE,0.0,0.0,0.0,575.4,784.2,0,0.0,0,0,2026-07-07
NIFTY,2026-08-04,23550.0,CE,0.0,0.0,0.0,797.05,1079.75,0,0.0,0,0,2026-07-07
NIFTY,2026-08-04,22200.0,CE,0.0,0.0,0.0,1838.35,2308.25,0,0.0,0,0,2026-07-07
NIFTY,2026-07-28,26200.0,CE,4.4,4.4,3.1,3.45,3.45,662,1127534411.25,77220,-910,2026-07-07
NIFTY,2026-07-28,25450.0,CE,17.0,17.95,11.65,12.2,12.2,837,1385374971.5,58630,7410,2026-07-07
NIFTY,2026-07-28,25250.0,CE,30.6,32.9,20.65,22.0,22.0,3277,5383821872.0,168935,51480,2026-07-07
NIFTY,2026-07-28,24500.0,CE,260.0,287.15,200.0,214.15,214.15,108052,173815014503.0,4107285,252590,2026-07-07
NIFTY,2026-07-28,22800.0,CE,0.0,0.0,0.0,1632.15,1693.15,0,0.0,15795,0,2026-07-07
