SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-08-18,23550.0,CE,0.0,0.0,0.0,655.25,590.45,0,0.0,455,0,2026-07-24
NIFTY,2026-08-18,24650.0,CE,59.2,68.75,54.75,63.95,63.95,355,570192675.0,12480,7085,2026-07-24
NIFTY,2026-08-18,25700.0,CE,6.95,7.15,6.35,6.55,20.7,12,20051258.5,130,130,2026-07-24
NIFTY,2026-08-25,23900.0,CE,329.45,388.0,300.3,366.3,366.3,12536,19754923363.5,430755,38805,2026-07-24
NIFTY,2026-08-25,25400.0,CE,16.15,19.9,15.0,18.35,18.35,4463,7373657099.25,233610,8515,2026-07-24
NIFTY,2026-08-25,25500.0,CE,13.95,16.35,11.9,14.7,14.7,28603,47436808532.75,1849055,11115,2026-07-24
NIFTY,2026-08-25,25800.0,CE,9.05,9.75,6.8,8.4,8.4,335,561984020.0,10075,10075,2026-07-24
NIFTY,2026-09-01,22300.0,CE,0.0,0.0,0.0,2078.55,1682.9,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,22800.0,CE,0.0,0.0,0.0,1629.4,1259.2,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,22950.0,CE,0.0,0.0,0.0,1501.8,1141.95,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,24650.0,CE,0.0,0.0,0.0,422.75,247.6,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,25100.0,CE,0.0,0.0,0.0,267.8,143.25,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,25300.0,CE,0.0,0.0,0.0,215.9,110.0,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,25600.0,CE,0.0,0.0,0.0,151.35,72.25,0,0.0,0,0,2026-07-24
NIFTY,2026-09-29,15000.0,CE,0.0,0.0,0.0,10499.3,8947.85,0,0.0,0,0,2026-07-24
NIFTY,2026-09-29,18000.0,CE,0.0,0.0,0.0,6137.7,5983.9,0,0.0,1300,0,2026-07-24
NIFTY,2026-09-29,22300.0,CE,0.0,0.0,0.0,1833.95,1859.7,0,0.0,195,0,2026-07-24
NIFTY,2026-09-29,22350.0,CE,0.0,0.0,0.0,1788.15,1818.15,0,0.0,195,0,2026-07-24
NIFTY,2026-09-29,23200.0,CE,985.2,1068.5,950.0,1068.5,1176.65,25,39289708.25,1885,585,2026-07-24
NIFTY,2026-09-29,23400.0,CE,877.95,896.15,810.0,896.15,896.15,70,110256672.5,2015,1040,2026-07-24
NIFTY,2026-09-29,23450.0,CE,0.0,0.0,0.0,1136.05,1015.45,0,0.0,585,0,2026-07-24
NIFTY,2026-09-29,23500.0,CE,769.0,861.15,744.2,831.15,831.15,1629,2571952831.5,123110,34775,2026-07-24
NIFTY,2029-12-24,19500.0,PE,0.0,0.0,0.0,61.2,236.9,0,0.0,0,0,2026-07-24
NIFTY,2026-09-29,23650.0,CE,0.0,0.0,0.0,788.95,896.4,0,0.0,585,0,2026-07-24
NIFTY,2026-09-29,24250.0,CE,391.65,416.8,360.0,405.0,405.0,49,78444860.0,8710,-585,2026-07-24
NIFTY,2026-09-29,25050.0,CE,137.9,149.0,127.15,141.2,141.2,289,473153164.25,11960,-650,2026-07-24
NIFTY,2026-09-29,25250.0,CE,0.0,0.0,0.0,422.05,263.3,0,0.0,0,0,2026-07-24
NIFTY,2026-09-29,25300.0,CE,90.0,104.05,87.6,96.85,96.85,2897,4781992124.0,135265,28340,2026-07-24
NIFTY,2026-12-29,18000.0,CE,0.0,0.0,0.0,6755.0,6275.6,0,0.0,2145,0,2026-07-24
NIFTY,2026-12-29,34500.0,CE,0.0,0.0,0.0,7.05,0.8,0,0.0,650,0,2026-07-24
NIFTY,2027-03-30,22500.0,CE,2405.35,2432.65,2399.0,2399.0,2691.5,26,42123597.75,1755,1560,2026-07-24
NIFTY,2028-12-26,16500.0,CE,0.0,0.0,0.0,12176.65,9746.6,0,0.0,0,0,2026-07-24
NIFTY,2029-06-26,27000.0,CE,0.0,0.0,0.0,6570.4,3448.1,0,0.0,0,0,2026-07-24
NIFTY,2029-12-24,25500.0,CE,0.0,0.0,0.0,6500.6,4760.9,0,0.0,0,0,2026-07-24
NIFTY,2029-12-24,30000.0,CE,0.0,0.0,0.0,2863.2,2858.6,0,0.0,8145,0,2026-07-24
NIFTY,2030-12-31,21000.0,CE,0.0,0.0,0.0,10552.5,8495.25,0,0.0,0,0,2026-07-24
NIFTY,2031-06-24,27000.0,CE,0.0,0.0,0.0,5699.0,5752.2,0,0.0,0,0,2026-07-24
NIFTY,2026-07-28,21250.0,PE,0.95,1.1,0.6,0.7,0.7,1935,2672825541.75,36790,1690,2026-07-24
NIFTY,2026-07-28,21800.0,PE,0.75,2.25,0.75,1.0,1.0,44778,63454102504.0,1250600,255905,2026-07-24
NIFTY,2026-07-28,22200.0,PE,1.15,2.85,1.1,1.25,1.25,111120,160358899844.0,1011855,233285,2026-07-24
NIFTY,2026-07-28,24350.0,PE,648.3,718.0,509.35,551.15,551.15,3874,6288472671.0,116610,-96200,2026-07-24
NIFTY,2026-07-28,25000.0,PE,1281.1,1363.0,1154.2,1200.7,1200.7,6447,11001049315.75,1407315,-210730,2026-07-24
NIFTY,2026-07-28,25100.0,PE,1339.0,1459.5,1265.0,1314.5,1314.5,119,204681168.25,38480,-6760,2026-07-24
NIFTY,2026-07-28,25200.0,PE,1454.05,1552.6,1375.0,1375.0,1415.9,65,112862561.5,102440,-3640,2026-07-24
NIFTY,2026-07-28,25950.0,PE,0.0,0.0,0.0,2074.8,2165.35,0,0.0,520,0,2026-07-24
NIFTY,2026-07-28,26300.0,PE,2600.0,2659.8,2454.0,2501.65,2501.65,1537,2881800444.25,459485,-58955,2026-07-24
NIFTY,2026-08-04,22100.0,PE,5.25,9.5,4.65,5.65,5.65,4114,5911612944.25,64350,25155,2026-07-24
NIFTY,2026-08-04,22400.0,PE,8.6,15.0,7.2,7.8,7.8,13492,19653586806.75,133640,80145,2026-07-24
NIFTY,2026-08-04,23050.0,PE,32.5,63.2,28.3,31.1,31.1,16692,25054138170.75,443885,390715,2026-07-24
NIFTY,2026-08-04,24350.0,PE,642.75,730.45,545.0,560.65,560.65,50,81147001.0,14755,-1365,2026-07-24
NIFTY,2026-08-04,25350.0,PE,0.0,0.0,0.0,1332.5,1540.45,0,0.0,65,0,2026-07-24
NIFTY,2026-08-04,25600.0,PE,0.0,0.0,0.0,1597.05,1787.45,0,0.0,130,0,2026-07-24
NIFTY,2026-08-11,22150.0,PE,12.55,21.0,10.6,12.95,12.95,196,282417596.5,5005,1105,2026-07-24
NIFTY,2026-08-11,23000.0,PE,63.95,95.6,53.65,57.7,57.7,8062,12090322604.75,188175,58630,2026-07-24
NIFTY,2026-08-11,23250.0,PE,107.35,149.3,89.1,96.8,96.8,451,684850484.5,14430,2470,2026-07-24
NIFTY,2027-12-28,19500.0,PE,0.0,0.0,0.0,29.25,134.25,0,0.0,0,0,2026-07-24
NIFTY,2026-12-29,12000.0,PE,8.8,8.8,4.6,6.65,6.65,16,12487263.75,21530,-130,2026-07-24
NIFTY,2026-09-29,33000.0,PE,0.0,0.0,0.0,6552.15,8835.8,0,0.0,0,0,2026-07-24
NIFTY,2026-09-29,25700.0,PE,0.0,0.0,0.0,1665.0,1795.6,0,0.0,65,0,2026-07-24
NIFTY,2026-09-29,25650.0,PE,0.0,0.0,0.0,1708.05,1754.8,0,0.0,0,0,2026-07-24
NIFTY,2026-09-29,24950.0,PE,0.0,0.0,0.0,940.9,1223.5,0,0.0,260,0,2026-07-24
NIFTY,2026-09-29,24750.0,PE,0.0,0.0,0.0,814.4,1087.8,0,0.0,32695,0,2026-07-24
NIFTY,2026-08-11,24000.0,PE,418.0,491.45,340.0,360.55,360.55,2739,4345321191.25,229515,21385,2026-07-24
NIFTY,2026-08-11,24650.0,PE,0.0,0.0,0.0,578.25,900.25,0,0.0,195,0,2026-07-24
NIFTY,2026-08-11,24900.0,PE,0.0,0.0,0.0,910.4,1112.8,0,0.0,65,0,2026-07-24
NIFTY,2026-08-11,25950.0,PE,0.0,0.0,0.0,1497.75,2108.9,0,0.0,0,0,2026-07-24
NIFTY,2026-08-18,22700.0,PE,54.95,80.0,50.0,53.0,53.0,162,239718618.75,14300,3055,2026-07-24
NIFTY,2026-08-18,23100.0,PE,108.35,154.25,99.8,104.9,104.9,242,365310302.5,12740,8450,2026-07-24
NIFTY,2026-09-29,23400.0,PE,327.45,362.6,285.95,291.95,291.95,912,1406051416.25,49335,3900,2026-07-24
NIFTY,2026-09-29,22600.0,PE,137.2,164.5,126.1,133.7,133.7,667,986196516.5,34450,2470,2026-07-24
NIFTY,2026-09-29,22550.0,PE,129.15,154.05,120.3,121.0,121.0,49,72260327.75,7865,-195,2026-07-24
NIFTY,2026-08-25,22300.0,PE,40.45,58.45,38.1,41.5,41.5,4716,6851212358.25,370760,9360,2026-07-24
NIFTY,2026-09-29,21950.0,PE,78.55,85.05,66.2,68.5,79.0,18,25771687.5,3380,260,2026-07-24
NIFTY,2026-09-29,21000.0,PE,35.0,42.55,31.25,34.85,34.85,6490,8874632263.25,1625585,-95355,2026-07-24
NIFTY,2026-08-18,23800.0,PE,340.0,409.6,294.05,307.3,307.3,614,963307855.25,19695,1430,2026-07-24
NIFTY,2026-08-18,23950.0,PE,418.2,477.0,362.9,367.15,367.15,106,167743839.25,4225,-1105,2026-07-24
NIFTY,2026-08-18,24300.0,PE,657.75,696.75,576.15,584.45,671.45,33,53409222.75,2470,520,2026-07-24
NIFTY,2026-08-18,25200.0,PE,0.0,0.0,0.0,1165.4,1384.35,0,0.0,0,0,2026-07-24
NIFTY,2026-08-18,25800.0,PE,0.0,0.0,0.0,1669.7,1942.6,0,0.0,0,0,2026-07-24
NIFTY,2026-08-25,21650.0,PE,20.35,26.7,19.85,21.3,21.3,54,76074729.25,2925,1690,2026-07-24
NIFTY,2026-09-01,25900.0,PE,0.0,0.0,0.0,1635.9,1996.9,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,25750.0,PE,0.0,0.0,0.0,1508.85,1859.8,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,25300.0,PE,0.0,0.0,0.0,1152.1,1465.05,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,24300.0,PE,0.0,0.0,0.0,524.25,725.35,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,24050.0,PE,0.0,0.0,0.0,410.25,580.7,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,22950.0,PE,0.0,0.0,0.0,104.35,163.45,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,22350.0,PE,0.0,0.0,0.0,39.0,64.3,0,0.0,0,0,2026-07-24
NIFTY,2026-08-25,25950.0,PE,2100.0,2100.0,2100.0,2100.0,2058.6,1,1823250.0,260,65,2026-07-24
NIFTY,2026-08-25,25400.0,PE,1595.0,1595.0,1500.0,1575.25,1575.25,5,8759741.25,3250,260,2026-07-24
NIFTY,2026-08-25,24500.0,PE,819.95,902.0,720.05,751.95,751.95,8391,13801227245.0,2226185,-29445,2026-07-24
NIFTY,2026-08-25,24050.0,PE,506.6,586.2,443.95,452.65,452.65,683,1090573487.25,82095,1300,2026-07-24
NIFTY,2026-08-25,23750.0,PE,355.4,425.0,308.05,325.2,325.2,1807,2832648429.0,46605,17550,2026-07-24
NIFTY,2026-08-25,22950.0,PE,107.7,149.0,98.95,105.9,105.9,486,728776574.5,49985,9035,2026-07-24
NIFTY,2030-12-31,27000.0,PE,0.0,0.0,0.0,779.5,1601.7,0,0.0,0,0,2026-07-24
NIFTY,2029-06-26,26000.0,PE,0.0,0.0,0.0,1650.0,1582.0,0,0.0,50,0,2026-07-24
NIFTY,2026-12-29,31500.0,PE,0.0,0.0,0.0,4059.3,6857.95,0,0.0,0,0,2026-07-24
NIFTY,2026-12-29,28000.0,PE,3500.0,3605.7,3428.35,3457.0,3457.0,197,403782678.0,845295,1845,2026-07-24
NIFTY,2026-12-29,21000.0,PE,86.8,107.4,86.8,92.9,92.9,3838,5263359877.75,967635,40625,2026-07-24
NIFTY,2026-09-29,26100.0,PE,0.0,0.0,0.0,2057.7,2133.6,0,0.0,0,0,2026-07-24
NIFTY,2026-09-29,25500.0,PE,1554.5,1672.6,1486.8,1524.25,1524.25,437,768684254.0,298610,-2600,2026-07-24
NIFTY,2026-09-29,25100.0,PE,0.0,0.0,0.0,1046.35,1330.25,0,0.0,1560,0,2026-07-24
NIFTY,2026-09-29,23800.0,PE,433.15,516.3,418.2,434.85,434.85,1325,2089738657.5,131105,15860,2026-07-24
NIFTY,2026-09-29,23100.0,PE,240.8,272.0,208.7,219.25,219.25,506,767487909.5,84175,1690,2026-07-24
NIFTY,2026-09-29,22700.0,PE,153.1,181.3,139.85,151.25,151.25,435,646287245.5,41990,2795,2026-07-24
NIFTY,2026-09-29,22000.0,PE,70.0,89.7,66.25,69.55,69.55,5589,8019649137.5,723970,52715,2026-07-24
NIFTY,2026-09-01,24600.0,PE,0.0,0.0,0.0,684.35,922.1,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,23650.0,PE,0.0,0.0,0.0,264.15,388.2,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,23150.0,PE,0.0,0.0,0.0,139.2,213.9,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,22900.0,PE,113.05,153.95,111.1,122.55,122.55,47,70370556.75,2860,2860,2026-07-24
NIFTY,2026-09-01,22300.0,PE,0.0,0.0,0.0,35.6,59.0,0,0.0,0,0,2026-07-24
NIFTY,2026-08-25,26300.0,PE,2446.3,2581.05,2366.05,2411.65,2411.65,1230,2299130544.75,155740,71500,2026-07-24
NIFTY,2026-08-25,25900.0,PE,1900.0,2172.9,1900.0,2005.3,2011.35,55,100110107.5,3120,2860,2026-07-24
NIFTY,2026-08-25,25650.0,PE,0.0,0.0,0.0,1696.2,1778.3,0,0.0,0,0,2026-07-24
NIFTY,2026-08-25,24650.0,PE,980.1,990.9,966.1,980.0,937.55,5,8328661.25,1950,-195,2026-07-24
NIFTY,2026-08-25,24100.0,PE,545.0,620.5,470.55,494.4,494.4,7888,12642467548.75,1506375,-212420,2026-07-24
NIFTY,2026-08-25,23950.0,PE,466.6,529.4,394.25,410.65,410.65,498,789929624.25,27950,-3835,2026-07-24
NIFTY,2026-08-25,23900.0,PE,436.35,502.3,369.7,390.65,390.65,9676,15299770463.25,484445,-22620,2026-07-24
NIFTY,2026-08-25,23300.0,PE,187.5,242.05,164.55,172.0,172.0,8422,12863059290.25,470080,68445,2026-07-24
NIFTY,2026-08-25,21250.0,PE,13.3,20.4,13.3,14.75,14.75,71,98145414.25,4940,-65,2026-07-24
NIFTY,2026-08-18,25550.0,PE,0.0,0.0,0.0,1452.05,1705.2,0,0.0,0,0,2026-07-24
NIFTY,2026-08-18,24250.0,PE,619.9,680.95,619.9,680.95,638.65,6,9715709.25,1105,-390,2026-07-24
NIFTY,2026-08-18,24050.0,PE,500.8,549.2,450.65,450.65,516.3,37,59076134.0,3185,-455,2026-07-24
NIFTY,2026-08-18,23300.0,PE,159.05,207.0,136.2,141.05,141.05,343,523183274.25,13715,10595,2026-07-24
NIFTY,2026-08-11,25700.0,PE,0.0,0.0,0.0,1288.7,1863.55,0,0.0,0,0,2026-07-24
NIFTY,2026-08-11,24400.0,PE,757.0,792.3,616.05,651.65,651.65,95,154985665.25,10920,-2470,2026-07-24
NIFTY,2026-08-11,23650.0,PE,217.65,298.85,191.0,199.65,199.65,1596,2479182384.25,18850,2015,2026-07-24
NIFTY,2026-08-11,23600.0,PE,242.0,275.5,172.65,184.35,184.35,4406,6822581525.5,69160,26325,2026-07-24
NIFTY,2026-08-11,23450.0,PE,168.25,212.8,134.0,141.5,141.5,564,865891487.5,10790,5395,2026-07-24
NIFTY,2026-08-04,25850.0,PE,0.0,0.0,0.0,1911.25,2036.0,0,0.0,0,0,2026-07-24
NIFTY,2026-08-04,25550.0,PE,0.0,0.0,0.0,1538.4,1737.9,0,0.0,195,0,2026-07-24
NIFTY,2026-08-04,25450.0,PE,0.0,0.0,0.0,1480.0,1639.0,0,0.0,65,0,2026-07-24
NIFTY,2026-08-04,24000.0,PE,380.0,456.3,286.35,311.0,311.0,37702,59697559629.5,1388270,-134095,2026-07-24
NIFTY,2026-08-04,23250.0,PE,72.6,100.3,47.95,52.55,52.55,15847,24014231260.5,447915,357565,2026-07-24
NIFTY,2026-08-04,23100.0,PE,45.2,70.45,32.3,35.8,35.8,44202,66501835517.0,853450,253175,2026-07-24
NIFTY,2026-08-04,22700.0,PE,16.15,27.8,12.75,13.9,13.9,38198,56405958150.75,390520,235170,2026-07-24
NIFTY,2026-08-04,21800.0,PE,3.55,6.9,3.45,4.4,4.4,4872,6905325128.0,229450,11115,2026-07-24
NIFTY,2026-07-28,26050.0,PE,0.0,0.0,0.0,2175.5,2265.3,0,0.0,1040,0,2026-07-24
NIFTY,2026-07-28,25850.0,PE,2050.0,2050.0,2050.0,2050.0,2065.45,1,1813500.0,260,-65,2026-07-24
NIFTY,2026-07-28,25450.0,PE,0.0,0.0,0.0,1500.0,1665.7,0,0.0,195,0,2026-07-24
NIFTY,2026-07-28,24700.0,PE,814.85,1063.25,814.85,894.75,894.75,1998,3330323171.5,155870,-83200,2026-07-24
NIFTY,2026-07-28,24400.0,PE,704.0,767.6,557.5,597.65,597.65,5092,8295456929.5,735800,-86385,2026-07-24
NIFTY,2026-07-28,24000.0,PE,305.0,389.55,205.75,237.1,237.1,539815,851653562711.25,4687735,-1594385,2026-07-24
NIFTY,2026-07-28,23750.0,PE,132.3,199.0,73.1,91.8,91.8,3425179,5312826679293.25,3893110,2078245,2026-07-24
NIFTY,2026-07-28,23700.0,PE,119.9,169.4,57.45,72.15,72.15,5657061,8753055953781.75,8310250,3227510,2026-07-24
NIFTY,2026-07-28,23350.0,PE,20.55,44.55,11.4,14.1,14.1,810717,1231743229609.75,2924155,745550,2026-07-24
NIFTY,2026-07-28,23300.0,PE,17.0,36.25,9.3,11.45,11.45,1381336,2093796753941.75,7793175,2941575,2026-07-24
NIFTY,2026-07-28,23000.0,PE,10.0,11.75,4.05,5.05,5.05,1544770,2310128429131.25,13221585,2541110,2026-07-24
NIFTY,2026-07-28,22650.0,PE,3.0,4.8,1.7,2.5,2.5,162701,239569603718.25,741390,140400,2026-07-24
NIFTY,2026-07-28,21700.0,PE,1.0,1.55,0.7,0.8,0.8,33669,47492602381.25,250705,6760,2026-07-24
NIFTY,2026-07-28,21400.0,PE,1.1,1.1,0.6,0.7,0.7,19128,26608192552.5,348270,106925,2026-07-24
NIFTY,2026-07-28,21300.0,PE,0.6,1.05,0.6,0.7,0.7,15008,20779400040.75,784225,64415,2026-07-24
NIFTY,2029-12-24,27000.0,CE,0.0,0.0,0.0,6201.65,4043.9,0,0.0,0,0,2026-07-24
NIFTY,2029-06-26,24000.0,CE,0.0,0.0,0.0,8085.35,4961.6,0,0.0,0,0,2026-07-24
NIFTY,2028-12-26,19500.0,CE,0.0,0.0,0.0,9716.4,7354.6,0,0.0,0,0,2026-07-24
NIFTY,2028-06-27,21000.0,CE,0.0,0.0,0.0,5226.55,5625.8,0,0.0,0,0,2026-07-24
NIFTY,2027-06-29,18000.0,CE,0.0,0.0,0.0,4066.45,6860.7,0,0.0,0,0,2026-07-24
NIFTY,2026-12-29,30000.0,CE,17.55,19.95,17.05,19.1,19.1,1178,2298577541.0,780285,30290,2026-07-24
NIFTY,2026-12-29,24000.0,CE,980.0,1047.0,951.0,1027.05,1027.05,4742,7702502541.5,835135,48685,2026-07-24
NIFTY,2026-09-29,34500.0,CE,1.55,1.55,0.8,0.95,0.95,72,161464975.75,9815,0,2026-07-24
NIFTY,2026-09-29,25350.0,CE,0.0,0.0,0.0,393.25,239.65,0,0.0,0,0,2026-07-24
NIFTY,2026-09-29,24200.0,CE,419.85,448.95,381.05,429.15,429.15,1568,2508967103.5,135460,-2015,2026-07-24
NIFTY,2026-09-29,23950.0,CE,527.7,572.75,493.7,554.8,734.85,24,38219444.25,2730,845,2026-07-24
NIFTY,2026-09-29,22950.0,CE,0.0,0.0,0.0,1377.2,1352.2,0,0.0,390,0,2026-07-24
NIFTY,2026-09-29,22500.0,CE,1520.25,1630.0,1480.0,1618.7,1618.7,264,412732775.0,174785,2860,2026-07-24
NIFTY,2026-09-29,21900.0,CE,0.0,0.0,0.0,2350.0,2204.6,0,0.0,130,0,2026-07-24
NIFTY,2026-09-01,25750.0,CE,0.0,0.0,0.0,125.8,57.9,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,24300.0,CE,0.0,0.0,0.0,581.1,363.3,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,24200.0,CE,0.0,0.0,0.0,632.65,402.55,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,24050.0,CE,0.0,0.0,0.0,715.35,466.9,0,0.0,0,0,2026-07-24
NIFTY,2026-09-01,23700.0,CE,475.0,530.0,475.0,530.0,643.35,3,4720625.0,65,65,2026-07-24
NIFTY,2026-08-25,25700.0,CE,8.85,11.7,8.6,10.05,10.05,2786,4655904766.5,110565,-25480,2026-07-24
NIFTY,2026-08-25,25650.0,CE,9.5,13.0,9.5,10.95,10.95,504,840673746.25,34645,-23595,2026-07-24
NIFTY,2026-08-25,24350.0,CE,153.85,186.4,141.25,174.0,174.0,877,1397268892.5,45370,1950,2026-07-24
NIFTY,2026-08-25,24150.0,CE,229.6,265.55,201.1,247.7,247.7,1136,1800069735.75,63245,-7800,2026-07-24
NIFTY,2026-08-25,23300.0,CE,698.6,770.0,638.5,747.15,747.15,622,969435652.25,26065,13195,2026-07-24
NIFTY,2026-08-25,22650.0,CE,0.0,0.0,0.0,1560.55,1329.65,0,0.0,845,0,2026-07-24
NIFTY,2026-08-25,21550.0,CE,0.0,0.0,0.0,2758.3,2349.2,0,0.0,0,0,2026-07-24
NIFTY,2026-08-25,21450.0,CE,0.0,0.0,0.0,2848.15,2446.9,0,0.0,0,0,2026-07-24
NIFTY,2026-08-18,25850.0,CE,5.55,9.5,5.0,5.35,15.0,22,36973472.25,195,65,2026-07-24
NIFTY,2026-08-18,25800.0,CE,5.55,6.95,5.0,5.15,5.15,39,65418814.5,1625,1430,2026-07-24
NIFTY,2026-08-18,24950.0,CE,0.0,0.0,0.0,222.15,87.5,0,0.0,0,0,2026-07-24
NIFTY,2026-08-18,23300.0,CE,0.0,0.0,0.0,1060.7,753.75,0,0.0,0,0,2026-07-24
NIFTY,2026-08-11,25000.0,CE,18.0,18.0,11.8,13.1,13.1,6777,11018906057.25,228930,80145,2026-07-24
NIFTY,2026-08-11,24700.0,CE,29.45,38.0,28.2,31.2,31.2,6110,9822331922.0,140335,-17225,2026-07-24
NIFTY,2026-08-11,24600.0,CE,45.0,50.35,36.75,41.95,41.95,6432,10302312332.0,197080,44785,2026-07-24
NIFTY,2026-08-11,24350.0,CE,67.8,99.1,67.8,87.35,87.35,1211,1923192111.75,24505,-3185,2026-07-24
NIFTY,2026-08-11,23850.0,CE,270.0,299.25,218.7,276.7,276.7,1388,2175124581.5,30485,4745,2026-07-24
NIFTY,2026-08-11,21700.0,CE,0.0,0.0,0.0,2828.05,2133.7,0,0.0,0,0,2026-07-24
NIFTY,2026-08-04,26100.0,CE,2.0,2.25,1.05,1.1,1.1,969,1644007504.75,20800,-3510,2026-07-24
NIFTY,2026-08-04,25150.0,CE,4.4,4.55,2.0,2.15,2.15,6454,10552041402.5,141050,61425,2026-07-24
NIFTY,2026-08-04,25050.0,CE,6.25,6.25,2.75,2.95,2.95,4003,6518820629.75,126685,61035,2026-07-24
NIFTY,2026-08-04,24950.0,CE,6.0,7.15,3.85,4.1,4.1,6973,11310889742.75,144365,104585,2026-07-24
NIFTY,2026-07-28,24650.0,CE,3.7,3.75,2.05,2.4,2.4,728853,1167932416699.75,2862210,-14430,2026-07-24
NIFTY,2026-07-28,24600.0,CE,2.05,4.2,1.9,2.8,2.8,1266900,2026033276504.25,5256030,-916825,2026-07-24
NIFTY,2026-07-28,23350.0,CE,369.55,512.95,332.0,473.25,473.25,12006,18531019091.0,66950,17290,2026-07-24
