SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-10-27,22050.0,CE,0.0,0.0,0.0,2377.1,1673.75,0,0.0,0,0,2026-09-10
NIFTY,2026-10-13,24950.0,CE,0.0,0.0,0.0,102.7,71.77,0,0.0,0,0,2026-09-10
NIFTY,2026-10-13,24700.0,CE,0.0,0.0,0.0,148.1,107.27,0,0.0,0,0,2026-09-10
NIFTY,2026-10-13,23950.0,CE,0.0,0.0,0.0,381.6,303.36,0,0.0,0,0,2026-09-10
NIFTY,2026-10-13,23900.0,CE,0.0,0.0,0.0,403.35,322.38,0,0.0,0,0,2026-09-10
NIFTY,2026-10-13,23700.0,CE,217.05,225.0,217.05,218.35,218.35,14,21765620.5,975,780,2026-09-10
NIFTY,2026-10-13,23400.0,CE,369.45,372.65,369.45,372.65,559.91,2,3090236.5,65,65,2026-09-10
NIFTY,2026-10-13,23000.0,CE,0.0,0.0,0.0,937.9,812.09,0,0.0,0,0,2026-09-10
NIFTY,2026-10-13,22950.0,CE,0.0,0.0,0.0,974.15,847.3,0,0.0,0,0,2026-09-10
NIFTY,2026-10-13,22700.0,CE,0.0,0.0,0.0,1169.65,1034.65,0,0.0,0,0,2026-09-10
NIFTY,2026-10-13,22650.0,CE,0.0,0.0,0.0,1210.6,1074.15,0,0.0,0,0,2026-09-10
NIFTY,2026-10-13,22250.0,CE,0.0,0.0,0.0,1556.55,1411.12,0,0.0,0,0,2026-09-10
NIFTY,2026-10-06,25400.0,CE,7.5,9.0,7.5,8.3,8.3,53,87530855.75,3055,195,2026-09-10
NIFTY,2026-10-06,23900.0,CE,130.9,134.05,105.4,112.15,112.15,840,1311689177.5,36400,7020,2026-09-10
NIFTY,2026-10-06,23300.0,CE,0.0,0.0,0.0,1042.85,547.84,0,0.0,0,0,2026-09-10
NIFTY,2026-10-06,22650.0,CE,0.0,0.0,0.0,1586.8,1012.64,0,0.0,0,0,2026-09-10
