SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-09-29,16500.0,CE,0.0,0.0,0.0,10168.85,7943.6,0,0.0,0,0,2026-07-10
NIFTY,2026-09-29,21650.0,CE,0.0,0.0,0.0,2630.65,2913.45,0,0.0,0,0,2026-07-10
NIFTY,2026-09-29,23350.0,CE,0.0,0.0,0.0,1176.7,1498.65,0,0.0,325,0,2026-07-10
NIFTY,2026-09-29,24550.0,CE,499.35,508.85,480.0,501.0,501.0,26,42328370.5,4030,455,2026-07-10
NIFTY,2026-09-29,25500.0,CE,150.0,159.95,144.65,153.1,153.1,6263,10443410380.0,1134315,29900,2026-07-10
NIFTY,2026-07-28,25050.0,CE,24.5,27.5,20.8,22.55,22.55,2660,4335211263.5,147680,25610,2026-07-10
NIFTY,2026-07-28,25400.0,CE,9.8,9.9,7.8,8.3,8.3,5452,9004268978.25,339560,-8710,2026-07-10
NIFTY,2026-08-04,22750.0,CE,0.0,0.0,0.0,1368.05,1583.2,0,0.0,0,0,2026-07-10
NIFTY,2026-08-04,22800.0,CE,0.0,0.0,0.0,1328.0,1537.2,0,0.0,0,0,2026-07-10
NIFTY,2026-08-04,24550.0,CE,137.9,165.35,137.9,154.3,154.3,263,422297622.5,9490,5980,2026-07-10
NIFTY,2026-08-04,24600.0,CE,0.0,0.0,0.0,310.35,303.8,0,0.0,0,0,2026-07-10
NIFTY,2026-08-04,24700.0,CE,0.0,0.0,0.0,405.3,267.1,0,0.0,65,0,2026-07-10
NIFTY,2026-08-04,25100.0,CE,84.45,84.45,84.45,84.45,152.45,10,16369892.5,650,650,2026-07-10
NIFTY,2026-08-04,25500.0,CE,0.0,0.0,0.0,109.6,80.5,0,0.0,0,0,2026-07-10
NIFTY,2026-08-11,22700.0,CE,0.0,0.0,0.0,1867.15,1681.1,0,0.0,0,0,2026-07-10
NIFTY,2026-08-11,23250.0,CE,0.0,0.0,0.0,1381.0,1207.2,0,0.0,0,0,2026-07-10
NIFTY,2026-08-11,23350.0,CE,0.0,0.0,0.0,1298.2,1127.65,0,0.0,0,0,2026-07-10
NIFTY,2026-08-11,25500.0,CE,0.0,0.0,0.0,176.3,122.2,0,0.0,0,0,2026-07-10
NIFTY,2026-08-11,25550.0,CE,0.0,0.0,0.0,165.45,113.85,0,0.0,0,0,2026-07-10
NIFTY,2026-08-11,25900.0,CE,0.0,0.0,0.0,103.6,67.5,0,0.0,0,0,2026-07-10
NIFTY,2026-08-25,23900.0,CE,610.0,680.15,610.0,664.6,664.6,232,370250036.0,33150,-5005,2026-07-10
NIFTY,2026-08-25,25400.0,CE,53.0,63.45,53.0,57.6,57.6,1883,3115938205.25,122330,6110,2026-07-10
NIFTY,2026-08-25,25500.0,CE,49.8,51.35,44.25,46.2,46.2,10951,18184643850.75,883480,52325,2026-07-10
NIFTY,2026-08-25,25800.0,CE,0.0,0.0,0.0,304.05,147.2,0,0.0,0,0,2026-07-10
NIFTY,2026-09-29,15000.0,CE,0.0,0.0,0.0,10499.3,9422.05,0,0.0,0,0,2026-07-10
NIFTY,2026-09-29,18000.0,CE,0.0,0.0,0.0,6537.7,6465.1,0,0.0,1365,0,2026-07-10
NIFTY,2026-09-29,22300.0,CE,0.0,0.0,0.0,2077.0,2331.15,0,0.0,0,0,2026-07-10
NIFTY,2026-09-29,22350.0,CE,0.0,0.0,0.0,2036.5,2288.1,0,0.0,0,0,2026-07-10
NIFTY,2026-09-29,23200.0,CE,0.0,0.0,0.0,1252.55,1606.65,0,0.0,455,0,2026-07-10
NIFTY,2026-09-29,23400.0,CE,0.0,0.0,0.0,1087.0,1462.3,0,0.0,520,0,2026-07-10
NIFTY,2026-09-29,23450.0,CE,0.0,0.0,0.0,1102.35,1427.4,0,0.0,390,0,2026-07-10
NIFTY,2026-09-29,23500.0,CE,1138.0,1186.2,1136.35,1168.85,1168.85,118,189165323.75,36660,1495,2026-07-10
NIFTY,2026-09-29,23650.0,CE,0.0,0.0,0.0,1047.7,1292.4,0,0.0,325,0,2026-07-10
NIFTY,2026-09-29,24250.0,CE,661.5,661.5,647.95,647.95,933.45,3,4856861.75,2600,-130,2026-07-10
