SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-10-27,22550.0,PE,0.0,0.0,0.0,46.6,89.45,0,0.0,715,0,2026-08-11
NIFTY,2026-10-27,22700.0,PE,51.2,54.95,48.0,51.5,51.5,114,168586193.75,10595,2990,2026-08-11
NIFTY,2026-10-27,23550.0,PE,0.0,0.0,0.0,454.95,267.4,0,0.0,0,0,2026-08-11
NIFTY,2026-10-27,23850.0,PE,0.0,0.0,0.0,569.9,350.97,0,0.0,0,0,2026-08-11
NIFTY,2026-10-27,24350.0,PE,0.0,0.0,0.0,277.2,531.25,0,0.0,2730,0,2026-08-11
NIFTY,2026-10-27,24400.0,PE,325.0,337.9,315.0,321.9,321.9,155,249142224.5,14105,1300,2026-08-11
NIFTY,2026-10-27,24500.0,PE,352.0,374.95,349.0,355.75,355.75,1533,2477477083.25,262470,30875,2026-08-11
NIFTY,2026-10-27,25550.0,PE,0.0,0.0,0.0,901.9,1173.41,0,0.0,130,0,2026-08-11
NIFTY,2026-10-27,25850.0,PE,0.0,0.0,0.0,1093.8,1377.79,0,0.0,65,0,2026-08-11
NIFTY,2026-10-27,26450.0,PE,0.0,0.0,0.0,2246.05,1831.04,0,0.0,0,0,2026-08-11
NIFTY,2026-10-27,26650.0,PE,0.0,0.0,0.0,2415.2,1993.29,0,0.0,0,0,2026-08-11
NIFTY,2026-10-27,26800.0,PE,0.0,0.0,0.0,2544.55,2118.16,0,0.0,0,0,2026-08-11
NIFTY,2026-10-27,27050.0,PE,0.0,0.0,0.0,2764.35,2331.71,0,0.0,0,0,2026-08-11
NIFTY,2026-10-27,27100.0,PE,0.0,0.0,0.0,2808.9,2375.17,0,0.0,0,0,2026-08-11
NIFTY,2026-12-29,17000.0,PE,17.05,17.5,16.3,16.4,16.4,52,57516745.0,197415,130,2026-08-11
NIFTY,2026-12-29,22500.0,PE,107.0,107.2,98.95,100.5,100.5,2840,4172485999.5,558805,55900,2026-08-11
NIFTY,2026-12-29,27000.0,PE,1895.5,1961.05,1895.5,1938.85,1938.85,322,605627184.5,897555,4875,2026-08-11
NIFTY,2026-12-29,29000.0,PE,3779.95,3814.5,3771.05,3781.1,3781.1,31,66070683.25,223030,-130,2026-08-11
NIFTY,2027-03-30,15000.0,PE,0.0,0.0,0.0,15.05,0.02,0,0.0,585,0,2026-08-11
NIFTY,2027-06-29,28500.0,PE,0.0,0.0,0.0,1807.05,3091.98,0,0.0,0,0,2026-08-11
NIFTY,2027-06-29,30000.0,PE,3784.0,3835.0,3784.0,3835.0,4225.7,2,4395235.0,195,130,2026-08-11
NIFTY,2027-12-28,23000.0,PE,465.0,470.0,451.0,455.0,547.1,16,24400551.5,48845,520,2026-08-11
NIFTY,2028-06-27,16500.0,PE,0.0,0.0,0.0,3.8,16.94,0,0.0,0,0,2026-08-11
NIFTY,2028-12-26,20000.0,PE,280.05,280.05,280.0,280.0,192.31,11,14500203.25,3420,715,2026-08-11
NIFTY,2030-06-25,31500.0,PE,0.0,0.0,0.0,2056.3,3147.33,0,0.0,0,0,2026-08-11
NIFTY,2031-06-24,21000.0,PE,0.0,0.0,0.0,450.5,325.77,0,0.0,0,0,2026-08-11
NIFTY,2026-08-11,23400.0,CE,1197.8,1197.8,1043.7,1070.9,24471.7,36,57266150.5,4745,-650,2026-08-11
NIFTY,2026-08-11,22950.0,CE,0.0,0.0,0.0,1640.4,24471.7,0,0.0,0,0,2026-08-11
NIFTY,2026-08-11,22350.0,CE,0.0,0.0,0.0,2196.15,24471.7,0,0.0,0,0,2026-08-11
NIFTY,2026-08-11,24000.0,CE,566.4,566.45,440.7,467.85,24471.7,24861,39557259615.25,215280,-199485,2026-08-11
NIFTY,2026-08-11,24400.0,CE,192.0,192.0,42.9,67.7,24471.7,6203155,9872580619710.25,6325280,5423665,2026-08-11
NIFTY,2026-08-11,24750.0,CE,16.0,16.0,0.05,0.25,24471.7,3041225,4893093134793.5,6307470,777660,2026-08-11
NIFTY,2028-06-27,31500.0,CE,0.0,0.0,0.0,1784.8,1054.69,0,0.0,0,0,2026-08-11
NIFTY,2028-12-26,21000.0,CE,0.0,0.0,0.0,7512.5,6804.83,0,0.0,0,0,2026-08-11
NIFTY,2029-12-24,22500.0,CE,0.0,0.0,0.0,8486.15,6972.06,0,0.0,0,0,2026-08-11
NIFTY,2030-06-25,16500.0,CE,0.0,0.0,0.0,13374.05,11730.19,0,0.0,0,0,2026-08-11
NIFTY,2030-06-25,19500.0,CE,0.0,0.0,0.0,11140.25,9547.86,0,0.0,0,0,2026-08-11
NIFTY,2031-06-24,28500.0,CE,0.0,0.0,0.0,5048.95,5504.17,0,0.0,0,0,2026-08-11
NIFTY,2026-08-11,22650.0,PE,0.3,0.55,0.05,0.05,24471.7,5148,7579203758.75,146380,52130,2026-08-11
NIFTY,2026-08-11,23350.0,PE,0.55,0.6,0.05,0.1,24471.7,24704,37494799527.25,212355,-55055,2026-08-11
NIFTY,2026-08-11,24800.0,PE,233.8,360.2,233.0,334.15,24471.7,95169,155371902929.75,312390,-409370,2026-08-11
NIFTY,2026-08-11,25050.0,PE,481.45,607.95,481.45,587.55,24471.7,995,1657028418.5,50895,12025,2026-08-11
NIFTY,2026-08-11,26300.0,PE,0.0,0.0,0.0,1806.8,24471.7,0,0.0,0,0,2026-08-11
NIFTY,2026-08-11,27000.0,PE,2490.05,2540.0,2485.0,2525.0,24471.7,26,49889173.75,1105,-585,2026-08-11
NIFTY,2026-08-18,22550.0,PE,2.8,2.8,1.4,1.6,1.6,637,933752894.75,11895,-65,2026-08-11
NIFTY,2026-08-18,24850.0,PE,320.0,400.75,320.0,371.25,371.25,2047,3354611877.5,36855,10400,2026-08-11
NIFTY,2026-08-18,25500.0,PE,952.0,1014.55,952.0,986.7,986.7,2146,3694481189.75,169585,133185,2026-08-11
NIFTY,2026-08-18,25650.0,PE,0.0,0.0,0.0,1538.0,1153.47,0,0.0,0,0,2026-08-11
NIFTY,2026-08-18,26750.0,PE,0.0,0.0,0.0,2558.25,2247.24,0,0.0,0,0,2026-08-11
