SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-08-18,25700.0,PE,0.0,0.0,0.0,1581.55,1748.55,0,0.0,0,0,2026-07-23
NIFTY,2026-08-18,26000.0,PE,0.0,0.0,0.0,1849.95,2033.8,0,0.0,0,0,2026-07-23
NIFTY,2026-08-25,22400.0,PE,35.4,43.4,27.95,36.8,36.8,1690,2464481841.25,95680,15145,2026-07-23
NIFTY,2026-08-25,23450.0,PE,158.25,213.0,146.0,188.8,188.8,418,642142608.25,29770,-1625,2026-07-23
NIFTY,2026-08-25,23500.0,PE,188.0,230.9,155.25,205.7,205.7,45434,69979706813.25,2617355,54795,2026-07-23
NIFTY,2026-08-25,24000.0,PE,379.9,437.7,324.35,397.95,397.95,122112,193426723035.0,6404775,3229265,2026-07-23
NIFTY,2026-08-25,24200.0,PE,472.3,553.0,421.85,504.9,504.9,16905,27119168352.25,1312480,318110,2026-07-23
NIFTY,2026-08-25,24900.0,PE,864.75,1057.0,864.75,998.0,998.0,76,127952925.75,74620,325,2026-07-23
NIFTY,2026-08-25,26100.0,PE,2070.0,2070.0,2070.0,2070.0,2101.2,2,3662100.0,195,130,2026-07-23
NIFTY,2026-09-01,22500.0,PE,58.0,59.65,49.9,49.9,49.9,3,4398390.75,65,65,2026-07-23
NIFTY,2026-09-01,22850.0,PE,0.0,0.0,0.0,89.7,127.3,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,23700.0,PE,0.0,0.0,0.0,280.05,373.85,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,23750.0,PE,0.0,0.0,0.0,296.6,394.55,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,24100.0,PE,418.1,502.75,394.0,465.75,465.75,18,28735473.0,6630,260,2026-07-23
NIFTY,2026-09-01,24800.0,PE,0.0,0.0,0.0,804.95,995.75,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,24900.0,PE,0.0,0.0,0.0,869.25,1068.5,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,25150.0,PE,0.0,0.0,0.0,1040.9,1260.35,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,25600.0,PE,0.0,0.0,0.0,1385.45,1635.25,0,0.0,0,0,2026-07-23
NIFTY,2026-09-29,21600.0,PE,38.5,45.2,34.8,41.9,41.9,626,880641882.25,34645,6110,2026-07-23
NIFTY,2026-09-29,21800.0,PE,44.7,55.45,37.45,50.4,50.4,116,164737699.75,12675,1430,2026-07-23
NIFTY,2026-09-29,22300.0,PE,75.95,89.6,66.0,81.2,81.2,434,631358539.5,64805,11830,2026-07-23
NIFTY,2026-09-29,22850.0,PE,137.0,162.35,128.0,149.2,149.2,58,86692856.25,8515,-195,2026-07-23
NIFTY,2026-09-29,23250.0,PE,201.5,247.55,189.85,239.3,239.3,44,67126354.75,5915,-715,2026-07-23
NIFTY,2026-09-29,23350.0,PE,234.25,269.8,224.2,251.75,251.75,29,44480774.0,4745,-195,2026-07-23
NIFTY,2026-09-29,23900.0,PE,419.0,470.0,380.0,441.7,441.7,592,936158359.5,27495,1430,2026-07-23
NIFTY,2026-09-29,25000.0,PE,1020.05,1114.1,962.0,1066.55,1066.55,1458,2466449319.75,854925,-3315,2026-07-23
NIFTY,2026-09-29,25600.0,PE,0.0,0.0,0.0,1670.65,1634.2,0,0.0,0,0,2026-07-23
NIFTY,2026-09-29,28500.0,PE,4344.4,4365.6,4190.0,4332.8,4332.8,85,181166508.25,464620,130,2026-07-23
NIFTY,2026-12-29,14000.0,PE,0.0,0.0,0.0,12.4,0.0,0,0.0,8180,0,2026-07-23
NIFTY,2026-12-29,16500.0,PE,0.0,0.0,0.0,21.0,0.1,0,0.0,3640,0,2026-07-23
NIFTY,2026-12-29,18000.0,PE,30.1,31.05,28.4,29.9,29.9,273,319934985.5,438885,-2795,2026-07-23
NIFTY,2026-12-29,20000.0,PE,56.35,59.5,53.1,57.2,57.2,1251,1630918724.5,1048790,-9620,2026-07-23
NIFTY,2027-03-30,22500.0,PE,300.55,315.0,277.2,301.7,301.7,325,481643318.0,891800,5070,2026-07-23
NIFTY,2027-12-28,24000.0,PE,805.0,849.8,805.0,834.5,834.5,88,142072996.0,112500,-2795,2026-07-23
NIFTY,2029-12-24,16500.0,PE,0.0,0.0,0.0,10.15,58.85,0,0.0,0,0,2026-07-23
NIFTY,2029-12-24,21000.0,PE,0.0,0.0,0.0,525.1,394.2,0,0.0,650,0,2026-07-23
NIFTY,2029-12-24,30000.0,PE,0.0,0.0,0.0,1953.5,2983.8,0,0.0,0,0,2026-07-23
NIFTY,2030-12-31,16500.0,PE,0.0,0.0,0.0,13.65,72.35,0,0.0,0,0,2026-07-23
NIFTY,2030-12-31,19500.0,PE,0.0,0.0,0.0,67.4,241.8,0,0.0,0,0,2026-07-23
NIFTY,2026-09-29,16500.0,CE,0.0,0.0,0.0,10168.85,7571.55,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,24850.0,CE,0.0,0.0,0.0,347.45,230.8,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,24800.0,CE,0.0,0.0,0.0,365.3,244.35,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,24700.0,CE,0.0,0.0,0.0,402.95,273.35,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,23900.0,CE,0.0,0.0,0.0,804.35,603.05,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,23600.0,CE,0.0,0.0,0.0,1000.85,774.65,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,22350.0,CE,0.0,0.0,0.0,2032.25,1738.2,0,0.0,0,0,2026-07-23
NIFTY,2026-08-04,23700.0,PE,141.45,171.85,100.0,140.2,140.2,27877,43192187863.5,605345,166270,2026-07-23
NIFTY,2026-08-25,26300.0,CE,5.95,6.45,4.7,4.9,4.9,4615,7890977519.75,324090,48815,2026-07-23
NIFTY,2026-08-25,26100.0,CE,6.65,6.65,6.05,6.3,6.3,19,32241283.75,910,910,2026-07-23
NIFTY,2026-08-25,26050.0,CE,0.0,0.0,0.0,251.15,28.75,0,0.0,0,0,2026-07-23
NIFTY,2026-08-25,25950.0,CE,0.0,0.0,0.0,270.95,34.25,0,0.0,0,0,2026-07-23
NIFTY,2026-08-25,25600.0,CE,16.0,17.6,13.2,13.7,13.7,4639,7723816538.75,336960,-36985,2026-07-23
NIFTY,2026-08-25,25050.0,CE,51.8,54.95,41.6,44.25,44.25,1032,1683466547.75,91195,12285,2026-07-23
NIFTY,2026-08-25,24950.0,CE,63.85,68.95,52.3,55.4,55.4,975,1585019904.0,57200,-2860,2026-07-23
NIFTY,2026-08-25,24900.0,CE,77.05,77.1,58.0,61.9,61.9,12082,19605683932.25,434460,42250,2026-07-23
NIFTY,2026-08-25,24500.0,CE,167.0,176.4,132.7,144.3,144.3,44163,70763985568.25,3838120,382265,2026-07-23
NIFTY,2026-08-25,24200.0,CE,273.0,296.5,231.3,251.3,251.3,20193,32112429329.5,1469780,406185,2026-07-23
NIFTY,2026-08-25,23800.0,CE,477.05,518.0,417.9,448.6,448.6,8339,13145209853.75,231660,131950,2026-07-23
NIFTY,2026-08-25,23750.0,CE,513.95,543.55,449.9,479.55,479.55,156,245757265.0,6890,585,2026-07-23
NIFTY,2026-08-25,22300.0,CE,0.0,0.0,0.0,1755.0,1739.8,0,0.0,65,0,2026-07-23
NIFTY,2026-08-25,22150.0,CE,0.0,0.0,0.0,2147.4,1878.95,0,0.0,130,0,2026-07-23
NIFTY,2026-08-25,22050.0,CE,0.0,0.0,0.0,2323.1,1973.05,0,0.0,0,0,2026-07-23
NIFTY,2026-08-25,21500.0,CE,2532.0,2555.0,2377.0,2432.9,2432.9,113,175997282.5,29575,2145,2026-07-23
NIFTY,2026-08-25,21400.0,CE,0.0,0.0,0.0,2616.3,2601.65,0,0.0,130,0,2026-07-23
NIFTY,2026-08-25,21250.0,CE,0.0,0.0,0.0,3030.3,2749.2,0,0.0,0,0,2026-07-23
NIFTY,2026-08-18,25650.0,CE,0.0,0.0,0.0,87.9,32.25,0,0.0,0,0,2026-07-23
NIFTY,2026-08-18,25200.0,CE,0.0,0.0,0.0,162.75,74.0,0,0.0,0,0,2026-07-23
NIFTY,2026-08-18,24600.0,CE,0.0,0.0,0.0,332.35,190.8,0,0.0,0,0,2026-07-23
NIFTY,2026-08-18,24400.0,CE,150.0,166.1,125.0,137.25,137.25,644,1027594694.75,21840,14105,2026-07-23
NIFTY,2026-08-18,23650.0,CE,0.0,0.0,0.0,579.4,605.0,0,0.0,715,0,2026-07-23
NIFTY,2026-08-18,23200.0,CE,0.0,0.0,0.0,1136.9,913.3,0,0.0,0,0,2026-07-23
NIFTY,2026-08-11,23950.0,CE,287.95,313.0,232.9,255.85,255.85,1223,1925488568.25,31720,21710,2026-07-23
NIFTY,2026-08-11,23700.0,CE,427.0,468.95,364.0,392.45,392.45,468,732966783.25,13455,8905,2026-07-23
NIFTY,2026-08-11,23600.0,CE,508.0,525.05,426.1,462.85,462.85,81,126636087.5,4290,1690,2026-07-23
NIFTY,2026-08-11,22800.0,CE,0.0,0.0,0.0,1775.45,1184.65,0,0.0,0,0,2026-07-23
NIFTY,2026-08-11,22650.0,CE,0.0,0.0,0.0,1913.4,1320.7,0,0.0,0,0,2026-07-23
NIFTY,2026-08-11,21900.0,CE,0.0,0.0,0.0,2631.8,2041.8,0,0.0,0,0,2026-07-23
NIFTY,2026-08-04,25400.0,CE,3.05,4.9,3.05,3.65,3.65,5458,9012469706.5,128115,6565,2026-07-23
NIFTY,2026-08-04,25300.0,CE,4.15,4.9,3.65,3.95,3.95,11684,19217473213.25,359385,124345,2026-07-23
NIFTY,2026-08-04,24500.0,CE,46.75,50.4,31.45,35.65,35.65,70912,113106799227.5,1423825,309920,2026-07-23
NIFTY,2026-08-04,24200.0,CE,115.8,129.0,81.6,91.95,91.95,58086,91754770692.0,1414595,155610,2026-07-23
NIFTY,2026-08-04,23900.0,CE,230.1,271.9,183.0,205.45,205.45,53037,83152796499.5,648960,485160,2026-07-23
NIFTY,2026-08-04,23650.0,CE,372.55,437.55,318.8,349.3,349.3,750,1170150790.25,14625,4355,2026-07-23
NIFTY,2026-08-04,22500.0,CE,1327.0,1394.95,1327.0,1373.6,1373.6,67,103953122.0,4225,4225,2026-07-23
NIFTY,2026-08-04,21750.0,CE,0.0,0.0,0.0,2253.6,2163.25,0,0.0,0,0,2026-07-23
NIFTY,2026-07-28,26250.0,CE,1.05,1.4,0.6,0.65,0.65,14164,24168174010.5,228930,9750,2026-07-23
NIFTY,2026-07-28,25800.0,CE,1.3,1.6,0.75,0.95,0.95,57683,96738357868.75,1350440,-54145,2026-07-23
NIFTY,2026-07-28,25100.0,CE,2.3,3.15,1.75,1.95,1.95,258277,421417001073.25,4719390,1043315,2026-07-23
NIFTY,2026-07-28,24400.0,CE,26.1,26.1,9.8,11.6,11.6,679274,1077971639621.5,6722040,1486485,2026-07-23
NIFTY,2026-08-18,23250.0,PE,121.3,121.3,115.4,115.4,156.65,2,3037885.5,1235,-130,2026-07-23
NIFTY,2026-08-18,22400.0,PE,22.25,27.9,17.85,23.65,23.65,80,116598566.5,2405,390,2026-07-23
NIFTY,2026-08-11,25300.0,PE,0.0,0.0,0.0,1031.85,1382.65,0,0.0,65,0,2026-07-23
NIFTY,2026-08-11,25000.0,PE,0.0,0.0,0.0,972.75,1113.0,0,0.0,910,0,2026-07-23
NIFTY,2026-08-11,24350.0,PE,520.3,578.0,475.0,558.3,558.3,88,142287187.25,6955,455,2026-07-23
NIFTY,2026-08-11,24150.0,PE,401.75,454.1,337.45,418.1,418.1,216,344418376.25,11765,-3250,2026-07-23
NIFTY,2026-08-11,22800.0,PE,26.9,35.15,20.0,28.7,28.7,1040,1543115063.75,42120,18785,2026-07-23
NIFTY,2026-08-11,22450.0,PE,14.05,17.7,11.95,15.3,15.3,153,223410307.25,7020,5850,2026-07-23
NIFTY,2026-08-11,21600.0,PE,6.6,7.4,5.55,6.6,6.6,220,308973418.0,25285,4810,2026-07-23
NIFTY,2026-08-04,25250.0,PE,0.0,0.0,0.0,1396.4,1341.35,0,0.0,0,0,2026-07-23
NIFTY,2026-08-04,25050.0,PE,1159.15,1159.15,1159.15,1159.15,1151.5,1,1703594.75,65,65,2026-07-23
NIFTY,2026-08-04,25000.0,PE,1090.25,1180.9,1007.0,1119.5,1119.5,331,562055900.25,37960,9425,2026-07-23
NIFTY,2026-08-04,24600.0,PE,711.3,786.9,631.15,737.15,737.15,151,248519722.75,27365,-845,2026-07-23
NIFTY,2026-08-04,22900.0,PE,16.15,21.05,10.9,15.75,15.75,13397,19955259480.0,360750,52975,2026-07-23
NIFTY,2026-08-04,22800.0,PE,12.75,16.7,9.1,12.5,12.5,13158,19510614314.75,262470,8190,2026-07-23
NIFTY,2026-07-28,26000.0,PE,2119.9,2194.0,2006.15,2132.6,2132.6,5213,9519890302.0,1765465,-221455,2026-07-23
NIFTY,2026-07-28,25700.0,PE,1720.0,1885.0,1719.7,1832.35,1832.35,193,345646860.0,12545,-2860,2026-07-23
NIFTY,2026-07-28,25300.0,PE,1391.0,1420.0,1320.0,1420.0,1420.0,10,17329399.75,22165,-390,2026-07-23
NIFTY,2026-07-28,24300.0,PE,399.95,512.0,335.15,443.15,443.15,66510,106812960959.25,1543880,-872560,2026-07-23
NIFTY,2026-07-28,24050.0,PE,230.05,295.2,158.4,233.35,233.35,313331,494079889819.75,1020760,-1647035,2026-07-23
NIFTY,2026-07-28,21450.0,PE,1.4,1.6,0.7,0.8,0.8,2192,3056361954.75,17420,1430,2026-07-23
NIFTY,2026-07-28,21100.0,PE,1.1,1.1,0.7,0.75,0.75,20529,28156664812.25,2685735,3055,2026-07-23
NIFTY,2031-06-24,21000.0,CE,0.0,0.0,0.0,8900.75,9086.8,0,0.0,0,0,2026-07-23
NIFTY,2030-12-31,31500.0,CE,0.0,0.0,0.0,4554.55,3530.65,0,0.0,0,0,2026-07-23
NIFTY,2030-06-25,21000.0,CE,0.0,0.0,0.0,10421.65,8064.5,0,0.0,0,0,2026-07-23
NIFTY,2029-12-24,18000.0,CE,0.0,0.0,0.0,11362.4,9639.35,0,0.0,0,0,2026-07-23
NIFTY,2027-12-28,16500.0,CE,0.0,0.0,0.0,11316.4,8874.5,0,0.0,0,0,2026-07-23
NIFTY,2027-03-30,31500.0,CE,0.0,0.0,0.0,94.65,74.3,0,0.0,0,0,2026-07-23
NIFTY,2027-03-30,27000.0,CE,277.1,285.0,259.95,267.4,267.4,1006,1783265266.25,195325,845,2026-07-23
NIFTY,2026-12-29,31000.0,CE,12.15,14.4,12.15,14.25,19.7,54,108857947.25,160375,1755,2026-07-23
NIFTY,2026-12-29,29000.0,CE,25.1,26.1,24.25,24.8,24.8,397,748989757.75,481320,1560,2026-07-23
NIFTY,2026-12-29,28500.0,CE,34.0,37.8,31.65,33.95,33.95,175,324574640.0,100230,-2470,2026-07-23
NIFTY,2026-12-29,27000.0,CE,109.95,116.0,104.0,106.1,106.1,4069,7169816212.0,2109525,18850,2026-07-23
NIFTY,2026-12-29,22000.0,CE,2669.4,2669.65,2535.0,2555.75,2555.75,126,201381586.25,178295,-65,2026-07-23
NIFTY,2026-09-29,26200.0,CE,0.0,0.0,0.0,206.55,121.1,0,0.0,0,0,2026-07-23
NIFTY,2026-09-29,25600.0,CE,0.0,0.0,0.0,329.1,217.1,0,0.0,0,0,2026-07-23
NIFTY,2026-09-29,25200.0,CE,0.0,0.0,0.0,437.0,309.8,0,0.0,0,0,2026-07-23
NIFTY,2026-09-29,23700.0,CE,794.0,816.0,710.0,740.05,740.05,30,47701839.25,8190,780,2026-07-23
NIFTY,2026-09-29,23000.0,CE,1303.45,1339.95,1199.25,1242.0,1242.0,290,457187630.25,74100,10465,2026-07-23
NIFTY,2026-09-29,22800.0,CE,1389.0,1389.0,1389.0,1389.0,1551.2,2,3144570.0,390,130,2026-07-23
NIFTY,2026-09-29,22200.0,CE,0.0,0.0,0.0,2158.9,2041.2,0,0.0,0,0,2026-07-23
NIFTY,2026-09-01,24100.0,CE,397.15,397.15,327.05,342.8,342.8,63,100127566.5,7085,585,2026-07-23
NIFTY,2026-08-25,25150.0,CE,43.25,44.8,33.65,35.4,35.4,1479,2421537365.0,70070,11375,2026-07-23
NIFTY,2026-08-25,24650.0,CE,120.05,129.35,98.9,106.9,106.9,1098,1767055582.5,27300,2730,2026-07-23
NIFTY,2026-08-25,24300.0,CE,230.5,252.1,193.8,209.65,209.65,12793,20392665858.5,1001260,155480,2026-07-23
NIFTY,2026-08-25,24250.0,CE,250.0,271.25,212.0,230.0,230.0,1420,2259801989.25,60970,5200,2026-07-23
NIFTY,2026-08-25,23600.0,CE,603.95,650.0,537.1,569.55,569.55,571,896990217.5,33605,12675,2026-07-23
NIFTY,2026-08-25,23400.0,CE,775.0,790.0,675.0,711.05,711.05,157,246017424.25,13260,2210,2026-07-23
NIFTY,2026-08-25,23200.0,CE,905.05,951.0,820.0,860.75,860.75,120,187767388.25,12740,1690,2026-07-23
NIFTY,2026-08-25,22700.0,CE,0.0,0.0,0.0,1578.1,1384.0,0,0.0,1950,0,2026-07-23
NIFTY,2026-08-25,22550.0,CE,0.0,0.0,0.0,1773.25,1514.4,0,0.0,130,0,2026-07-23
NIFTY,2026-08-25,22100.0,CE,0.0,0.0,0.0,2281.05,1925.9,0,0.0,0,0,2026-07-23
NIFTY,2026-08-18,25400.0,CE,0.0,0.0,0.0,124.85,51.8,0,0.0,0,0,2026-07-23
NIFTY,2026-08-18,25350.0,CE,0.0,0.0,0.0,133.55,56.75,0,0.0,0,0,2026-07-23
NIFTY,2026-08-18,25300.0,CE,0.0,0.0,0.0,109.95,62.05,0,0.0,65,0,2026-07-23
NIFTY,2026-08-18,24350.0,CE,165.3,185.0,136.0,149.65,149.65,263,418862476.5,5915,2665,2026-07-23
NIFTY,2026-08-18,24300.0,CE,187.1,202.9,154.45,168.0,168.0,319,507479768.25,18785,2535,2026-07-23
NIFTY,2026-08-18,23950.0,CE,345.0,374.15,303.35,308.25,308.25,100,157876530.5,3640,1950,2026-07-23
NIFTY,2026-08-18,22700.0,CE,0.0,0.0,0.0,1551.05,1324.7,0,0.0,0,0,2026-07-23
NIFTY,2026-08-18,22450.0,CE,0.0,0.0,0.0,1774.75,1549.95,0,0.0,0,0,2026-07-23
NIFTY,2026-08-11,26000.0,CE,3.9,4.4,3.3,3.95,3.95,718,1213598743.5,75660,1365,2026-07-23
NIFTY,2026-08-11,25600.0,CE,5.4,6.05,4.9,5.65,15.8,29,48266214.75,195,195,2026-07-23
NIFTY,2026-08-11,25350.0,CE,0.0,0.0,0.0,212.05,28.75,0,0.0,0,0,2026-07-23
NIFTY,2026-08-11,25300.0,CE,13.25,13.25,9.65,10.05,10.05,1477,2429955401.25,34710,27105,2026-07-23
NIFTY,2026-08-11,23900.0,CE,314.0,341.95,257.0,279.95,279.95,6594,10369531006.25,117780,85800,2026-07-23
NIFTY,2026-08-11,23750.0,CE,397.95,434.95,335.0,364.85,364.85,188,294632942.5,5850,2990,2026-07-23
NIFTY,2026-08-11,22900.0,CE,0.0,0.0,0.0,1685.1,1096.45,0,0.0,0,0,2026-07-23
NIFTY,2026-08-11,22300.0,CE,0.0,0.0,0.0,2244.0,1651.15,0,0.0,0,0,2026-07-23
NIFTY,2026-08-11,22150.0,CE,0.0,0.0,0.0,2388.45,1796.55,0,0.0,0,0,2026-07-23
NIFTY,2026-08-11,22050.0,CE,0.0,0.0,0.0,2485.45,1894.3,0,0.0,0,0,2026-07-23
NIFTY,2026-08-04,26200.0,CE,1.75,2.75,1.45,1.95,1.95,2286,3893353574.5,74425,6565,2026-07-23
NIFTY,2026-08-04,26050.0,CE,1.7,3.0,1.65,1.8,1.8,27,45721201.5,2990,-130,2026-07-23
NIFTY,2026-08-04,25750.0,CE,2.2,4.3,2.1,2.6,2.6,207,346501925.25,6630,1625,2026-07-23
NIFTY,2030-12-31,21000.0,CE,0.0,0.0,0.0,10552.5,8605.45,0,0.0,0,0,2026-07-23
NIFTY,2029-12-24,30000.0,CE,0.0,0.0,0.0,2863.2,2930.7,0,0.0,8145,0,2026-07-23
NIFTY,2029-12-24,25500.0,CE,0.0,0.0,0.0,6500.6,4854.55,0,0.0,0,0,2026-07-23
NIFTY,2029-06-26,27000.0,CE,0.0,0.0,0.0,6570.4,3529.2,0,0.0,0,0,2026-07-23
NIFTY,2028-12-26,16500.0,CE,0.0,0.0,0.0,12176.65,9856.75,0,0.0,0,0,2026-07-23
NIFTY,2027-03-30,22500.0,CE,0.0,0.0,0.0,2868.3,2780.05,0,0.0,195,0,2026-07-23
NIFTY,2026-12-29,34500.0,CE,0.0,0.0,0.0,7.05,1.0,0,0.0,650,0,2026-07-23
NIFTY,2026-12-29,18000.0,CE,0.0,0.0,0.0,6755.0,6382.25,0,0.0,2145,0,2026-07-23
NIFTY,2026-09-29,25300.0,CE,118.0,128.25,104.95,109.1,109.1,1968,3250852741.5,106925,21450,2026-07-23
NIFTY,2026-09-29,25250.0,CE,0.0,0.0,0.0,422.05,296.7,0,0.0,0,0,2026-07-23
NIFTY,2026-09-29,25050.0,CE,175.85,182.0,152.1,158.75,158.75,164,268770853.0,12610,1950,2026-07-23
NIFTY,2026-08-25,22950.0,PE,81.05,101.6,66.2,87.7,87.7,604,904138183.0,40950,-4940,2026-07-23
NIFTY,2026-07-28,21850.0,CE,0.0,0.0,0.0,2031.2,2037.8,0,0.0,65,0,2026-07-23
NIFTY,2026-07-28,22400.0,CE,1500.0,1500.0,1411.0,1411.0,1488.35,2,3101215.0,715,-130,2026-07-23
NIFTY,2026-07-28,23500.0,CE,450.0,511.4,344.0,397.6,397.6,45827,71209572193.5,820170,-32565,2026-07-23
NIFTY,2026-07-28,23600.0,CE,354.35,419.9,264.85,310.55,310.55,59613,92678854609.25,367315,126880,2026-07-23
NIFTY,2026-07-28,23700.0,CE,265.05,333.75,195.45,233.05,233.05,200045,311346648999.75,796055,536055,2026-07-23
NIFTY,2026-07-28,24800.0,CE,6.0,6.0,2.85,3.2,3.2,434694,700835433298.0,6327750,749190,2026-07-23
