SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-09-15,25900.0,PE,0.0,0.0,0.0,1387.75,23118.6,0,0.0,0,0,2026-09-15
NIFTY,2026-09-29,27050.0,PE,0.0,0.0,0.0,2869.35,3870.46,0,0.0,0,0,2026-09-15
NIFTY,2026-09-29,26500.0,PE,2980.0,3315.0,2978.15,3252.8,3252.8,84,161887696.75,842790,-1690,2026-09-15
NIFTY,2026-09-29,26200.0,PE,2680.0,2820.0,2680.0,2820.0,3022.38,20,37689600.0,37050,-715,2026-09-15
NIFTY,2026-09-29,25850.0,PE,0.0,0.0,0.0,1859.75,2673.21,0,0.0,0,0,2026-09-15
NIFTY,2026-09-29,24800.0,PE,1310.0,1610.0,1300.45,1581.1,1581.1,258,439940848.75,347165,-5330,2026-09-15
NIFTY,2026-09-29,24450.0,PE,1037.0,1263.15,1030.85,1228.25,1228.25,80,133167313.5,86060,-910,2026-09-15
NIFTY,2026-09-29,23650.0,PE,269.9,532.2,266.95,490.35,490.35,2614,4081397914.75,219765,-1235,2026-09-15
NIFTY,2026-09-29,23600.0,PE,225.05,497.2,220.0,451.1,451.1,34461,53712091576.0,1542190,-38025,2026-09-15
NIFTY,2026-09-29,23000.0,PE,61.05,167.4,60.0,149.7,149.7,127006,190800406329.0,6543460,215825,2026-09-15
NIFTY,2026-09-29,22900.0,PE,57.0,135.0,46.65,120.8,120.8,32591,48698783237.0,813930,-26520,2026-09-15
NIFTY,2026-09-22,26050.0,PE,0.0,0.0,0.0,1794.15,2902.04,0,0.0,0,0,2026-09-15
NIFTY,2026-09-22,23650.0,PE,218.25,526.3,204.75,480.85,480.85,12093,18850867259.25,215410,93080,2026-09-15
NIFTY,2026-09-22,23550.0,PE,168.2,436.25,153.5,395.35,395.35,26672,41270197026.5,154895,-32695,2026-09-15
NIFTY,2026-09-22,23500.0,PE,112.2,393.15,112.2,355.05,355.05,240330,370866663358.75,2412475,220220,2026-09-15
NIFTY,2026-09-22,23400.0,PE,115.7,318.1,100.25,285.6,285.6,312034,478599496310.0,2980315,595595,2026-09-15
NIFTY,2026-09-22,22650.0,PE,18.25,39.95,13.05,36.2,36.2,38386,56581357335.75,480415,272090,2026-09-15
NIFTY,2026-09-22,22400.0,PE,12.0,20.3,8.0,18.25,18.25,140335,204445671644.5,1833975,1203605,2026-09-15
NIFTY,2026-09-22,21650.0,PE,5.85,5.9,2.95,4.5,4.5,39644,55799518268.0,1289600,1289600,2026-09-15
NIFTY,2026-09-15,26150.0,PE,0.0,0.0,0.0,1603.05,23118.6,0,0.0,0,0,2026-09-15
NIFTY,2026-09-15,25500.0,PE,2010.0,2389.05,2005.85,2316.7,23118.6,964,1733391084.75,16445,-45890,2026-09-15
NIFTY,2026-09-15,23000.0,PE,2.25,7.2,0.05,1.9,23118.6,8672206,12966336190951.0,10538840,-1820325,2026-09-15
NIFTY,2026-09-15,22850.0,PE,1.6,2.4,0.05,0.95,23118.6,1611603,2393730722545.5,2984930,-385580,2026-09-15
NIFTY,2026-09-15,22750.0,PE,2.4,2.4,0.05,0.55,23118.6,1001371,1480818281767.5,2436785,-109395,2026-09-15
NIFTY,2026-09-15,21900.0,PE,0.8,0.8,0.05,0.1,23118.6,165754,235953928213.25,1266525,-1850615,2026-09-15
NIFTY,2031-06-24,30000.0,CE,0.0,0.0,0.0,4459.9,3623.75,0,0.0,0,0,2026-09-15
NIFTY,2031-06-24,18000.0,CE,0.0,0.0,0.0,10825.95,9959.48,0,0.0,0,0,2026-09-15
NIFTY,2030-12-31,25500.0,CE,0.0,0.0,0.0,7639.65,5009.13,0,0.0,0,0,2026-09-15
NIFTY,2030-12-31,19500.0,CE,0.0,0.0,0.0,11601.15,8516.15,0,0.0,0,0,2026-09-15
NIFTY,2029-12-24,21000.0,CE,0.0,0.0,0.0,9463.95,6481.86,0,0.0,0,0,2026-09-15
NIFTY,2029-06-26,25500.0,CE,0.0,0.0,0.0,5917.35,3318.41,0,0.0,0,0,2026-09-15
NIFTY,2028-06-27,27000.0,CE,0.0,0.0,0.0,1935.0,1540.53,0,0.0,65,0,2026-09-15
NIFTY,2027-12-28,21000.0,CE,0.0,0.0,0.0,4902.4,4087.94,0,0.0,0,0,2026-09-15
NIFTY,2027-06-29,19500.0,CE,0.0,0.0,0.0,8143.4,4640.74,0,0.0,0,0,2026-09-15
NIFTY,2027-06-29,16500.0,CE,0.0,0.0,0.0,10867.2,7422.25,0,0.0,0,0,2026-09-15
NIFTY,2027-03-30,30000.0,CE,21.85,23.65,20.85,22.3,22.3,175,341506776.0,148395,3640,2026-09-15
NIFTY,2027-03-30,21000.0,CE,2500.0,2500.0,2500.0,2500.0,2989.35,1,1527500.0,6630,-65,2026-09-15
NIFTY,2026-12-29,25500.0,CE,120.0,120.0,86.3,88.65,88.65,6259,10412421639.75,985595,-85150,2026-09-15
NIFTY,2026-12-29,19500.0,CE,0.0,0.0,0.0,7586.85,3979.16,0,0.0,0,0,2026-09-15
NIFTY,2026-11-23,25900.0,CE,0.0,0.0,0.0,345.7,53.35,0,0.0,0,0,2026-09-15
NIFTY,2026-11-23,25300.0,CE,0.0,0.0,0.0,532.0,108.12,0,0.0,0,0,2026-09-15
NIFTY,2026-11-23,24800.0,CE,106.05,106.45,78.85,82.2,82.2,1892,3060895734.0,81900,20995,2026-09-15
NIFTY,2026-11-23,24300.0,CE,220.0,224.9,158.2,163.55,163.55,1067,1697649684.25,57915,-9035,2026-09-15
NIFTY,2026-11-23,22300.0,CE,1286.5,1286.5,1286.5,1286.5,1286.5,3,4599367.5,195,195,2026-09-15
NIFTY,2026-11-23,21950.0,CE,0.0,0.0,0.0,2769.65,1579.69,0,0.0,0,0,2026-09-15
NIFTY,2026-10-27,26450.0,CE,0.0,0.0,0.0,8.15,4.14,0,0.0,520,0,2026-09-15
NIFTY,2026-10-27,24600.0,CE,65.6,66.0,43.5,45.85,45.85,12040,19292854171.5,350675,29445,2026-09-15
NIFTY,2026-10-27,24100.0,CE,183.0,183.0,105.4,110.25,110.25,6091,9592194306.5,401505,43160,2026-09-15
NIFTY,2026-10-27,23650.0,CE,341.2,342.55,227.45,238.0,238.0,516,802496578.0,27690,6500,2026-09-15
NIFTY,2026-10-27,23250.0,CE,571.55,579.65,413.6,430.45,430.45,277,426784946.25,9035,6110,2026-09-15
NIFTY,2026-10-27,22650.0,CE,0.0,0.0,0.0,1882.95,871.47,0,0.0,0,0,2026-09-15
NIFTY,2026-10-27,21950.0,CE,0.0,0.0,0.0,2463.7,1412.24,0,0.0,0,0,2026-09-15
NIFTY,2026-10-27,21800.0,CE,0.0,0.0,0.0,2595.5,1541.89,0,0.0,0,0,2026-09-15
NIFTY,2026-10-13,24350.0,CE,0.0,0.0,0.0,236.65,75.64,0,0.0,0,0,2026-09-15
NIFTY,2026-10-13,23450.0,CE,343.0,343.0,237.0,237.55,237.55,57,87929175.75,3705,2925,2026-09-15
NIFTY,2026-10-13,22050.0,CE,0.0,0.0,0.0,1739.4,1226.76,0,0.0,0,0,2026-09-15
NIFTY,2026-10-13,21950.0,CE,0.0,0.0,0.0,1832.65,1314.9,0,0.0,0,0,2026-09-15
NIFTY,2026-10-13,21750.0,CE,0.0,0.0,0.0,2022.25,1496.55,0,0.0,0,0,2026-09-15
NIFTY,2026-10-06,25250.0,CE,5.4,8.0,5.4,6.65,6.65,23,37759078.5,2730,260,2026-09-15
NIFTY,2026-10-06,25050.0,CE,8.65,11.0,6.1,7.6,7.6,264,430012043.5,2275,2275,2026-09-15
NIFTY,2026-10-06,24900.0,CE,12.15,19.15,8.0,9.1,9.1,307,497126750.25,8775,6955,2026-09-15
NIFTY,2026-10-06,23750.0,CE,159.9,160.35,82.45,89.55,89.55,397,616103969.0,10660,3120,2026-09-15
NIFTY,2026-10-06,23600.0,CE,233.95,234.75,123.65,132.95,132.95,1717,2652817830.0,43875,9620,2026-09-15
NIFTY,2026-10-06,22900.0,CE,0.0,0.0,0.0,1367.45,517.9,0,0.0,0,0,2026-09-15
NIFTY,2026-10-06,22500.0,CE,0.0,0.0,0.0,1723.05,799.7,0,0.0,0,0,2026-09-15
NIFTY,2026-10-06,22400.0,CE,0.0,0.0,0.0,1815.55,879.31,0,0.0,0,0,2026-09-15
NIFTY,2026-10-06,22350.0,CE,0.0,0.0,0.0,1862.2,920.29,0,0.0,0,0,2026-09-15
NIFTY,2026-10-06,22300.0,CE,0.0,0.0,0.0,1909.15,962.01,0,0.0,0,0,2026-09-15
NIFTY,2026-10-06,22100.0,CE,0.0,0.0,0.0,2099.1,1135.44,0,0.0,0,0,2026-09-15
NIFTY,2026-09-29,25950.0,CE,3.9,3.9,2.65,3.05,0.03,14,23617304.75,10790,0,2026-09-15
NIFTY,2026-09-29,24300.0,CE,27.85,27.85,10.6,12.2,12.2,45329,71645471218.75,4210245,-274625,2026-09-15
NIFTY,2026-09-29,23100.0,CE,527.45,527.45,280.95,307.5,307.5,8173,12450135366.5,162565,101075,2026-09-15
NIFTY,2026-09-15,23200.0,CE,379.85,379.85,0.05,11.4,23118.6,10750950,16239373995325.0,16571165,15409810,2026-09-15
NIFTY,2026-09-15,23600.0,CE,45.0,47.95,0.05,0.95,23118.6,7762545,11910734571638.5,8983845,1080950,2026-09-15
NIFTY,2026-09-15,23900.0,CE,1.7,2.45,0.05,0.25,23118.6,2434418,3782014776234.5,6235060,-669565,2026-09-15
NIFTY,2026-09-15,24500.0,CE,0.55,0.95,0.05,0.25,23118.6,1071223,1705952940282.5,9356880,-756730,2026-09-15
NIFTY,2026-09-15,25600.0,CE,0.35,0.35,0.05,0.1,23118.6,23266,38714953514.25,196560,-285025,2026-09-15
NIFTY,2026-09-22,22200.0,CE,1150.0,1160.0,985.0,988.55,988.55,36,54454156.25,2210,2145,2026-09-15
NIFTY,2026-09-22,22950.0,CE,565.0,565.0,300.25,330.7,330.7,1554,2353494864.5,22815,20020,2026-09-15
NIFTY,2026-09-22,23250.0,CE,353.55,364.75,124.1,141.2,141.2,106419,161952654929.0,1740440,1634165,2026-09-15
NIFTY,2026-09-22,23800.0,CE,64.95,70.0,10.8,12.85,12.85,342917,531007226545.25,4165785,2009280,2026-09-15
NIFTY,2026-09-22,24100.0,CE,25.0,25.0,4.05,5.35,5.35,232790,364771809746.5,3290365,1950000,2026-09-15
NIFTY,2026-09-22,24800.0,CE,2.75,2.95,1.25,1.4,1.4,201815,325355084915.25,3156985,1621490,2026-09-15
NIFTY,2026-09-22,25000.0,CE,2.25,2.65,1.05,1.2,1.2,467906,760404476399.75,7803120,3700190,2026-09-15
NIFTY,2026-09-29,34500.0,PE,0.0,0.0,0.0,7064.95,11303.68,0,0.0,0,0,2026-09-15
NIFTY,2026-09-29,26050.0,PE,0.0,0.0,0.0,1710.0,2872.73,0,0.0,260,0,2026-09-15
NIFTY,2026-09-29,26000.0,PE,2477.7,2811.3,2463.9,2764.6,2764.6,797,1482748754.5,1992220,-15535,2026-09-15
NIFTY,2026-09-29,25550.0,PE,0.0,0.0,0.0,1770.0,2374.02,0,0.0,390,0,2026-09-15
NIFTY,2026-09-29,25300.0,PE,1875.0,2075.0,1875.0,2075.0,2075.0,5,8865697.75,29835,-130,2026-09-15
NIFTY,2026-09-29,25050.0,PE,0.0,0.0,0.0,1464.65,1876.47,0,0.0,3900,0,2026-09-15
NIFTY,2026-09-29,24850.0,PE,0.0,0.0,0.0,1375.0,1678.66,0,0.0,13845,0,2026-09-15
NIFTY,2026-09-29,23050.0,PE,71.8,185.0,71.05,165.8,165.8,6812,10263799403.0,155545,-13260,2026-09-15
NIFTY,2026-09-29,22400.0,PE,17.0,46.75,17.0,42.95,42.95,17347,25296767869.75,421915,181675,2026-09-15
NIFTY,2026-09-22,24050.0,PE,553.7,894.4,553.7,857.8,857.8,473,760998803.5,24570,13650,2026-09-15
NIFTY,2026-09-22,24000.0,PE,496.9,852.7,496.9,806.25,806.25,24866,39930754880.25,1246765,444340,2026-09-15
NIFTY,2026-09-22,23050.0,PE,40.05,130.75,40.0,115.4,115.4,83519,125602513276.5,788905,487695,2026-09-15
NIFTY,2026-09-22,22000.0,PE,9.0,9.5,4.65,7.65,7.65,198565,284035107768.75,4624815,2651350,2026-09-15
NIFTY,2026-09-22,21950.0,PE,9.9,9.9,4.45,7.25,7.25,14289,20392923690.75,106470,44460,2026-09-15
NIFTY,2026-09-15,26200.0,PE,0.0,0.0,0.0,1647.25,23118.6,0,0.0,0,0,2026-09-15
NIFTY,2026-09-15,26000.0,PE,2510.0,2895.0,2505.4,2859.25,23118.6,749,1393254850.0,21645,-38415,2026-09-15
NIFTY,2026-09-15,25350.0,PE,0.0,0.0,0.0,956.1,23118.6,0,0.0,0,0,2026-09-15
NIFTY,2026-09-15,24500.0,PE,993.45,1392.4,992.0,1337.1,23118.6,5173,8626171794.5,144885,-172705,2026-09-15
NIFTY,2026-09-15,24450.0,PE,985.0,1334.1,983.15,1266.9,23118.6,246,409167606.25,9490,-4615,2026-09-15
NIFTY,2026-09-15,24150.0,PE,645.1,1034.15,643.0,988.8,23118.6,804,1306305185.25,52260,-14430,2026-09-15
NIFTY,2026-09-15,22800.0,PE,1.75,2.0,0.05,0.65,23118.6,2100071,3112408810800.25,6667960,273780,2026-09-15
NIFTY,2026-09-15,22350.0,PE,0.75,0.9,0.05,0.2,23118.6,186962,271612585721.75,688480,-55445,2026-09-15
NIFTY,2030-12-31,30000.0,PE,0.0,0.0,0.0,1450.1,2885.33,0,0.0,0,0,2026-09-15
NIFTY,2028-12-26,26000.0,PE,0.0,0.0,0.0,1468.0,1890.38,0,0.0,6940,0,2026-09-15
NIFTY,2031-06-24,19500.0,PE,0.0,0.0,0.0,289.2,254.09,0,0.0,0,0,2026-09-15
NIFTY,2030-12-31,24000.0,PE,0.0,0.0,0.0,1000.0,947.59,0,0.0,520,0,2026-09-15
NIFTY,2030-06-25,28500.0,PE,0.0,0.0,0.0,1167.6,2475.06,0,0.0,0,0,2026-09-15
NIFTY,2029-12-24,33000.0,PE,0.0,0.0,0.0,2953.7,5080.07,0,0.0,0,0,2026-09-15
NIFTY,2029-12-24,24000.0,PE,713.0,950.0,713.0,950.0,950.0,3,4840940.0,520,65,2026-09-15
NIFTY,2029-06-26,30000.0,PE,0.0,0.0,0.0,2031.05,3697.41,0,0.0,0,0,2026-09-15
NIFTY,2029-06-26,27000.0,PE,0.0,0.0,0.0,1252.35,2186.77,0,0.0,0,0,2026-09-15
NIFTY,2029-06-26,25500.0,PE,0.0,0.0,0.0,624.25,1584.01,0,0.0,0,0,2026-09-15
NIFTY,2026-09-15,21950.0,CE,0.0,0.0,0.0,2654.25,23118.6,0,0.0,0,0,2026-09-15
NIFTY,2026-09-15,22400.0,CE,950.0,950.0,728.3,736.15,23118.6,11,16571360.0,780,65,2026-09-15
NIFTY,2026-09-15,22750.0,CE,761.95,761.95,349.6,387.3,23118.6,1478,2228189632.5,24050,4615,2026-09-15
NIFTY,2026-09-15,22850.0,CE,660.4,660.4,247.75,280.45,23118.6,13281,19989260463.25,79300,46865,2026-09-15
NIFTY,2026-09-15,23300.0,CE,294.0,294.0,0.05,6.6,23118.6,15330890,23256372065514.25,19037005,16259945,2026-09-15
NIFTY,2026-09-15,24150.0,CE,0.8,1.0,0.05,0.2,23118.6,713570,1120152731610.25,3190590,1077505,2026-09-15
NIFTY,2026-09-15,24800.0,CE,0.35,0.6,0.05,0.1,23118.6,250692,404120188046.25,1279590,-1745965,2026-09-15
NIFTY,2026-09-15,25450.0,CE,0.35,0.35,0.05,0.1,23118.6,26669,44117563467.25,108355,-163150,2026-09-15
NIFTY,2026-09-15,25500.0,CE,0.35,0.45,0.05,0.1,23118.6,136798,226744433643.0,985660,-754455,2026-09-15
NIFTY,2026-09-22,22550.0,CE,741.4,757.5,672.75,680.3,680.3,34,51347952.5,1365,1365,2026-09-15
NIFTY,2026-09-22,22700.0,CE,795.0,795.0,499.0,534.55,534.55,538,814108646.0,33020,11180,2026-09-15
NIFTY,2026-09-22,23550.0,CE,180.0,180.0,36.25,42.35,42.35,145218,222918120337.25,1534520,1206205,2026-09-15
NIFTY,2026-09-22,24350.0,CE,7.8,7.8,2.75,3.35,3.35,61564,97457684860.25,729105,399360,2026-09-15
NIFTY,2026-09-29,22600.0,CE,855.0,857.0,657.0,688.2,688.2,55,83434081.25,2470,585,2026-09-15
