SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-08-18,24550.0,CE,200.0,232.0,200.0,229.05,229.05,14,22544427.75,845,650,2026-07-20
NIFTY,2026-08-18,25150.0,CE,0.0,0.0,0.0,173.5,176.5,0,0.0,0,0,2026-07-20
NIFTY,2026-08-25,22450.0,CE,0.0,0.0,0.0,1994.0,1965.2,0,0.0,65,0,2026-07-20
NIFTY,2026-08-25,23950.0,CE,590.0,638.0,575.0,619.0,761.1,48,76613982.25,6500,585,2026-07-20
NIFTY,2026-08-25,24700.0,CE,257.15,257.15,185.65,218.1,218.1,3936,6373424382.0,277420,46475,2026-07-20
NIFTY,2026-08-25,25200.0,CE,83.65,86.35,66.65,79.45,79.45,8441,13868719016.75,557375,25610,2026-07-20
NIFTY,2026-08-25,25250.0,CE,0.0,0.0,0.0,447.25,205.35,0,0.0,0,0,2026-07-20
NIFTY,2026-08-25,26000.0,CE,16.45,16.45,12.25,14.05,14.05,14248,24092034297.5,1450540,135265,2026-07-20
NIFTY,2026-09-29,21850.0,CE,0.0,0.0,0.0,2455.3,2710.25,0,0.0,0,0,2026-07-20
NIFTY,2026-09-29,22000.0,CE,2460.0,2460.0,2460.0,2460.0,2572.5,1,1589900.0,4745,0,2026-07-20
NIFTY,2026-09-29,22450.0,CE,0.0,0.0,0.0,1843.95,2171.85,0,0.0,65,0,2026-07-20
NIFTY,2026-09-29,22550.0,CE,0.0,0.0,0.0,1732.55,2085.85,0,0.0,65,0,2026-07-20
NIFTY,2026-09-29,22700.0,CE,0.0,0.0,0.0,1606.8,1959.25,0,0.0,65,0,2026-07-20
NIFTY,2026-09-29,23150.0,CE,0.0,0.0,0.0,1302.0,1599.25,0,0.0,585,0,2026-07-20
NIFTY,2026-09-29,24350.0,CE,584.6,620.55,560.55,620.55,821.85,10,16206797.75,4290,-130,2026-07-20
NIFTY,2026-09-29,24600.0,CE,475.7,484.7,434.0,474.1,474.1,168,273637370.5,28405,-2730,2026-07-20
NIFTY,2026-09-29,24650.0,CE,446.8,458.2,446.8,453.25,674.75,6,9788912.25,7800,-325,2026-07-20
NIFTY,2026-09-29,24750.0,CE,376.1,402.0,364.4,393.9,393.9,30,49035850.5,30290,325,2026-07-20
NIFTY,2026-09-29,25000.0,CE,324.95,324.95,267.1,297.85,297.85,3999,6573287262.75,719745,5850,2026-07-20
NIFTY,2026-09-29,25450.0,CE,0.0,0.0,0.0,366.0,374.2,0,0.0,0,0,2026-07-20
NIFTY,2026-09-29,25550.0,CE,0.0,0.0,0.0,340.3,345.3,0,0.0,0,0,2026-07-20
NIFTY,2026-09-29,25700.0,CE,0.0,0.0,0.0,305.7,305.25,0,0.0,0,0,2026-07-20
NIFTY,2026-09-29,25900.0,CE,0.0,0.0,0.0,261.75,257.95,0,0.0,0,0,2026-07-20
NIFTY,2026-09-29,26050.0,CE,0.0,0.0,0.0,232.8,226.3,0,0.0,0,0,2026-07-20
NIFTY,2026-09-29,30000.0,CE,4.7,4.8,4.0,4.4,2.25,93,181376841.75,314320,2210,2026-07-20
NIFTY,2026-12-29,25000.0,CE,736.35,745.05,693.0,734.1,734.1,5864,9800697214.75,1994770,134155,2026-07-20
NIFTY,2026-12-29,26000.0,CE,341.0,342.7,317.5,336.7,336.7,6048,10350944919.25,2327555,-129285,2026-07-20
NIFTY,2027-06-29,30000.0,CE,0.0,0.0,0.0,1478.4,414.95,0,0.0,0,0,2026-07-20
NIFTY,2027-12-28,24000.0,CE,2984.05,3012.05,2962.45,2986.35,2986.35,49,85957059.5,27755,-1300,2026-07-20
NIFTY,2028-12-26,18000.0,CE,0.0,0.0,0.0,9380.3,8995.65,0,0.0,0,0,2026-07-20
NIFTY,2028-12-26,24000.0,CE,4664.35,4664.35,4664.35,4664.35,4717.4,1,1863182.75,260,0,2026-07-20
NIFTY,2028-12-26,25500.0,CE,0.0,0.0,0.0,5309.05,3880.15,0,0.0,0,0,2026-07-20
NIFTY,2028-12-26,28000.0,CE,0.0,0.0,0.0,2050.0,2727.5,0,0.0,6250,0,2026-07-20
NIFTY,2028-12-26,28500.0,CE,0.0,0.0,0.0,3608.65,2532.1,0,0.0,0,0,2026-07-20
NIFTY,2028-12-26,30000.0,CE,1330.0,1330.0,1330.0,1330.0,2011.85,3,6109350.0,10450,195,2026-07-20
