SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-09-29,26150.0,CE,0.0,0.0,0.0,215.05,117.83,0,0.0,0,0,2026-08-13
NIFTY,2026-08-25,25900.0,PE,0.0,0.0,0.0,1520.0,1460.22,0,0.0,4355,0,2026-08-13
NIFTY,2026-08-25,26300.0,PE,1900.2,1900.2,1797.35,1831.0,1831.0,27,49453482.0,476645,-1040,2026-08-13
NIFTY,2026-08-25,26800.0,PE,0.0,0.0,0.0,2250.0,2350.95,0,0.0,130,0,2026-08-13
NIFTY,2026-09-01,22300.0,PE,6.15,6.15,4.95,5.1,5.1,288,417551335.5,18135,16380,2026-08-13
NIFTY,2026-09-01,22900.0,PE,8.85,8.85,6.7,7.75,7.75,359,534549704.0,19500,9945,2026-08-13
NIFTY,2026-09-01,23150.0,PE,11.7,11.7,9.35,10.1,10.1,86,129465687.0,3770,2210,2026-08-13
NIFTY,2026-09-01,23650.0,PE,0.0,0.0,0.0,264.15,89.76,0,0.0,0,0,2026-08-13
NIFTY,2026-09-01,24600.0,PE,314.25,330.9,260.15,276.8,276.8,671,1085821087.0,73385,1105,2026-08-13
NIFTY,2026-09-01,26050.0,PE,0.0,0.0,0.0,1766.25,1591.32,0,0.0,0,0,2026-08-13
NIFTY,2026-09-29,33000.0,PE,0.0,0.0,0.0,6552.15,8326.57,0,0.0,0,0,2026-08-13
NIFTY,2026-10-27,23100.0,PE,83.15,83.5,70.85,75.25,174.81,49,73815898.0,29185,1885,2026-08-13
NIFTY,2026-10-27,23450.0,PE,121.8,122.55,108.35,110.05,110.05,10,15316814.5,22880,65,2026-08-13
NIFTY,2026-10-27,24300.0,PE,315.5,325.0,283.85,290.2,290.2,129,206328710.25,26195,715,2026-08-13
NIFTY,2026-10-27,24800.0,PE,515.0,529.7,474.05,483.4,483.4,165,271288823.0,17030,2015,2026-08-13
NIFTY,2026-10-27,24850.0,PE,0.0,0.0,0.0,486.25,792.74,0,0.0,1495,0,2026-08-13
NIFTY,2026-10-27,25000.0,PE,633.2,645.45,568.5,590.65,590.65,1149,1912590088.5,250120,13455,2026-08-13
NIFTY,2026-10-27,25200.0,PE,0.0,0.0,0.0,558.3,992.37,0,0.0,4940,0,2026-08-13
NIFTY,2026-10-27,25600.0,PE,994.25,994.25,994.25,994.25,1250.33,1,1728626.25,195,0,2026-08-13
NIFTY,2026-10-27,26000.0,PE,1319.0,1342.0,1284.0,1291.45,1538.44,12,21293987.0,39975,65,2026-08-13
NIFTY,2026-10-27,26600.0,PE,0.0,0.0,0.0,2372.55,2013.8,0,0.0,0,0,2026-08-13
NIFTY,2026-12-29,12000.0,PE,0.0,0.0,0.0,7.8,0.0,0,0.0,17825,0,2026-08-13
NIFTY,2027-03-30,33000.0,PE,0.0,0.0,0.0,8415.45,7305.0,0,0.0,0,0,2026-08-13
NIFTY,2027-06-29,33000.0,PE,0.0,0.0,0.0,4691.7,6863.61,0,0.0,0,0,2026-08-13
NIFTY,2027-12-28,19500.0,PE,0.0,0.0,0.0,29.25,89.24,0,0.0,0,0,2026-08-13
NIFTY,2027-12-28,22500.0,PE,0.0,0.0,0.0,186.5,448.93,0,0.0,0,0,2026-08-13
NIFTY,2027-12-28,30000.0,PE,0.0,0.0,0.0,3339.0,3857.86,0,0.0,195,0,2026-08-13
NIFTY,2028-06-27,18000.0,PE,0.0,0.0,0.0,396.75,50.81,0,0.0,0,0,2026-08-13
NIFTY,2028-06-27,22000.0,PE,391.8,391.8,391.8,391.8,409.33,1,1455467.0,1040,-65,2026-08-13
NIFTY,2028-06-27,25500.0,PE,0.0,0.0,0.0,667.45,1316.41,0,0.0,0,0,2026-08-13
NIFTY,2028-12-26,21000.0,PE,360.05,360.05,360.0,360.0,297.9,2,2776803.25,7775,65,2026-08-13
NIFTY,2028-12-26,22500.0,PE,0.0,0.0,0.0,218.8,523.12,0,0.0,0,0,2026-08-13
NIFTY,2028-12-26,30000.0,PE,0.0,0.0,0.0,2352.75,3225.46,0,0.0,0,0,2026-08-13
NIFTY,2029-06-26,22500.0,PE,0.0,0.0,0.0,224.45,532.48,0,0.0,0,0,2026-08-13
NIFTY,2029-06-26,26000.0,PE,0.0,0.0,0.0,1650.0,1374.07,0,0.0,50,0,2026-08-13
NIFTY,2029-12-24,19500.0,PE,0.0,0.0,0.0,61.2,185.98,0,0.0,0,0,2026-08-13
NIFTY,2030-12-31,27000.0,PE,0.0,0.0,0.0,779.5,1421.75,0,0.0,0,0,2026-08-13
NIFTY,2030-12-31,33000.0,PE,0.0,0.0,0.0,2387.3,3553.98,0,0.0,0,0,2026-08-13
NIFTY,2026-08-18,24300.0,PE,67.95,88.5,40.8,47.65,47.65,2216367,3509978987879.0,7790120,2148185,2026-08-13
NIFTY,2026-08-18,23950.0,PE,11.35,14.45,4.75,5.3,5.3,279482,435242624566.75,1713270,286325,2026-08-13
NIFTY,2026-08-18,23800.0,PE,5.85,7.25,2.3,2.65,2.65,509795,788796931516.75,4752865,-171730,2026-08-13
NIFTY,2026-08-18,23100.0,PE,2.0,2.25,1.0,1.2,1.2,51842,77846166212.75,1216670,142805,2026-08-13
NIFTY,2026-08-18,22700.0,PE,5.0,5.0,0.75,0.95,0.95,32194,47504736116.5,337220,-30160,2026-08-13
NIFTY,2031-06-24,27000.0,CE,0.0,0.0,0.0,5699.0,6113.54,0,0.0,0,0,2026-08-13
NIFTY,2030-12-31,21000.0,CE,0.0,0.0,0.0,10552.5,8977.12,0,0.0,0,0,2026-08-13
NIFTY,2029-12-24,30000.0,CE,0.0,0.0,0.0,2863.2,3092.3,0,0.0,8145,0,2026-08-13
NIFTY,2029-12-24,25500.0,CE,0.0,0.0,0.0,6500.6,5118.35,0,0.0,0,0,2026-08-13
NIFTY,2029-06-26,27000.0,CE,0.0,0.0,0.0,6570.4,3741.67,0,0.0,0,0,2026-08-13
NIFTY,2028-12-26,16500.0,CE,0.0,0.0,0.0,12176.65,10300.74,0,0.0,0,0,2026-08-13
NIFTY,2027-03-30,22500.0,CE,2890.0,2890.0,2890.0,2890.0,3087.33,1,1650350.0,3445,0,2026-08-13
NIFTY,2026-12-29,34500.0,CE,0.0,0.0,0.0,4.95,0.61,0,0.0,975,0,2026-08-13
NIFTY,2026-12-29,18000.0,CE,0.0,0.0,0.0,6925.15,6837.14,0,0.0,2275,0,2026-08-13
NIFTY,2026-10-27,26350.0,CE,0.0,0.0,0.0,194.1,208.05,0,0.0,0,0,2026-08-13
NIFTY,2026-10-27,26250.0,CE,0.0,0.0,0.0,210.65,227.24,0,0.0,0,0,2026-08-13
NIFTY,2026-10-27,25200.0,CE,258.65,271.95,242.95,261.2,261.2,792,1310267614.5,34840,14820,2026-08-13
NIFTY,2026-10-27,24550.0,CE,550.0,585.0,550.0,585.0,816.7,2,3265275.0,1690,130,2026-08-13
NIFTY,2026-10-27,23150.0,CE,0.0,0.0,0.0,1510.7,1740.27,0,0.0,0,0,2026-08-13
NIFTY,2026-10-27,22750.0,CE,0.0,0.0,0.0,1805.4,2068.02,0,0.0,0,0,2026-08-13
