SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-10-27,23700.0,CE,682.5,719.05,595.85,616.15,616.15,152,240702468.5,9685,-1495,2026-09-03
NIFTY,2026-09-08,22850.0,CE,0.0,0.0,0.0,1930.45,1043.44,0,0.0,0,0,2026-09-03
NIFTY,2026-09-08,23850.0,CE,193.0,257.4,113.5,151.7,151.7,432606,675906289184.75,1797640,-355225,2026-09-03
NIFTY,2026-09-08,24550.0,CE,4.95,5.95,3.0,4.1,4.1,300195,479124265818.25,2900300,1486290,2026-09-03
NIFTY,2026-09-08,25950.0,CE,0.9,0.95,0.55,0.7,0.7,1167,1968493822.75,33020,3250,2026-09-03
NIFTY,2026-09-15,25100.0,CE,3.4,4.4,3.4,3.85,3.85,9488,15482080003.0,241410,85605,2026-09-03
NIFTY,2026-09-22,22400.0,CE,0.0,0.0,0.0,1912.1,1554.39,0,0.0,0,0,2026-09-03
NIFTY,2026-09-22,24650.0,CE,0.0,0.0,0.0,336.8,108.5,0,0.0,0,0,2026-09-03
NIFTY,2026-10-06,23650.0,CE,0.0,0.0,0.0,792.4,659.38,0,0.0,0,0,2026-09-03
NIFTY,2026-09-29,24800.0,CE,38.45,44.75,30.35,32.3,32.3,22772,36763917710.0,1708460,29055,2026-09-03
NIFTY,2026-09-29,23200.0,CE,925.5,984.5,822.2,844.05,844.05,315,492554809.5,34970,10530,2026-09-03
NIFTY,2026-09-22,25200.0,CE,6.0,8.75,6.0,7.0,7.0,548,897879446.75,52455,2990,2026-09-03
NIFTY,2026-09-29,22000.0,CE,2099.9,2152.75,1970.0,1978.45,1978.45,389,608773233.25,792220,-9360,2026-09-03
NIFTY,2026-09-29,22100.0,CE,1950.0,1950.0,1930.0,1930.0,1930.0,2,3125200.0,780,-65,2026-09-03
NIFTY,2026-09-08,22700.0,CE,0.0,0.0,0.0,2071.05,1192.46,0,0.0,0,0,2026-09-03
NIFTY,2026-09-08,25600.0,CE,0.7,1.1,0.6,0.75,0.75,62199,103502234741.75,2187900,25090,2026-09-03
NIFTY,2026-09-15,23050.0,CE,0.0,0.0,0.0,1613.5,901.53,0,0.0,0,0,2026-09-03
NIFTY,2026-09-15,25800.0,CE,1.25,1.4,1.0,1.1,1.1,1458,2445178632.0,83460,17355,2026-09-03
NIFTY,2026-09-22,22550.0,CE,0.0,0.0,0.0,1772.85,1411.35,0,0.0,0,0,2026-09-03
NIFTY,2026-09-22,24050.0,CE,228.0,250.9,167.2,176.6,176.6,953,1502582113.5,22880,6110,2026-09-03
NIFTY,2026-09-22,24300.0,CE,116.5,131.8,80.5,87.4,87.4,2212,3509087182.25,95160,-10140,2026-09-03
NIFTY,2026-09-29,24200.0,CE,214.75,226.25,153.0,162.25,162.25,35505,56290803679.5,3440515,72150,2026-09-03
NIFTY,2026-10-06,24800.0,CE,0.0,0.0,0.0,241.5,177.38,0,0.0,0,0,2026-09-03
NIFTY,2026-10-27,22350.0,CE,0.0,0.0,0.0,2124.25,1813.34,0,0.0,0,0,2026-09-03
NIFTY,2026-10-27,22600.0,CE,0.0,0.0,0.0,1922.3,1599.21,0,0.0,0,0,2026-09-03
NIFTY,2026-10-27,26200.0,CE,0.0,0.0,0.0,219.35,62.68,0,0.0,0,0,2026-09-03
NIFTY,2026-11-23,25800.0,CE,0.0,0.0,0.0,372.6,209.93,0,0.0,0,0,2026-09-03
NIFTY,2026-11-23,25900.0,CE,0.0,0.0,0.0,345.7,191.79,0,0.0,0,0,2026-09-03
NIFTY,2027-12-28,26000.0,CE,1337.4,1363.95,1295.0,1312.9,1312.9,404,717642896.75,82340,-11615,2026-09-03
NIFTY,2030-06-25,33000.0,CE,0.0,0.0,0.0,4416.45,2235.8,0,0.0,0,0,2026-09-03
NIFTY,2031-06-24,18000.0,CE,0.0,0.0,0.0,10825.95,10826.02,0,0.0,0,0,2026-09-03
NIFTY,2026-09-08,22150.0,PE,1.4,1.7,0.8,0.9,0.9,43947,63275555239.0,778570,778570,2026-09-03
NIFTY,2026-09-08,24500.0,PE,480.0,616.25,437.6,574.65,574.65,16678,27103071112.0,952640,14755,2026-09-03
NIFTY,2026-09-15,22850.0,PE,8.25,8.25,6.6,7.15,7.15,1002,1488707944.75,15275,2210,2026-09-03
NIFTY,2026-09-22,22250.0,PE,0.0,0.0,0.0,20.05,6.98,0,0.0,0,0,2026-09-03
NIFTY,2026-09-22,24700.0,PE,0.0,0.0,0.0,678.0,848.24,0,0.0,1040,0,2026-09-03
NIFTY,2026-09-22,24950.0,PE,0.0,0.0,0.0,887.95,1057.83,0,0.0,0,0,2026-09-03
NIFTY,2026-09-22,25800.0,PE,0.0,0.0,0.0,1569.65,1853.36,0,0.0,0,0,2026-09-03
NIFTY,2026-09-29,21650.0,PE,9.95,9.95,8.15,9.1,2.78,12,16894007.0,5785,260,2026-09-03
NIFTY,2026-09-29,25050.0,PE,0.0,0.0,0.0,791.2,1153.2,0,0.0,3900,0,2026-09-03
NIFTY,2026-09-29,26000.0,PE,1875.05,2012.5,1840.0,1984.0,1984.0,860,1560560030.25,2200040,-20800,2026-09-03
NIFTY,2026-10-27,23650.0,PE,169.5,210.25,163.3,207.65,207.65,43,66616507.75,5460,520,2026-09-03
