SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-10-27,26950.0,PE,0.0,0.0,0.0,2675.85,2451.4,0,0.0,0,0,2026-08-21
NIFTY,2026-12-29,15000.0,PE,11.05,11.65,9.35,9.35,9.35,31,30245491.25,118350,910,2026-08-21
NIFTY,2026-12-29,16000.0,PE,13.2,13.55,11.7,12.85,12.85,12,12490065.25,114200,130,2026-08-21
NIFTY,2026-12-29,24000.0,PE,326.1,332.0,315.85,318.8,318.8,2756,4356989373.75,2365825,14760,2026-08-21
NIFTY,2026-12-29,33000.0,PE,0.0,0.0,0.0,5263.45,7989.57,0,0.0,0,0,2026-08-21
NIFTY,2027-12-28,28500.0,PE,0.0,0.0,0.0,2979.7,2958.49,0,0.0,260,0,2026-08-21
NIFTY,2027-12-28,31500.0,PE,0.0,0.0,0.0,3240.0,5073.41,0,0.0,0,0,2026-08-21
NIFTY,2027-12-28,33000.0,PE,0.0,0.0,0.0,4155.55,6267.87,0,0.0,0,0,2026-08-21
NIFTY,2028-06-27,19500.0,PE,0.0,0.0,0.0,40.05,125.14,0,0.0,0,0,2026-08-21
NIFTY,2028-06-27,30000.0,PE,0.0,0.0,0.0,3779.25,3597.45,0,0.0,0,0,2026-08-21
NIFTY,2028-12-26,16500.0,PE,0.0,0.0,0.0,5.9,25.78,0,0.0,0,0,2026-08-21
NIFTY,2029-12-24,18000.0,PE,0.0,0.0,0.0,96.5,94.25,0,0.0,0,0,2026-08-21
NIFTY,2029-12-24,23000.0,PE,0.0,0.0,0.0,725.0,619.63,0,0.0,1560,0,2026-08-21
NIFTY,2029-12-24,26000.0,PE,0.0,0.0,0.0,1798.95,1321.95,0,0.0,3730,0,2026-08-21
NIFTY,2030-06-25,24000.0,PE,0.0,0.0,0.0,698.15,788.2,0,0.0,0,0,2026-08-21
NIFTY,2030-12-31,25500.0,PE,0.0,0.0,0.0,538.25,1061.29,0,0.0,0,0,2026-08-21
NIFTY,2031-06-24,31500.0,PE,0.0,0.0,0.0,3185.85,2750.55,0,0.0,0,0,2026-08-21
NIFTY,2026-09-08,24550.0,PE,346.95,347.0,312.95,320.1,475.88,63,101858900.0,3705,650,2026-08-21
NIFTY,2026-08-25,24250.0,PE,61.9,86.3,55.0,62.9,62.9,4213154,6659073175225.25,6855290,1877785,2026-08-21
NIFTY,2026-08-25,22350.0,CE,0.0,0.0,0.0,1780.0,1916.86,0,0.0,130,0,2026-08-21
NIFTY,2026-08-25,26150.0,CE,0.6,0.7,0.4,0.45,0.45,2243,3812610418.5,91065,3510,2026-08-21
NIFTY,2026-08-25,26600.0,CE,0.65,0.75,0.35,0.4,0.4,1437,2484618162.0,59995,10985,2026-08-21
NIFTY,2026-09-01,23200.0,PE,5.95,5.95,4.35,4.65,4.65,26083,39341644195.75,859430,480675,2026-08-21
NIFTY,2026-09-15,25800.0,CE,0.0,0.0,0.0,125.8,43.63,0,0.0,0,0,2026-08-21
NIFTY,2026-08-25,22100.0,CE,0.0,0.0,0.0,2281.05,2166.7,0,0.0,0,0,2026-08-21
NIFTY,2026-08-25,22550.0,CE,1719.0,1719.0,1719.0,1719.0,1717.0,2,3154970.0,1430,-130,2026-08-21
NIFTY,2026-08-25,22700.0,CE,1580.05,1601.0,1580.0,1601.0,1567.1,8,12626991.0,4680,-390,2026-08-21
NIFTY,2026-08-25,23200.0,CE,1100.0,1107.85,1074.65,1087.5,1087.5,111,175282077.75,19305,-650,2026-08-21
NIFTY,2026-08-25,23400.0,CE,860.0,910.0,859.95,885.95,885.95,48,75775856.0,28535,-390,2026-08-21
NIFTY,2026-08-25,23600.0,CE,714.05,722.75,659.95,689.4,689.4,383,604770208.25,229385,-5265,2026-08-21
NIFTY,2026-08-25,24250.0,CE,130.0,132.2,91.55,99.65,99.65,3351257,5305298257015.25,6769880,2599285,2026-08-21
NIFTY,2026-08-25,24300.0,CE,98.0,105.0,67.2,72.55,72.55,4041618,6404171028290.75,13469820,3683940,2026-08-21
NIFTY,2026-08-25,24650.0,CE,6.85,6.85,3.8,4.15,4.15,422356,676849394640.25,3411980,519090,2026-08-21
NIFTY,2026-08-25,25150.0,CE,1.0,1.4,0.85,0.95,0.95,65456,107008883943.0,721565,-30420,2026-08-21
NIFTY,2026-09-01,26400.0,CE,0.8,1.3,0.7,0.75,0.75,107,183617694.0,17030,-325,2026-08-21
NIFTY,2026-09-01,26250.0,CE,1.35,1.4,0.75,0.95,0.95,201,342971882.5,8905,5200,2026-08-21
NIFTY,2026-09-01,24600.0,CE,50.0,54.2,40.2,44.65,44.65,50227,80459123683.25,1793675,551525,2026-08-21
NIFTY,2026-09-01,24450.0,CE,105.0,105.0,79.15,87.5,87.5,18321,29221920084.5,260455,-121550,2026-08-21
NIFTY,2026-09-01,22200.0,CE,0.0,0.0,0.0,2171.8,2092.7,0,0.0,0,0,2026-08-21
NIFTY,2026-09-01,22000.0,CE,0.0,0.0,0.0,2360.9,2292.25,0,0.0,0,0,2026-08-21
NIFTY,2026-08-25,26900.0,CE,0.65,0.7,0.3,0.4,0.4,2762,4829437096.25,127920,13715,2026-08-21
NIFTY,2026-08-25,26250.0,CE,0.55,0.75,0.35,0.45,0.45,2373,4049007758.25,71045,6695,2026-08-21
NIFTY,2026-08-25,25900.0,CE,0.5,0.6,0.4,0.45,0.45,41833,70427141619.25,805090,-140140,2026-08-21
NIFTY,2026-08-25,25850.0,CE,0.5,0.6,0.4,0.5,0.5,5567,9354134140.0,210080,9815,2026-08-21
NIFTY,2026-08-25,24450.0,CE,45.0,45.0,19.1,21.75,21.75,963191,1532298809037.75,3692715,962780,2026-08-21
NIFTY,2026-08-25,22500.0,CE,1772.95,1811.6,1765.0,1786.3,1786.3,1313,2073571782.75,183430,-65845,2026-08-21
NIFTY,2026-08-25,21700.0,CE,0.0,0.0,0.0,2535.0,2566.43,0,0.0,650,0,2026-08-21
NIFTY,2026-08-25,21650.0,CE,0.0,0.0,0.0,2669.3,2616.4,0,0.0,0,0,2026-08-21
NIFTY,2026-08-25,21300.0,CE,0.0,0.0,0.0,3070.0,2966.16,0,0.0,3705,0,2026-08-21
NIFTY,2026-09-29,24800.0,CE,133.95,140.6,122.9,130.75,130.75,6210,10063154260.25,931385,77415,2026-08-21
NIFTY,2030-12-31,21000.0,PE,325.05,450.0,325.0,450.0,328.75,3,4166503.25,845,65,2026-08-21
NIFTY,2030-06-25,25500.0,PE,0.0,0.0,0.0,568.55,1122.35,0,0.0,0,0,2026-08-21
NIFTY,2030-06-25,21000.0,PE,0.0,0.0,0.0,220.0,330.18,0,0.0,65,0,2026-08-21
NIFTY,2029-12-24,31500.0,PE,0.0,0.0,0.0,2240.25,3498.99,0,0.0,0,0,2026-08-21
NIFTY,2029-12-24,25500.0,PE,0.0,0.0,0.0,597.3,1182.15,0,0.0,0,0,2026-08-21
NIFTY,2029-06-26,24000.0,PE,0.0,0.0,0.0,825.0,841.51,0,0.0,155,0,2026-08-21
NIFTY,2028-12-26,28500.0,PE,0.0,0.0,0.0,1451.15,2518.31,0,0.0,0,0,2026-08-21
NIFTY,2028-12-26,27000.0,PE,0.0,0.0,0.0,1655.0,1850.35,0,0.0,13165,0,2026-08-21
NIFTY,2027-03-30,19500.0,PE,52.6,53.6,51.1,51.9,51.9,297,377451928.75,89245,845,2026-08-21
NIFTY,2026-12-29,26000.0,PE,1299.9,1334.95,1299.9,1318.65,1318.65,378,671113163.5,1402675,-2470,2026-08-21
NIFTY,2026-12-29,13000.0,PE,0.0,0.0,0.0,9.7,0.0,0,0.0,8590,0,2026-08-21
NIFTY,2026-10-27,26150.0,PE,0.0,0.0,0.0,1657.0,1760.12,0,0.0,130,0,2026-08-21
NIFTY,2026-10-27,23150.0,CE,0.0,0.0,0.0,1510.7,1564.03,0,0.0,0,0,2026-08-21
NIFTY,2030-12-31,33000.0,PE,0.0,0.0,0.0,2387.3,3604.32,0,0.0,0,0,2026-08-21
NIFTY,2030-12-31,27000.0,PE,0.0,0.0,0.0,779.5,1435.02,0,0.0,0,0,2026-08-21
NIFTY,2029-12-24,19500.0,PE,0.0,0.0,0.0,61.2,184.51,0,0.0,0,0,2026-08-21
NIFTY,2029-06-26,26000.0,PE,0.0,0.0,0.0,1650.0,1394.86,0,0.0,50,0,2026-08-21
NIFTY,2029-06-26,22500.0,PE,0.0,0.0,0.0,224.45,536.24,0,0.0,0,0,2026-08-21
