SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2027-06-29,22500.0,CE,0.0,0.0,0.0,5539.6,2202.21,0,0.0,0,0,2026-09-24
NIFTY,2031-06-24,19500.0,PE,0.0,0.0,0.0,289.2,254.3,0,0.0,0,0,2026-09-24
NIFTY,2030-12-31,24000.0,PE,0.0,0.0,0.0,1000.0,954.82,0,0.0,520,0,2026-09-24
NIFTY,2030-06-25,28500.0,PE,0.0,0.0,0.0,1167.6,2501.89,0,0.0,0,0,2026-09-24
NIFTY,2029-12-24,33000.0,PE,0.0,0.0,0.0,2953.7,5140.06,0,0.0,0,0,2026-09-24
NIFTY,2029-12-24,24000.0,PE,0.0,0.0,0.0,755.0,1055.21,0,0.0,520,0,2026-09-24
NIFTY,2029-06-26,30000.0,PE,0.0,0.0,0.0,2031.05,3742.83,0,0.0,0,0,2026-09-24
NIFTY,2029-06-26,27000.0,PE,0.0,0.0,0.0,1252.35,2212.53,0,0.0,0,0,2026-09-24
NIFTY,2029-06-26,25500.0,PE,0.0,0.0,0.0,624.25,1601.41,0,0.0,0,0,2026-09-24
NIFTY,2028-12-26,26000.0,PE,0.0,0.0,0.0,1468.0,1913.63,0,0.0,6940,0,2026-09-24
NIFTY,2028-12-26,23000.0,PE,759.55,760.0,684.0,724.5,846.04,10,15413713.25,2585,130,2026-09-24
NIFTY,2028-06-27,33000.0,PE,0.0,0.0,0.0,3707.8,6793.07,0,0.0,0,0,2026-09-24
NIFTY,2027-12-28,26000.0,PE,1600.0,1746.0,1596.6,1691.05,1691.05,161,289445789.75,88015,650,2026-09-24
NIFTY,2027-12-28,25000.0,PE,1113.25,1268.0,1113.25,1232.5,1232.5,410,697882799.25,236340,-195,2026-09-24
NIFTY,2027-06-29,22500.0,PE,380.0,450.0,370.0,426.45,426.45,98,145859785.5,7150,715,2026-09-24
NIFTY,2027-03-30,24000.0,PE,717.4,883.1,717.4,846.5,846.5,3580,5767717364.5,801385,-2405,2026-09-24
NIFTY,2026-12-29,30000.0,PE,6225.8,6410.7,6200.0,6345.7,6345.7,267,630316810.5,408370,8385,2026-09-24
NIFTY,2026-12-29,23000.0,PE,274.0,413.0,272.1,381.6,381.6,16484,25014233920.0,3356800,54575,2026-09-24
NIFTY,2026-11-23,25300.0,PE,0.0,0.0,0.0,1600.0,2049.55,0,0.0,65,0,2026-09-24
NIFTY,2026-11-23,24900.0,PE,0.0,0.0,0.0,1365.0,1700.48,0,0.0,1040,0,2026-09-24
NIFTY,2026-11-23,24600.0,PE,1145.0,1355.0,1144.95,1345.2,1453.04,12,20164651.0,3120,-390,2026-09-24
NIFTY,2026-11-23,24500.0,PE,1048.6,1296.45,1048.6,1245.75,1245.75,680,1132876455.75,238745,-6695,2026-09-24
