SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-07-28,25550.0,CE,10.65,13.5,10.0,12.85,12.85,616,1023487634.0,46995,9750,2026-07-06
NIFTY,2026-07-28,22600.0,CE,0.0,0.0,0.0,1428.9,1921.85,0,0.0,2730,0,2026-07-06
NIFTY,2026-07-28,22100.0,CE,0.0,0.0,0.0,1855.35,2412.75,0,0.0,130,0,2026-07-06
NIFTY,2026-07-28,21100.0,CE,3334.4,3385.0,3308.65,3350.0,3350.0,48,76288563.0,45305,325,2026-07-06
NIFTY,2026-07-21,25600.0,CE,4.4,5.95,3.6,5.6,5.6,603,1003587305.5,31590,-8255,2026-07-06
NIFTY,2026-07-21,25450.0,CE,0.0,0.0,0.0,111.05,56.65,0,0.0,0,0,2026-07-06
NIFTY,2026-09-29,24250.0,PE,358.75,358.8,348.3,349.3,349.3,6,9595560.0,390,390,2026-07-06
NIFTY,2026-09-29,24400.0,PE,460.0,460.0,394.95,400.65,400.65,360,580555153.75,21710,4355,2026-07-06
NIFTY,2026-09-29,24600.0,PE,538.65,538.65,470.0,478.35,478.35,83,135346594.5,6565,2600,2026-07-06
NIFTY,2026-09-29,25750.0,PE,0.0,0.0,0.0,1782.8,1361.8,0,0.0,0,0,2026-07-06
NIFTY,2026-12-29,13000.0,PE,8.6,9.3,8.6,9.3,0.0,17,14374974.25,11360,-1105,2026-07-06
NIFTY,2026-07-21,25050.0,CE,0.0,0.0,0.0,187.35,131.2,0,0.0,0,0,2026-07-06
NIFTY,2026-07-21,24900.0,CE,43.0,62.2,41.85,52.9,52.9,4867,7893925861.25,122785,92105,2026-07-06
NIFTY,2026-07-21,24150.0,CE,359.95,442.65,354.1,407.3,407.3,116,185081178.75,8970,130,2026-07-06
NIFTY,2026-07-21,23250.0,CE,0.0,0.0,0.0,1137.0,1261.35,0,0.0,65,0,2026-07-06
NIFTY,2026-07-21,23200.0,CE,1221.65,1221.65,1221.65,1221.65,1308.05,1,1587407.25,65,65,2026-07-06
NIFTY,2026-07-21,23150.0,CE,0.0,0.0,0.0,1133.2,1355.15,0,0.0,0,0,2026-07-06
