SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2030-12-31,24000.0,CE,0.0,0.0,0.0,8563.3,7008.0,0,0.0,0,0,2026-07-16
NIFTY,2026-07-21,21900.0,PE,1.35,1.75,0.7,0.85,0.85,22743,32376522126.0,389285,16250,2026-07-16
NIFTY,2026-07-21,22050.0,PE,1.3,1.8,0.75,0.85,0.85,9879,14159901216.5,113165,-35425,2026-07-16
NIFTY,2026-07-21,22200.0,PE,1.55,2.7,0.75,0.9,0.9,27148,39177027639.75,432770,-26780,2026-07-16
NIFTY,2026-07-21,22600.0,PE,1.7,2.45,1.1,1.25,1.25,66357,97486186310.5,897975,70590,2026-07-16
NIFTY,2026-07-21,22650.0,PE,2.45,2.6,1.2,1.35,1.35,28808,42416205809.25,213980,60840,2026-07-16
NIFTY,2026-07-21,22700.0,PE,1.7,2.6,1.25,1.4,1.4,140651,207548462582.5,1341145,346515,2026-07-16
NIFTY,2026-07-21,22900.0,PE,2.4,3.3,1.8,1.95,1.95,230438,343046190545.5,1715805,111670,2026-07-16
NIFTY,2026-07-21,23150.0,PE,5.0,5.15,2.5,2.9,2.9,127629,192081950508.5,859365,301535,2026-07-16
NIFTY,2026-07-21,26000.0,PE,1850.0,1912.95,1815.9,1910.0,1910.0,109,197313824.5,74945,-4615,2026-07-16
NIFTY,2026-07-21,26200.0,PE,0.0,0.0,0.0,2092.6,2105.6,0,0.0,0,0,2026-07-16
NIFTY,2026-07-28,21550.0,PE,3.25,4.05,2.75,3.1,3.1,118,165314438.25,9620,1300,2026-07-16
NIFTY,2026-07-28,21850.0,PE,4.05,4.6,3.2,3.55,3.55,192,272739772.5,23595,-845,2026-07-16
NIFTY,2026-07-28,21950.0,PE,4.0,4.7,3.35,3.55,3.55,202,288255665.75,7345,-2860,2026-07-16
NIFTY,2026-07-28,22700.0,PE,8.75,10.1,6.55,7.15,7.15,12079,17829180183.75,504465,-33735,2026-07-16
NIFTY,2026-07-28,23500.0,PE,52.4,56.05,37.0,44.65,44.65,77136,118046885693.75,3881085,345475,2026-07-16
NIFTY,2026-07-28,24450.0,PE,396.1,461.25,342.95,421.35,421.35,575,928285302.75,57915,-520,2026-07-16
NIFTY,2026-07-28,24800.0,PE,682.3,762.15,612.15,718.25,718.25,522,864325094.75,290875,-9620,2026-07-16
