SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-09-08,25250.0,CE,0.0,0.0,0.0,307.5,58.47,0,0.0,0,0,2026-08-19
NIFTY,2026-09-15,25700.0,PE,0.0,0.0,0.0,1223.4,1550.93,0,0.0,0,0,2026-08-19
NIFTY,2026-08-25,25100.0,PE,946.0,1003.0,944.0,984.75,984.75,230,389861868.5,96525,260,2026-08-19
NIFTY,2026-08-25,26200.0,PE,2090.0,2090.0,2082.9,2083.0,2095.62,4,7354483.5,43810,-260,2026-08-19
NIFTY,2026-09-01,22050.0,PE,3.65,4.3,2.85,4.15,4.15,52,74540778.0,2080,455,2026-08-19
NIFTY,2026-09-01,22100.0,PE,3.2,7.7,3.0,4.35,4.35,417,599122576.0,65390,14690,2026-08-19
NIFTY,2026-09-01,22150.0,PE,3.3,4.15,3.3,4.1,4.1,27,38880071.75,2600,-260,2026-08-19
NIFTY,2026-09-01,23250.0,PE,12.0,12.8,9.25,11.95,11.95,2699,4080947952.25,92755,73645,2026-08-19
NIFTY,2026-09-01,23300.0,PE,13.75,14.85,11.6,13.0,13.0,12454,18872354995.0,388830,202020,2026-08-19
NIFTY,2026-09-01,23350.0,PE,30.15,30.15,13.35,15.1,15.1,638,968966248.25,20085,20085,2026-08-19
NIFTY,2026-09-01,24000.0,PE,98.55,130.85,98.55,114.75,114.75,60383,94655329713.75,872430,107445,2026-08-19
NIFTY,2026-09-01,24450.0,PE,325.0,386.05,325.0,362.35,362.35,930,1499545606.0,66625,27560,2026-08-19
NIFTY,2026-09-01,25050.0,PE,887.95,887.95,887.95,887.95,959.5,12,20231601.0,780,780,2026-08-19
NIFTY,2030-06-25,33000.0,PE,0.0,0.0,0.0,3143.9,4028.69,0,0.0,0,0,2026-08-19
NIFTY,2030-06-25,19500.0,PE,0.0,0.0,0.0,64.95,205.8,0,0.0,0,0,2026-08-19
NIFTY,2030-06-25,16500.0,PE,0.0,0.0,0.0,12.0,53.37,0,0.0,0,0,2026-08-19
NIFTY,2029-06-26,31500.0,PE,0.0,0.0,0.0,2443.35,3916.08,0,0.0,0,0,2026-08-19
NIFTY,2029-06-26,21000.0,PE,0.0,0.0,0.0,320.25,338.56,0,0.0,0,0,2026-08-19
NIFTY,2028-12-26,33000.0,PE,0.0,0.0,0.0,3315.4,5246.55,0,0.0,0,0,2026-08-19
NIFTY,2028-12-26,25000.0,PE,960.0,960.0,960.0,960.0,1192.58,1,1687400.0,6075,65,2026-08-19
NIFTY,2028-12-26,18000.0,PE,0.0,0.0,0.0,250.0,74.67,0,0.0,75,0,2026-08-19
NIFTY,2028-06-27,21000.0,PE,0.0,0.0,0.0,907.2,289.59,0,0.0,0,0,2026-08-19
NIFTY,2027-12-28,22000.0,PE,344.95,355.7,340.2,350.4,350.4,58,84248141.25,41035,3185,2026-08-19
NIFTY,2027-12-28,15000.0,PE,0.0,0.0,0.0,21.7,1.62,0,0.0,755,0,2026-08-19
NIFTY,2027-06-29,31500.0,PE,0.0,0.0,0.0,3604.7,5850.81,0,0.0,0,0,2026-08-19
