SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-10-06,22350.0,CE,0.0,0.0,0.0,1862.2,1234.48,0,0.0,0,0,2026-09-09
NIFTY,2026-09-29,24550.0,CE,20.0,23.95,17.0,17.6,17.6,8300,13255193393.0,398580,30550,2026-09-09
NIFTY,2026-09-29,25500.0,CE,5.65,6.5,4.95,5.55,5.55,29937,49631087405.25,3367130,205660,2026-09-09
NIFTY,2026-09-29,25750.0,CE,4.6,4.7,4.3,4.65,4.65,167,279564762.75,3705,-3445,2026-09-09
NIFTY,2026-09-29,25850.0,CE,3.55,4.5,3.55,4.4,4.4,87,146204383.0,8125,325,2026-09-09
NIFTY,2026-09-29,26000.0,CE,4.6,4.6,3.6,4.0,4.0,26022,43983755868.0,3889395,-126750,2026-09-09
NIFTY,2026-09-29,26600.0,CE,1.9,2.9,1.8,2.6,2.6,101,174643257.75,55380,-3315,2026-09-09
NIFTY,2026-09-29,27150.0,CE,0.0,0.0,0.0,1.35,0.01,0,0.0,7735,0,2026-09-09
NIFTY,2026-10-06,22550.0,CE,0.0,0.0,0.0,1677.3,1064.08,0,0.0,0,0,2026-09-09
NIFTY,2026-10-06,24000.0,CE,136.0,139.25,102.0,108.0,108.0,3279,5141431967.75,100750,41925,2026-09-09
NIFTY,2026-10-06,25350.0,CE,7.7,9.65,6.2,7.9,18.68,69,113730678.75,1690,1690,2026-09-09
NIFTY,2026-10-13,23800.0,CE,233.0,259.35,225.0,225.85,225.85,46,71883113.25,2210,2210,2026-09-09
NIFTY,2026-10-13,25000.0,CE,0.0,0.0,0.0,95.15,64.81,0,0.0,0,0,2026-09-09
NIFTY,2026-10-13,25300.0,CE,0.0,0.0,0.0,58.9,38.52,0,0.0,0,0,2026-09-09
NIFTY,2026-10-27,22500.0,CE,1252.05,1315.0,1189.65,1219.4,1219.4,622,960754863.25,52195,27430,2026-09-09
NIFTY,2026-10-27,23750.0,CE,399.55,399.6,310.4,315.7,315.7,258,404103102.0,15340,3835,2026-09-09
