SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-08-11,25850.0,CE,0.0,0.0,0.0,111.05,54.1,0,0.0,0,0,2026-07-17
NIFTY,2026-08-18,23350.0,PE,88.05,88.05,88.05,88.05,111.85,1,1523473.25,520,-65,2026-07-17
NIFTY,2026-08-18,23600.0,PE,143.45,143.5,121.45,124.4,124.4,49,75594197.25,2145,2080,2026-07-17
NIFTY,2026-08-18,24000.0,PE,262.0,262.0,206.1,216.4,216.4,560,881798164.0,7410,6110,2026-07-17
NIFTY,2026-08-18,24600.0,PE,0.0,0.0,0.0,738.5,552.7,0,0.0,0,0,2026-07-17
NIFTY,2026-08-18,25600.0,PE,0.0,0.0,0.0,1494.85,1244.95,0,0.0,0,0,2026-07-17
NIFTY,2026-08-25,21450.0,PE,0.0,0.0,0.0,18.3,3.4,0,0.0,1690,0,2026-07-17
NIFTY,2026-08-25,21800.0,PE,20.25,21.0,17.8,19.75,19.75,80,113458943.0,27365,2925,2026-07-17
NIFTY,2026-08-25,22150.0,PE,25.25,25.65,22.2,23.65,23.65,72,103773426.25,9360,520,2026-07-17
NIFTY,2026-08-25,23200.0,PE,103.5,105.45,80.45,82.5,82.5,4688,7096724466.0,345085,19240,2026-07-17
NIFTY,2026-08-25,23400.0,PE,137.65,137.65,104.5,109.15,109.15,3972,6072282472.75,255970,46345,2026-07-17
NIFTY,2026-08-25,23550.0,PE,156.7,159.25,128.0,133.5,133.5,239,368099309.5,17225,2015,2026-07-17
NIFTY,2026-08-25,24450.0,PE,485.9,485.9,390.7,408.05,408.05,191,308846980.0,12025,3965,2026-07-17
NIFTY,2026-08-25,25100.0,PE,895.75,895.75,772.5,799.3,799.3,36,60636254.25,10335,0,2026-07-17
NIFTY,2026-08-25,26200.0,PE,1780.0,1780.5,1691.45,1691.45,1691.45,4,7263321.0,455,130,2026-07-17
NIFTY,2026-09-29,18000.0,PE,10.0,11.5,9.6,10.6,10.6,612,716451112.0,799695,13260,2026-07-17
NIFTY,2026-09-29,23300.0,PE,192.0,193.9,160.45,164.75,164.75,2095,3196895237.25,153140,100295,2026-07-17
NIFTY,2026-09-29,23850.0,PE,308.3,308.9,276.25,287.8,396.85,80,125572866.25,2795,975,2026-07-17
NIFTY,2026-09-29,24350.0,PE,500.7,500.7,437.1,460.9,592.35,46,74233740.75,10335,195,2026-07-17
NIFTY,2026-09-29,25150.0,PE,0.0,0.0,0.0,1350.9,1013.45,0,0.0,0,0,2026-07-17
NIFTY,2026-09-29,25350.0,PE,0.0,0.0,0.0,1488.65,1138.9,0,0.0,0,0,2026-07-17
NIFTY,2026-12-29,19500.0,PE,44.0,44.55,42.2,43.8,43.8,35,44460100.75,65975,1105,2026-07-17
NIFTY,2026-12-29,25000.0,PE,887.15,887.15,790.35,810.5,810.5,4059,6816609670.0,1810980,14465,2026-07-17
NIFTY,2026-12-29,28500.0,PE,0.0,0.0,0.0,1948.15,3523.3,0,0.0,0,0,2026-07-17
NIFTY,2027-03-30,25500.0,PE,1082.65,1097.2,1044.7,1044.85,1044.85,58,100204341.25,11765,2600,2026-07-17
NIFTY,2027-03-30,30000.0,PE,5754.5,5754.5,5754.5,5754.5,4545.55,1,2324042.5,65,65,2026-07-17
NIFTY,2027-03-30,31500.0,PE,0.0,0.0,0.0,7066.15,5859.3,0,0.0,0,0,2026-07-17
NIFTY,2027-06-29,24000.0,PE,0.0,0.0,0.0,5056.2,809.7,0,0.0,0,0,2026-07-17
NIFTY,2027-06-29,31500.0,PE,0.0,0.0,0.0,3604.7,5512.85,0,0.0,0,0,2026-07-17
NIFTY,2027-12-28,15000.0,PE,0.0,0.0,0.0,39.0,2.5,0,0.0,625,0,2026-07-17
NIFTY,2027-12-28,22000.0,PE,420.0,420.0,400.2,406.75,406.75,33,48067009.25,28705,-260,2026-07-17
NIFTY,2028-06-27,21000.0,PE,0.0,0.0,0.0,907.2,301.35,0,0.0,0,0,2026-07-17
NIFTY,2028-12-26,18000.0,PE,0.0,0.0,0.0,250.0,83.55,0,0.0,75,0,2026-07-17
NIFTY,2028-12-26,25000.0,PE,0.0,0.0,0.0,1200.0,1176.9,0,0.0,5620,0,2026-07-17
NIFTY,2029-06-26,21000.0,PE,0.0,0.0,0.0,320.25,351.9,0,0.0,0,0,2026-07-17
NIFTY,2026-08-11,22750.0,PE,0.0,0.0,0.0,31.85,23.65,0,0.0,910,0,2026-07-17
NIFTY,2026-08-04,26150.0,PE,0.0,0.0,0.0,2185.2,1750.3,0,0.0,0,0,2026-07-17
NIFTY,2026-08-04,26050.0,PE,0.0,0.0,0.0,2092.95,1654.15,0,0.0,0,0,2026-07-17
NIFTY,2026-08-04,26000.0,PE,0.0,0.0,0.0,2047.15,1606.45,0,0.0,0,0,2026-07-17
NIFTY,2026-08-04,23000.0,PE,28.6,28.95,21.1,21.95,21.95,9131,13665415253.75,264290,104130,2026-07-17
NIFTY,2026-08-04,22600.0,PE,12.3,13.9,11.45,11.95,11.95,273,401256787.75,22035,4550,2026-07-17
NIFTY,2026-08-04,22250.0,PE,8.5,9.25,8.4,8.55,2.0,24,34723338.0,1170,-520,2026-07-17
NIFTY,2026-07-28,26250.0,PE,0.0,0.0,0.0,1770.65,1869.35,0,0.0,65,0,2026-07-17
NIFTY,2026-07-28,25400.0,PE,1223.45,1223.45,1052.2,1124.0,1046.6,16,27636085.75,15600,-65,2026-07-17
NIFTY,2026-07-28,25250.0,PE,0.0,0.0,0.0,1095.15,911.2,0,0.0,780,0,2026-07-17
NIFTY,2026-07-28,24100.0,PE,208.55,219.1,120.95,133.0,133.0,122240,192774430933.5,3000920,-33865,2026-07-17
NIFTY,2026-07-28,23900.0,PE,120.25,134.25,74.55,81.4,81.4,58215,90801208078.75,1665170,280995,2026-07-17
NIFTY,2026-07-28,23450.0,PE,39.2,40.0,24.95,26.6,26.6,12136,18522670676.25,166010,18785,2026-07-17
NIFTY,2026-07-28,22500.0,PE,4.95,5.95,4.4,5.1,5.1,29901,43740277769.5,1983670,-221130,2026-07-17
NIFTY,2026-07-28,22250.0,PE,3.5,4.55,3.35,3.95,3.95,3374,4880502474.25,150280,63635,2026-07-17
NIFTY,2026-07-21,25300.0,PE,1105.0,1105.0,930.0,1035.85,951.4,57,97652272.25,1625,325,2026-07-17
NIFTY,2026-07-21,25250.0,PE,999.05,1043.2,960.0,960.0,902.3,8,13653851.25,585,-130,2026-07-17
NIFTY,2026-07-21,25100.0,PE,932.4,932.4,775.45,794.65,794.65,205,346009222.0,3900,650,2026-07-17
NIFTY,2029-06-26,31500.0,PE,0.0,0.0,0.0,2443.35,3784.1,0,0.0,0,0,2026-07-17
NIFTY,2030-06-25,16500.0,PE,0.0,0.0,0.0,12.0,60.75,0,0.0,0,0,2026-07-17
NIFTY,2030-06-25,19500.0,PE,0.0,0.0,0.0,64.95,219.7,0,0.0,0,0,2026-07-17
NIFTY,2026-07-21,24750.0,PE,610.0,610.0,407.4,454.85,454.85,2254,3699174729.25,17940,2535,2026-07-17
NIFTY,2026-07-21,24550.0,PE,474.05,474.05,246.75,277.35,277.35,29591,47833371030.25,187330,138060,2026-07-17
NIFTY,2026-07-21,24500.0,PE,410.2,441.15,213.45,242.4,242.4,313309,504787889147.75,1457040,611000,2026-07-17
NIFTY,2026-07-21,24400.0,PE,320.0,351.25,153.85,176.05,176.05,605194,968267339266.5,1610115,1008930,2026-07-17
NIFTY,2026-07-21,23650.0,PE,12.0,18.4,8.05,9.15,9.15,468734,720919249576.5,2726230,1428180,2026-07-17
NIFTY,2026-07-21,21850.0,PE,0.65,1.15,0.65,0.9,0.9,12525,17789351905.0,55575,-12935,2026-07-17
