SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-08-25,23750.0,CE,997.0,997.0,997.0,997.0,1031.59,1,1608555.0,18395,0,2026-08-06
NIFTY,2026-08-25,23800.0,CE,951.05,988.0,924.55,970.25,970.25,416,669598868.25,519415,-3640,2026-08-06
NIFTY,2026-08-25,24200.0,CE,575.0,638.15,557.25,619.95,619.95,2952,4760595875.75,1135550,-6760,2026-08-06
NIFTY,2026-08-25,24500.0,CE,345.0,406.1,308.5,388.6,388.6,46988,75989698196.75,4163315,-370890,2026-08-06
NIFTY,2030-06-25,25500.0,PE,0.0,0.0,0.0,568.55,1077.57,0,0.0,0,0,2026-08-06
NIFTY,2026-09-29,28500.0,PE,3600.0,3605.0,3556.0,3559.7,3559.7,58,120930481.75,417105,585,2026-08-06
NIFTY,2026-09-29,26900.0,PE,0.0,0.0,0.0,2735.95,2092.27,0,0.0,0,0,2026-08-06
NIFTY,2026-09-29,26850.0,PE,0.0,0.0,0.0,2691.9,2048.14,0,0.0,0,0,2026-08-06
NIFTY,2026-09-29,26750.0,PE,0.0,0.0,0.0,2604.3,1960.72,0,0.0,0,0,2026-08-06
NIFTY,2026-09-29,25600.0,PE,0.0,0.0,0.0,999.3,1060.82,0,0.0,520,0,2026-08-06
NIFTY,2026-09-29,25000.0,PE,495.0,505.9,463.4,468.3,468.3,5719,9471957163.5,1169005,43615,2026-08-06
NIFTY,2026-09-29,23900.0,PE,126.55,132.95,119.6,121.6,121.6,1579,2465789852.5,147550,34320,2026-08-06
NIFTY,2026-09-29,23350.0,PE,62.4,65.5,57.45,60.3,60.3,170,258708560.5,13780,2990,2026-08-06
NIFTY,2026-09-29,23250.0,PE,56.0,59.0,53.05,53.05,53.05,61,92413184.5,17030,-390,2026-08-06
NIFTY,2026-09-29,22850.0,PE,35.85,38.0,33.9,34.75,66.06,54,80333259.5,14300,1430,2026-08-06
NIFTY,2026-08-11,27150.0,CE,0.5,0.9,0.4,0.4,0.4,6049,10675173674.75,155610,-2535,2026-08-06
NIFTY,2026-08-11,26850.0,CE,0.8,1.0,0.4,0.45,0.45,1734,3026332234.25,24180,585,2026-08-06
NIFTY,2026-08-11,26500.0,CE,0.7,0.9,0.45,0.5,0.5,15182,26151602187.75,404170,49400,2026-08-06
NIFTY,2026-08-11,26200.0,CE,0.85,1.15,0.5,0.55,0.55,12750,21713796776.75,200330,4290,2026-08-06
NIFTY,2026-08-11,23950.0,CE,711.95,760.15,700.0,740.55,740.55,375,601610057.75,36205,1755,2026-08-06
NIFTY,2026-08-11,23700.0,CE,954.1,1007.45,948.1,992.65,992.65,132,211751592.0,45240,195,2026-08-06
