SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-07-07,24450.0,CE,35.0,35.05,15.55,22.85,22.85,627094,997509732615.5,2033980,467480,2026-07-02
NIFTY,2026-07-07,24150.0,CE,118.0,156.35,87.0,135.6,135.6,2037104,3213568635010.5,3045510,1113125,2026-07-02
NIFTY,2026-07-07,23050.0,CE,1095.15,1122.35,1044.9,1050.2,1146.1,9,14112725.25,650,-325,2026-07-02
NIFTY,2026-09-29,24950.0,PE,0.0,0.0,0.0,1219.65,1019.25,0,0.0,0,0,2026-07-02
NIFTY,2026-09-29,25650.0,PE,0.0,0.0,0.0,1708.05,1468.85,0,0.0,0,0,2026-07-02
NIFTY,2026-09-29,25700.0,PE,0.0,0.0,0.0,1745.75,1504.1,0,0.0,0,0,2026-07-02
NIFTY,2026-09-29,33000.0,PE,0.0,0.0,0.0,6552.15,8303.95,0,0.0,0,0,2026-07-02
NIFTY,2026-12-29,12000.0,PE,7.75,9.85,6.45,6.6,6.6,26,20291540.75,21205,780,2026-07-02
NIFTY,2027-12-28,19500.0,PE,0.0,0.0,0.0,29.25,124.15,0,0.0,0,0,2026-07-02
NIFTY,2027-12-28,22500.0,PE,0.0,0.0,0.0,186.5,538.1,0,0.0,0,0,2026-07-02
NIFTY,2027-12-28,30000.0,PE,0.0,0.0,0.0,4140.9,3982.5,0,0.0,0,0,2026-07-02
NIFTY,2028-06-27,18000.0,PE,0.0,0.0,0.0,396.75,71.45,0,0.0,0,0,2026-07-02
NIFTY,2028-06-27,22000.0,PE,0.0,0.0,0.0,665.0,486.0,0,0.0,845,0,2026-07-02
NIFTY,2028-06-27,25500.0,PE,0.0,0.0,0.0,667.45,1442.2,0,0.0,0,0,2026-07-02
NIFTY,2028-12-26,21000.0,PE,440.05,490.0,440.05,490.0,357.7,5,6978107.5,6930,-260,2026-07-02
NIFTY,2026-07-07,22750.0,CE,0.0,0.0,0.0,1042.5,1444.85,0,0.0,0,0,2026-07-02
NIFTY,2026-07-07,22600.0,CE,0.0,0.0,0.0,1360.0,1594.65,0,0.0,65,0,2026-07-02
NIFTY,2028-12-26,22500.0,PE,0.0,0.0,0.0,218.8,604.65,0,0.0,0,0,2026-07-02
NIFTY,2028-12-26,30000.0,PE,0.0,0.0,0.0,2352.75,3365.1,0,0.0,0,0,2026-07-02
NIFTY,2029-06-26,22500.0,PE,0.0,0.0,0.0,224.45,611.35,0,0.0,0,0,2026-07-02
NIFTY,2029-06-26,26000.0,PE,0.0,0.0,0.0,1650.0,1494.55,0,0.0,50,0,2026-07-02
NIFTY,2029-12-24,19500.0,PE,0.0,0.0,0.0,61.2,226.65,0,0.0,0,0,2026-07-02
NIFTY,2030-12-31,27000.0,PE,0.0,0.0,0.0,779.5,1540.9,0,0.0,0,0,2026-07-02
NIFTY,2026-07-07,21950.0,CE,0.0,0.0,0.0,1708.8,2244.05,0,0.0,0,0,2026-07-02
NIFTY,2026-08-04,22750.0,CE,0.0,0.0,0.0,1368.05,1613.3,0,0.0,0,0,2026-07-02
NIFTY,2026-07-28,25400.0,CE,16.3,20.45,15.55,16.7,16.7,4677,7727115220.5,291330,17420,2026-07-02
NIFTY,2026-07-28,25050.0,CE,44.0,53.8,42.15,45.7,45.7,1726,2815583351.75,119340,10010,2026-07-02
NIFTY,2026-09-29,24700.0,CE,472.35,493.0,453.0,484.4,484.4,33,53993585.75,1235,1170,2026-07-02
NIFTY,2026-09-29,24400.0,CE,621.95,651.95,602.0,646.7,646.7,44,71550563.5,1690,585,2026-07-02
NIFTY,2026-09-29,22100.0,CE,0.0,0.0,0.0,2242.1,2519.8,0,0.0,0,0,2026-07-02
NIFTY,2026-09-29,19500.0,CE,4849.9,4924.0,4830.0,4924.0,4924.0,37,58602355.5,159315,1950,2026-07-02
NIFTY,2026-08-25,26250.0,CE,0.0,0.0,0.0,215.05,109.85,0,0.0,0,0,2026-07-02
NIFTY,2026-08-25,25900.0,CE,0.0,0.0,0.0,281.35,161.5,0,0.0,0,0,2026-07-02
NIFTY,2026-08-25,25850.0,CE,0.0,0.0,0.0,292.05,170.3,0,0.0,0,0,2026-07-02
NIFTY,2026-07-07,21350.0,CE,2474.1,2825.0,2474.1,2825.0,2843.55,8,12520813.5,130,130,2026-07-02
NIFTY,2026-07-07,21650.0,CE,0.0,0.0,0.0,1985.55,2543.8,0,0.0,0,0,2026-07-02
NIFTY,2026-07-07,22550.0,CE,0.0,0.0,0.0,1196.5,1644.6,0,0.0,0,0,2026-07-02
NIFTY,2026-07-07,23200.0,CE,904.1,1020.0,875.3,993.5,993.5,342,536818304.75,51545,195,2026-07-02
NIFTY,2026-07-07,23950.0,CE,218.0,304.25,195.7,277.3,277.3,208740,328225521403.0,671515,-1450865,2026-07-02
NIFTY,2026-07-07,24400.0,CE,33.0,44.85,21.05,32.4,32.4,1165858,1851365125229.75,6432075,2404025,2026-07-02
NIFTY,2026-07-07,24500.0,CE,14.9,24.0,11.45,15.4,15.4,1466801,2337367577002.25,8591115,1763320,2026-07-02
NIFTY,2026-07-14,21600.0,CE,0.0,0.0,0.0,1804.6,2619.0,0,0.0,0,0,2026-07-02
NIFTY,2026-07-14,22250.0,CE,0.0,0.0,0.0,1237.5,1970.9,0,0.0,0,0,2026-07-02
NIFTY,2026-07-14,22600.0,CE,1642.75,1642.75,1642.75,1642.75,1624.0,2,3151557.5,130,130,2026-07-02
NIFTY,2026-07-14,23500.0,CE,680.0,763.9,641.55,739.85,739.85,925,1454579782.5,56095,17290,2026-07-02
NIFTY,2026-07-14,23750.0,CE,465.0,536.65,438.0,522.3,522.3,220,346596308.5,9295,-1950,2026-07-02
NIFTY,2026-07-14,24600.0,CE,46.0,57.75,37.8,48.7,48.7,39409,63134154440.5,751205,232895,2026-07-02
NIFTY,2026-07-14,24700.0,CE,30.9,38.6,24.65,30.15,30.15,36828,59199193209.0,738660,340860,2026-07-02
