SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-07-14,23150.0,CE,0.0,0.0,0.0,1101.6,1177.05,0,0.0,520,0,2026-07-03
NIFTY,2026-07-14,22700.0,CE,0.0,0.0,0.0,1543.4,1614.7,0,0.0,130,0,2026-07-03
NIFTY,2026-07-14,22200.0,CE,0.0,0.0,0.0,1278.4,2111.7,0,0.0,0,0,2026-07-03
NIFTY,2026-07-14,21850.0,CE,0.0,0.0,0.0,1578.2,2460.9,0,0.0,0,0,2026-07-03
NIFTY,2026-07-07,26000.0,CE,0.45,0.65,0.4,0.45,0.45,291985,493464233411.5,5558345,2698605,2026-07-03
NIFTY,2026-07-07,25900.0,CE,0.6,0.75,0.45,0.5,0.5,45806,77116141602.5,790855,467805,2026-07-03
NIFTY,2026-07-07,25450.0,CE,0.75,1.15,0.7,0.8,0.8,44204,73127084930.25,622180,247000,2026-07-03
NIFTY,2026-07-07,24850.0,CE,2.25,4.6,2.05,2.7,2.7,514440,831055193738.25,2350790,1301170,2026-07-03
NIFTY,2026-07-07,24800.0,CE,2.95,5.85,2.1,3.15,3.15,901872,1454048223361.5,7368530,3273530,2026-07-03
NIFTY,2026-07-07,24650.0,CE,5.15,16.25,4.8,5.9,5.9,1018285,1632204931522.75,4204135,2335450,2026-07-03
NIFTY,2026-07-07,24600.0,CE,15.7,24.0,6.95,8.45,8.45,2539013,4062272921554.25,8742435,1684800,2026-07-03
NIFTY,2026-07-07,24250.0,CE,145.1,182.75,99.4,108.8,108.8,1913331,3032724844370.0,2962375,897650,2026-07-03
NIFTY,2026-07-07,24100.0,CE,251.0,301.2,198.5,214.35,214.35,388639,615142332389.0,1971125,-2532335,2026-07-03
NIFTY,2026-07-07,23600.0,CE,700.0,781.8,665.15,685.85,685.85,2996,4739303263.5,121420,-59930,2026-07-03
NIFTY,2026-07-07,23300.0,CE,1020.0,1081.05,961.65,980.95,980.95,774,1224320984.25,54015,-13975,2026-07-03
NIFTY,2026-07-07,22850.0,CE,0.0,0.0,0.0,1338.95,1436.1,0,0.0,910,0,2026-07-03
NIFTY,2026-07-07,22700.0,CE,0.0,0.0,0.0,1257.75,1586.0,0,0.0,1170,0,2026-07-03
NIFTY,2026-07-07,22400.0,CE,0.0,0.0,0.0,1318.1,1885.8,0,0.0,0,0,2026-07-03
NIFTY,2026-07-07,22150.0,CE,0.0,0.0,0.0,1530.9,2135.6,0,0.0,0,0,2026-07-03
NIFTY,2026-07-07,22100.0,CE,0.0,0.0,0.0,1574.8,2185.6,0,0.0,0,0,2026-07-03
NIFTY,2026-07-07,21900.0,CE,0.0,0.0,0.0,1754.15,2385.45,0,0.0,0,0,2026-07-03
NIFTY,2026-07-14,25500.0,PE,1152.0,1200.0,1097.15,1185.05,1185.05,76,131684195.5,18980,3510,2026-07-03
NIFTY,2026-07-14,25850.0,PE,0.0,0.0,0.0,2471.9,1536.9,0,0.0,0,0,2026-07-03
NIFTY,2026-07-21,22100.0,PE,4.2,4.75,4.2,4.5,4.5,4,5747163.5,0,0,2026-07-03
NIFTY,2026-07-21,23950.0,PE,101.85,101.9,81.0,94.6,94.6,364,568798405.5,16250,2275,2026-07-03
NIFTY,2026-07-21,24050.0,PE,124.7,130.0,104.4,119.0,119.0,557,875045629.25,25220,10725,2026-07-03
NIFTY,2026-07-21,24200.0,PE,170.25,181.45,144.15,168.85,168.85,4597,7279924902.25,117715,30875,2026-07-03
NIFTY,2026-07-21,24900.0,PE,0.0,0.0,0.0,988.85,710.4,0,0.0,0,0,2026-07-03
NIFTY,2026-07-21,25800.0,PE,0.0,0.0,0.0,1790.0,1476.95,0,0.0,65,0,2026-07-03
NIFTY,2026-07-28,21150.0,PE,4.85,5.9,3.95,5.3,5.3,372,511527068.0,14495,3575,2026-07-03
NIFTY,2026-07-28,22000.0,PE,8.5,9.2,6.5,8.6,8.6,16415,23482713991.75,2214940,-68445,2026-07-03
NIFTY,2026-07-28,22150.0,PE,11.9,11.9,8.2,9.1,9.1,477,687049408.5,18330,-14105,2026-07-03
NIFTY,2026-07-28,22850.0,PE,22.25,22.25,15.85,17.4,17.4,1024,1522126934.25,35230,-10595,2026-07-03
NIFTY,2026-07-28,23100.0,PE,34.4,34.7,24.0,25.5,25.5,10259,15421694405.0,584805,-31785,2026-07-03
NIFTY,2026-07-28,23200.0,PE,35.0,35.4,28.2,30.6,30.6,14218,21470029272.25,707590,-112710,2026-07-03
NIFTY,2026-07-28,24200.0,PE,238.0,238.0,182.95,212.2,212.2,34265,54350901774.0,1960855,6695,2026-07-03
NIFTY,2026-07-28,25350.0,PE,988.05,988.35,988.05,988.25,988.25,4,6847932.0,1300,260,2026-07-03
NIFTY,2026-08-04,22300.0,PE,14.0,15.3,12.8,13.45,13.45,87,126188968.75,7020,-2535,2026-07-03
NIFTY,2026-08-04,22450.0,PE,14.9,16.35,14.9,16.35,23.25,2,2920531.25,780,0,2026-07-03
NIFTY,2026-08-04,22550.0,PE,0.0,0.0,0.0,24.55,28.75,0,0.0,715,0,2026-07-03
NIFTY,2026-08-04,22750.0,PE,24.35,24.55,21.0,22.85,43.05,6,8881434.25,975,130,2026-07-03
NIFTY,2026-08-04,23150.0,PE,41.9,41.9,41.9,41.9,89.05,1,1507473.5,325,65,2026-07-03
NIFTY,2026-08-04,24900.0,PE,0.0,0.0,0.0,1124.9,772.6,0,0.0,0,0,2026-07-03
NIFTY,2026-08-04,25150.0,PE,0.0,0.0,0.0,1316.15,946.25,0,0.0,0,0,2026-07-03
NIFTY,2026-08-04,25200.0,PE,0.0,0.0,0.0,1356.05,983.0,0,0.0,0,0,2026-07-03
NIFTY,2026-08-25,22700.0,PE,50.75,52.6,42.25,44.7,44.7,617,912227290.0,48685,3055,2026-07-03
NIFTY,2026-08-25,22850.0,PE,64.25,64.3,51.45,56.25,56.25,103,153367116.5,6565,-65,2026-07-03
NIFTY,2026-08-25,24950.0,PE,666.65,666.65,641.25,659.05,878.1,4,6657820.0,195,130,2026-07-03
NIFTY,2026-08-25,25250.0,PE,0.0,0.0,0.0,1736.2,1073.5,0,0.0,65,0,2026-07-03
NIFTY,2026-08-25,25600.0,PE,0.0,0.0,0.0,1658.25,1326.85,0,0.0,0,0,2026-07-03
NIFTY,2026-09-29,15000.0,PE,5.0,5.8,4.35,5.0,5.0,63,61445806.5,24570,2275,2026-07-03
NIFTY,2026-09-29,22500.0,PE,83.0,84.35,73.25,76.8,76.8,5957,8742601250.5,1049230,10530,2026-07-03
NIFTY,2026-09-29,22650.0,PE,91.8,94.0,85.0,87.15,156.0,29,42860265.5,1235,520,2026-07-03
NIFTY,2026-09-29,27000.0,PE,2333.2,2358.7,2256.0,2338.95,2338.95,311,592182266.0,1362020,-1495,2026-07-03
NIFTY,2026-09-29,31500.0,PE,0.0,0.0,0.0,4341.2,6740.45,0,0.0,0,0,2026-07-03
NIFTY,2027-03-30,16500.0,PE,24.05,25.05,24.05,25.05,1.2,11,11814760.75,1170,650,2026-07-03
NIFTY,2027-06-29,19000.0,PE,0.0,0.0,0.0,195.0,46.05,0,0.0,1135,0,2026-07-03
NIFTY,2027-06-29,19500.0,PE,0.0,0.0,0.0,17.3,68.4,0,0.0,0,0,2026-07-03
NIFTY,2027-12-28,18000.0,PE,0.0,0.0,0.0,181.05,44.0,0,0.0,11915,0,2026-07-03
NIFTY,2027-12-28,19000.0,PE,0.0,0.0,0.0,228.45,86.95,0,0.0,1910,0,2026-07-03
NIFTY,2027-12-28,20000.0,PE,245.0,255.0,241.0,242.65,242.65,37,48689244.5,24015,455,2026-07-03
NIFTY,2028-06-27,28500.0,PE,0.0,0.0,0.0,1560.85,2753.35,0,0.0,0,0,2026-07-03
NIFTY,2028-12-26,22000.0,PE,0.0,0.0,0.0,629.95,498.65,0,0.0,7850,0,2026-07-03
NIFTY,2030-12-31,30000.0,PE,0.0,0.0,0.0,1450.1,2472.15,0,0.0,0,0,2026-07-03
NIFTY,2031-06-24,24000.0,PE,0.0,0.0,0.0,933.85,794.0,0,0.0,0,0,2026-07-03
NIFTY,2031-06-24,25500.0,PE,0.0,0.0,0.0,1262.85,1086.75,0,0.0,0,0,2026-07-03
NIFTY,2031-06-24,28500.0,PE,0.0,0.0,0.0,2104.2,1845.05,0,0.0,0,0,2026-07-03
NIFTY,2031-06-24,30000.0,PE,0.0,0.0,0.0,2616.25,2313.05,0,0.0,0,0,2026-07-03
NIFTY,2026-07-14,25150.0,PE,0.0,0.0,0.0,1172.0,878.65,0,0.0,65,0,2026-07-03
NIFTY,2026-07-14,24700.0,PE,396.05,445.0,354.0,421.65,421.65,1924,3139710902.25,49855,45175,2026-07-03
NIFTY,2026-09-29,31500.0,CE,3.3,3.3,3.3,3.3,1.1,2,4095429.0,10725,-130,2026-07-03
NIFTY,2026-08-25,22900.0,CE,0.0,0.0,0.0,1382.8,1701.8,0,0.0,975,0,2026-07-03
NIFTY,2026-08-25,23150.0,CE,0.0,0.0,0.0,1253.95,1497.9,0,0.0,390,0,2026-07-03
NIFTY,2026-08-25,25350.0,CE,0.0,0.0,0.0,417.6,302.0,0,0.0,0,0,2026-07-03
NIFTY,2026-09-29,22600.0,CE,0.0,0.0,0.0,1839.4,2170.3,0,0.0,0,0,2026-07-03
NIFTY,2026-09-29,23850.0,CE,0.0,0.0,0.0,1008.6,1250.45,0,0.0,0,0,2026-07-03
NIFTY,2026-09-29,24950.0,CE,0.0,0.0,0.0,365.0,673.1,0,0.0,2015,0,2026-07-03
NIFTY,2026-09-29,25400.0,CE,0.0,0.0,0.0,379.45,502.5,0,0.0,0,0,2026-07-03
NIFTY,2026-09-29,28500.0,CE,6.95,7.0,6.1,6.6,6.6,859,1591672511.0,547755,12545,2026-07-03
NIFTY,2026-07-28,22450.0,CE,0.0,0.0,0.0,1135.45,1927.15,0,0.0,455,0,2026-07-03
NIFTY,2027-12-28,25000.0,PE,1080.05,1090.0,1040.05,1067.0,1246.4,75,127024946.75,50605,1660,2026-07-03
NIFTY,2027-06-29,22500.0,PE,0.0,0.0,0.0,375.05,434.05,0,0.0,455,0,2026-07-03
NIFTY,2026-09-29,25450.0,PE,0.0,0.0,0.0,1559.9,1269.2,0,0.0,0,0,2026-07-03
NIFTY,2026-09-29,25400.0,PE,0.0,0.0,0.0,1524.1,1236.7,0,0.0,0,0,2026-07-03
NIFTY,2026-09-29,25200.0,PE,934.45,934.45,934.45,934.45,934.45,2,3397478.5,650,65,2026-07-03
NIFTY,2027-03-30,24000.0,PE,527.25,530.05,502.7,516.95,516.95,322,513091585.5,24960,4940,2026-07-03
NIFTY,2026-12-29,30000.0,PE,4706.9,4758.4,4638.0,4735.75,4735.75,56,126244491.75,424850,780,2026-07-03
NIFTY,2026-12-29,23000.0,PE,247.15,251.0,232.5,239.35,239.35,5479,8276699193.75,1950205,47895,2026-07-03
NIFTY,2026-09-29,25950.0,PE,0.0,0.0,0.0,1938.0,1616.3,0,0.0,0,0,2026-07-03
NIFTY,2026-09-29,24650.0,PE,545.3,571.45,545.3,568.65,568.65,41,67168192.0,1820,1820,2026-07-03
NIFTY,2026-09-29,24500.0,PE,532.65,532.65,473.0,507.5,507.5,1561,2536347593.0,83850,49725,2026-07-03
NIFTY,2026-08-04,24800.0,PE,0.0,0.0,0.0,1050.8,708.1,0,0.0,0,0,2026-07-03
NIFTY,2026-08-04,25700.0,PE,0.0,0.0,0.0,1777.85,1382.3,0,0.0,0,0,2026-07-03
NIFTY,2027-12-28,26000.0,PE,1320.45,1371.0,1320.0,1334.35,1334.35,31,55081188.5,29935,-380,2026-07-03
NIFTY,2028-12-26,23000.0,PE,0.0,0.0,0.0,782.35,690.45,0,0.0,505,0,2026-07-03
NIFTY,2028-12-26,26000.0,PE,0.0,0.0,0.0,1475.05,1536.85,0,0.0,6680,0,2026-07-03
NIFTY,2029-06-26,25500.0,PE,0.0,0.0,0.0,624.25,1313.45,0,0.0,0,0,2026-07-03
NIFTY,2029-06-26,27000.0,PE,0.0,0.0,0.0,1252.35,1810.05,0,0.0,0,0,2026-07-03
NIFTY,2029-06-26,30000.0,PE,0.0,0.0,0.0,2031.05,3076.0,0,0.0,0,0,2026-07-03
NIFTY,2029-12-24,24000.0,PE,810.0,810.0,810.0,810.0,888.2,1,1612650.0,130,65,2026-07-03
NIFTY,2030-06-25,28500.0,PE,0.0,0.0,0.0,1167.6,2101.05,0,0.0,0,0,2026-07-03
NIFTY,2030-12-31,24000.0,PE,0.0,0.0,0.0,1309.95,826.0,0,0.0,325,0,2026-07-03
NIFTY,2031-06-24,19500.0,PE,0.0,0.0,0.0,289.2,235.8,0,0.0,0,0,2026-07-03
NIFTY,2026-08-04,25950.0,PE,0.0,0.0,0.0,2001.55,1599.6,0,0.0,0,0,2026-07-03
NIFTY,2026-08-25,21850.0,PE,19.95,19.95,19.95,19.95,22.75,5,7107733.75,585,65,2026-07-03
NIFTY,2026-08-25,22250.0,PE,30.0,30.0,26.85,27.55,27.55,29,41994582.5,3380,195,2026-07-03
NIFTY,2026-08-25,23050.0,PE,77.25,78.25,68.35,71.85,71.85,174,261506794.25,11375,325,2026-07-03
NIFTY,2026-08-25,23150.0,PE,86.0,88.25,77.55,81.5,81.5,300,453013239.25,10205,3510,2026-07-03
NIFTY,2026-08-25,24400.0,PE,400.0,410.75,361.55,394.65,394.65,979,1576890240.25,42900,21970,2026-07-03
NIFTY,2026-08-25,24600.0,PE,489.85,504.8,449.05,494.25,494.25,655,1067707348.5,28730,19370,2026-07-03
NIFTY,2026-09-29,19500.0,PE,21.95,21.95,19.2,19.65,19.65,1773,2249604103.5,623805,18785,2026-07-03
NIFTY,2026-09-29,24200.0,PE,385.0,400.95,367.05,393.0,393.0,142,226911763.0,8645,3250,2026-07-03
NIFTY,2026-09-29,24300.0,PE,441.45,441.45,401.05,427.85,427.85,499,801633186.25,24830,23010,2026-07-03
NIFTY,2026-08-04,23650.0,PE,0.0,0.0,0.0,395.45,192.6,0,0.0,0,0,2026-07-03
NIFTY,2026-08-04,23400.0,PE,70.75,70.75,61.1,62.45,62.45,38,57960227.0,1300,845,2026-07-03
NIFTY,2026-08-04,22950.0,PE,28.5,31.4,24.8,31.4,62.7,34,50778419.25,3640,910,2026-07-03
NIFTY,2026-08-04,22850.0,PE,0.0,0.0,0.0,38.3,52.1,0,0.0,715,0,2026-07-03
NIFTY,2026-08-04,22650.0,PE,20.05,20.05,20.05,20.05,35.3,1,1473553.25,845,65,2026-07-03
NIFTY,2026-08-04,22350.0,PE,18.2,18.2,12.35,12.8,12.8,13,18898288.5,780,-65,2026-07-03
NIFTY,2026-08-04,22200.0,PE,12.75,13.45,10.75,11.45,11.45,48,69302067.25,4680,520,2026-07-03
NIFTY,2026-07-28,23550.0,PE,71.0,71.0,53.2,60.1,60.1,2244,3443726130.0,85670,6370,2026-07-03
NIFTY,2026-07-28,23150.0,PE,25.0,32.85,25.0,28.35,28.35,1129,1701009648.0,68120,-17810,2026-07-03
NIFTY,2026-07-28,22750.0,PE,16.75,18.75,15.0,15.7,15.7,916,1355522418.25,56615,-17485,2026-07-03
NIFTY,2026-07-28,22550.0,PE,15.0,15.0,12.05,12.45,12.45,663,972361370.5,58500,7995,2026-07-03
NIFTY,2026-07-28,22100.0,PE,8.8,9.5,7.95,9.0,9.0,2240,3219062427.75,72670,-47190,2026-07-03
NIFTY,2026-07-28,21750.0,PE,6.35,7.7,5.7,7.05,7.05,94,132934405.5,20410,-520,2026-07-03
NIFTY,2026-07-07,21700.0,CE,0.0,0.0,0.0,1938.75,2585.3,0,0.0,0,0,2026-07-03
